target_id	length	eff_length	est_counts	tpm
XM_006563841.3	1274	907.523	27	5.20656
XM_006563844.3	1749	1382.52	0.0149533	0.00189282
XM_006563845.3	1403	1036.52	0	0
XM_006563847.3	4862	4495.52	0	0
XM_006563858.3	721	368.806	0	0
XM_006563860.3	1819	1452.52	0	0
XM_006563861.3	4547	4180.52	5	0.209307
XM_006563862.3	1154	787.523	0	0
XM_006563864.3	2586	2219.52	10	0.788469
XM_006563878.3	5297	4930.52	0	0
XM_006563879.3	6708	6341.52	52	1.43501
XM_006563885.3	2473	2106.52	0	0
XM_006563886.3	2020	1653.52	0	0
XM_006563887.3	2198	1831.52	36	3.43981
XM_006563888.3	4337	3970.52	657	28.9576
XM_006563907.3	2597	2230.52	0	0
XM_006563908.3	1822	1455.52	37	4.44864
XM_006563909.3	1905	1538.52	0	0
XM_006563910.3	1587	1220.52	0	0
XM_006563914.3	3728	3361.52	172	8.9544
XM_006563915.3	755	398.583	66	28.9781
XM_006563916.3	738	383.555	0	0
XM_006563917.3	7065	6698.52	0	0
XM_006563921.3	4884	4517.52	496.179	19.2213
XM_006563923.3	4946	4579.52	3.01518e-05	1.15223e-06
XM_006563924.2	2674	2307.52	0.00170489	0.000129298
XM_006563925.3	3545	3178.52	0	0
XM_006563926.3	785	425.712	26.746	10.9948
XM_006563927.3	4604	4237.52	0	0
XM_006563928.3	1524	1157.52	73	11.0367
XM_006563929.3	4070	3703.52	0	0
XM_006563930.3	4007	3640.52	9.99878	0.480648
XM_006563931.3	4034	3667.52	0.00122488	5.84474e-05
XM_006563932.3	1667	1300.52	0	0
XM_006563933.3	2029	1662.52	0	0
XM_006563934.3	1975	1608.52	0	0
XM_006563935.3	1633	1266.52	5	0.690878
XM_006563936.2	2121	1754.52	0	0
XM_006563937.3	1453	1086.52	0	0
XM_006563940.3	2498	2131.52	0	0
XM_006563941.3	1027	660.523	8	2.11956
XM_006563943.3	6271	5904.52	0	0
XM_006563944.3	6265	5898.52	1.61592e-08	4.79425e-10
XM_006563945.3	6265	5898.52	1.61592e-08	4.79425e-10
XM_006563947.3	6259	5892.52	5.58736e-08	1.65939e-09
XM_006563948.3	6250	5883.52	3.60095e-07	1.07108e-08
XM_006563949.3	6244	5877.52	1.24904e-06	3.71901e-08
XM_006563950.3	6238	5871.52	4.33801e-06	1.29296e-07
XM_006563951.3	6232	5865.52	0	0
XM_006563952.3	6217	5850.52	6.54674e-08	1.95828e-09
XM_006563953.3	6211	5844.52	257.166	7.70031
XM_006563954.3	6205	5838.52	7.99838e-07	2.39742e-08
XM_006563955.3	3176	2809.52	398.09	24.7966
XM_006563956.3	3417	3050.52	0	0
XM_006563957.3	3408	3041.52	0	0
XM_006563958.3	5031	4664.52	0.0452727	0.00169853
XM_006563959.3	5056	4689.52	6.69902e-05	2.49993e-06
XM_006563961.3	4269	3902.52	0	0
XM_006563965.3	1479	1112.52	168	26.4268
XM_006563969.2	3015	2648.52	80	5.28604
XM_006563972.3	1767	1400.52	0	0
XM_006563973.3	1709	1342.52	145	18.9013
XM_006563975.3	4880	4513.52	866.997	33.616
XM_006563976.3	1088	721.523	0	0
XM_006563977.3	1179	812.523	0	0
XM_006563978.3	1057	690.523	24	6.08244
XM_006563979.3	1430	1063.52	148	24.3534
XM_006563981.3	2747	2380.52	50	3.67572
XM_006563982.3	2583	2216.52	0	0
XM_006563984.3	3476	3109.52	134.886	7.59133
XM_006563985.3	2893	2526.52	0	0
XM_006563986.3	3488	3121.52	0	0
XM_006563990.3	12305	11938.5	7316.27	107.247
XM_006563992.3	12300	11933.5	14676.7	215.231
XM_006563993.3	5476	5109.52	0	0
XM_006563994.3	5437	5070.52	0	0
XM_006563995.3	3749	3382.52	0	0
XM_006563996.3	5275	4908.52	18.5473	0.661264
XM_006563998.3	3587	3220.52	0	0
XM_006564002.3	1121	754.523	0	0
XM_006564003.3	4677	4310.52	0	0
XM_006564005.2	2540	2173.52	34.3912	2.76903
XM_006564006.3	5462	5095.52	0	0
XM_006564007.3	5351	4984.52	60	2.10655
XM_006564009.2	890	525.206	1977	658.75
XM_006564012.3	10734	10367.5	1.00746	0.0170057
XM_006564013.3	10736	10369.5	0.796358	0.0134398
XM_006564018.3	2014	1647.52	4.33351e-08	4.60312e-09
XM_006564020.3	1988	1621.52	11.4327	1.23387
XM_006564021.3	1992	1625.52	0.567298	0.0610749
XM_006564023.3	1775	1408.52	178.994	22.2392
XM_006564026.3	1365	998.523	69	12.093
XM_006564030.3	865	501.028	0	0
XM_006564031.3	867	502.954	12	4.17539
XM_006564032.3	1735	1368.52	0	0
XM_006564033.3	1777	1410.52	0	0
XM_006564034.3	2998	2631.52	0	0
XM_006564036.3	2866	2499.52	0	0
XM_006564037.3	1897	1530.52	0	0
XM_006564043.3	944	578.083	97.5996	29.5462
XM_006564049.3	5694	5327.52	29	0.952614
XM_006564051.3	978	611.688	56	16.0215
XM_006564053.3	1090	723.523	1980.59	479.056
XM_006564055.3	1394	1027.52	97	16.5206
XM_006564060.3	2323	1956.52	0	0
XM_006564061.3	2317	1950.52	0	0
XM_006564063.3	2059	1692.52	12	1.24077
XM_006564066.3	4108	3741.52	0.0603488	0.0028227
XM_006564070.1	2539	2172.52	12.99	1.04638
XM_006564071.1	2536	2169.52	70.01	5.64729
XM_006564073.3	4278	3911.52	0	0
XM_006564074.3	4258	3891.52	0	0
XM_006564077.3	3973	3606.52	0	0
XM_006564078.1	4074	3707.52	274	12.9333
XM_006564079.3	509	214.676	9	7.33676
XM_006564080.3	7596	7229.52	79.5077	1.92462
XM_006564081.3	7382	7015.52	0	0
XM_006564083.3	1999	1632.52	121	12.9709
XM_006564084.3	1930	1563.52	0	0
XM_006564086.2	2062	1695.52	82.5505	8.52041
XM_006564088.3	2286	1919.52	0	0
XM_006564089.3	1654	1287.52	45	6.11649
XM_006564093.3	1954	1587.52	0	0
XM_006564098.3	727	373.978	0	0
XM_006564099.3	888	523.264	91	30.4344
XM_006564100.3	2306	1939.52	0	0
XM_006564101.2	2477	2110.52	0	0
XM_006564102.3	1961	1594.52	0	0
XM_006564104.3	1203	836.523	0	0
XM_006564105.3	1044	677.523	20	5.16595
XM_006564107.3	976	609.706	0	0
XM_006564108.3	1365	998.523	0	0
XM_006564109.3	1357	990.523	0	0
XM_006564115.3	2770	2403.52	61	4.44146
XM_006564119.3	2676	2309.52	0	0
XM_006564120.3	1764	1397.52	291	36.44
XM_006564121.3	1971	1604.52	44.4827	4.85165
XM_006564123.3	4204	3837.52	448.82	20.4675
XM_006564126.3	2103	1736.52	9.04913	0.911949
XM_006564127.3	3905	3538.52	0	0
XM_006564128.3	3893	3526.52	0	0
XM_006564129.3	3893	3526.52	0	0
XM_006564131.3	3686	3319.52	0	0
XM_006564132.3	3545	3178.52	0	0
XM_006564147.3	950	584	76	22.7743
XM_006564151.3	1871	1504.52	0	0
XM_006564156.3	1681	1314.52	0	0
XM_006564157.3	5417	5050.52	2094.92	72.5897
XM_006564159.3	7760	7393.52	0	0
XM_006564160.3	7760	7393.52	152.264	3.60406
XM_006564167.3	2073	1706.52	1197	122.751
XM_006564170.2	867	502.954	234.6	81.6288
XM_006564171.3	1213	846.523	47.4003	9.79912
XM_006564172.3	1252	885.523	0	0
XM_006564173.3	841	478.062	0	0
XM_006564177.3	2898	2531.52	30	2.07388
XM_006564178.3	1392	1025.52	122.31	20.8719
XM_006564180.3	2169	1802.52	0	0
XM_006564182.3	3333	2966.52	36.9694	2.18091
XM_006564184.3	3330	2963.52	126.909	7.49425
XM_006564185.3	4968	4601.52	0	0
XM_006564186.3	4845	4478.52	99.1803	3.87557
XM_006564187.3	9446	9079.52	0	0
XM_006564189.3	9236	8869.52	1.66127e-05	3.27782e-07
XM_006564190.3	9215	8848.52	0.000298798	5.90951e-06
XM_006564191.3	9119	8752.52	178	3.55902
XM_006564192.3	3050	2683.52	0	0
XM_006564194.3	4406	4039.52	0	0
XM_006564195.3	1884	1517.52	526.527	60.7197
XM_006564197.3	1544	1177.52	0	0
XM_006564198.3	1663	1296.52	0	0
XM_006564200.3	1641	1274.52	0	0
XM_006564203.3	1452	1085.52	0	0
XM_006564205.3	11180	10813.5	36	0.582612
XM_006564206.3	6004	5637.52	0	0
XM_006564208.3	497	207.76	0	0
XM_006564210.3	1237	870.523	677	136.098
XM_006564211.3	964	597.829	109	31.9076
XM_006564214.3	875	510.671	3	1.02807
XM_006564215.2	1193	826.523	29	6.14027
XM_006564216.3	435	174.933	83	83.033
XM_006564217.3	266	104.552	0	0
XM_006564218.3	7078	6711.52	0	0
XM_006564219.3	6803	6436.52	2.51313e-08	6.83294e-10
XM_006564220.3	6680	6313.52	412	11.4201
XM_006564221.3	6990	6623.52	0	0
XM_006564222.3	2447	2080.52	27	2.2711
XM_006564226.3	1240	873.523	52	10.4177
XM_006564227.3	1730	1363.52	32	4.10707
XM_006564228.3	1488	1121.52	30	4.6812
XM_006564229.3	1204	837.523	5	1.04476
XM_006564230.3	2349	1982.52	0	0
XM_006564232.3	2210	1843.52	22	2.08842
XM_006564234.3	1656	1289.52	113	15.3354
XM_006564235.3	1957	1590.52	0	0
XM_006564237.3	582	260.955	94	63.0386
XM_006564240.3	2506	2139.52	0.000878043	7.18197e-05
XM_006564241.3	3050	2683.52	73.2109	4.77436
XM_006564242.3	2483	2116.52	462.875	38.2723
XM_006564244.3	1742	1375.52	19.3736	2.46482
XM_006564247.3	4230	3863.52	104.498	4.73333
XM_006564258.3	3716	3349.52	0	0
XM_006564260.3	3688	3321.52	0	0
XM_006564261.3	3710	3343.52	327	17.1154
XM_006564265.3	1912	1545.52	220.916	25.0148
XM_006564266.3	1576	1209.52	1.78669e-08	2.58511e-09
XM_006564267.3	1556	1189.52	12	1.76544
XM_006564268.3	3208	2841.52	327.18	20.1502
XM_006564269.3	3208	2841.52	1394.82	85.9036
XM_006564270.3	811	449.773	68	26.4582
XM_006564272.3	2046	1679.52	0	0
XM_006564275.3	1382	1015.52	0	0
XM_006564277.3	1379	1012.52	0	0
XM_006564278.3	1941	1574.52	0	0
XM_006564281.3	1792	1425.52	0	0
XM_006564282.3	1792	1425.52	0	0
XM_006564283.3	1791	1424.52	0	0
XM_006564284.3	1839	1472.52	0	0
XM_006564285.3	1717	1350.52	0	0
XM_006564286.3	1580	1213.52	0	0
XM_006564287.3	1764	1397.52	50	6.26117
XM_006564290.3	1785	1418.52	146	18.012
XM_006564315.3	622	289.434	45.7753	27.6775
XM_006564316.2	602	274.92	44.7476	28.4845
XM_006564318.3	7335	6968.52	11289	283.504
XM_006564319.3	8125	7758.52	0	0
XM_006564320.3	9093	8726.52	0	0
XM_006564321.3	7607	7240.52	376.84	9.10817
XM_006564323.3	1574	1207.52	0	0
XM_006564324.3	1571	1204.52	0	0
XM_006564325.3	2215	1848.52	0	0
XM_006564326.3	2212	1845.52	57.8034	5.48124
XM_006564329.3	2119	1752.52	81.8442	8.17276
XM_006564334.3	5871	5504.52	0	0
XM_006564335.3	5859	5492.52	0	0
XM_006564336.3	5856	5489.52	0	0
XM_006564337.3	5841	5474.52	0	0
XM_006564338.3	5829	5462.52	0	0
XM_006564339.3	5826	5459.52	0	0
XM_006564340.3	5784	5417.52	0	0
XM_006564341.3	5769	5402.52	42.2622	1.36899
XM_006564342.3	6786	6419.52	12.5824	0.343008
XM_006564344.3	2200	1833.52	0	0
XM_006564345.3	2197	1830.52	2.37801e-06	2.27344e-07
XM_006564346.3	2173	1806.52	0	0
XM_006564347.3	3409	3042.52	0	0
XM_006564350.3	651	311.429	42.1834	23.7042
XM_006564351.3	679	333.688	0	0
XM_006564352.3	3684	3317.52	0.00956568	0.000504599
XM_006564353.3	3658	3291.52	139.99	7.44296
XM_006564355.3	1157	790.523	149	32.985
XM_006564356.3	7128	6761.52	19.4011	0.50214
XM_006564357.3	4703	4336.52	0	0
XM_006564358.3	4261	3894.52	6.59894	0.296527
XM_006564359.3	4796	4429.52	0	0
XM_006564361.2	4302	3935.52	0	0
XM_006564362.3	490	203.814	17.1171	14.6974
XM_006564364.3	4428	4061.52	0.42106	0.0181426
XM_006564365.3	4410	4043.52	94.5789	4.09335
XM_006564367.2	1858	1491.52	0	0
XM_006564368.3	1224	857.523	0.000261878	5.34438e-05
XM_006564374.3	1297	930.523	0	0
XM_006564377.2	4088	3721.52	34	1.59883
XM_006564378.3	4133	3766.52	1.47367e-05	6.84705e-07
XM_006564380.3	5025	4658.52	0	0
XM_006564381.3	4861	4494.52	0	0
XM_006564382.3	2664	2297.52	0	0
XM_006564383.3	2136	1769.52	0	0
XM_006564384.2	3102	2735.52	0	0
XM_006564385.3	4416	4049.52	18	0.777881
XM_006564387.3	1464	1097.52	105.333	16.7955
XM_006564388.3	1440	1073.52	195.26	31.8307
XM_006564389.3	1429	1062.52	265.577	43.7419
XM_006564390.3	864	500.066	13	4.54946
XM_006564391.3	4485	4118.52	60.9992	2.59195
XM_006564392.3	4523	4156.52	0.000837736	3.52713e-05
XM_006564393.3	4710	4343.52	0	0
XM_006564394.3	4636	4269.52	0	0
XM_006564395.3	4606	4239.52	0	0
XM_006564396.3	1418	1051.52	0	0
XM_006564397.3	2188	1821.52	59.1403	5.6819
XM_006564403.3	2440	2073.52	0	0
XM_006564412.3	2648	2281.52	15	1.15056
XM_006564414.3	4739	4372.52	33.9253	1.3578
XM_006564418.3	7388	7021.52	262	6.53002
XM_006564420.3	1014	647.523	0	0
XM_006564423.3	1345	978.523	0	0
XM_006564424.3	1103	736.523	7	1.66325
XM_006564425.3	1304	937.523	0	0
XM_006564426.3	1281	914.523	106	20.2841
XM_006564429.3	1124	757.523	0	0
XM_006564431.1	990	623.587	19	5.33213
XM_006564432.3	1068	701.523	0	0
XM_006564436.3	1562	1195.52	119	17.4194
XM_006564441.3	1654	1287.52	0	0
XM_006564442.3	1516	1149.52	20.3109	3.09212
XM_006564445.2	2694	2327.52	51.5505	3.87599
XM_006564446.3	2073	1706.52	0	0
XM_006564447.3	1969	1602.52	69	7.5351
XM_006564448.3	2994	2627.52	54	3.5966
XM_006564449.3	3823	3456.52	0	0
XM_006564450.3	2788	2421.52	0	0
XM_006564451.3	2775	2408.52	0	0
XM_006564454.3	2350	1983.52	63.7024	5.62034
XM_006564456.3	7949	7582.52	180.212	4.15924
XM_006564457.3	11742	11375.5	0	0
XM_006564458.3	11712	11345.5	0	0
XM_006564459.3	11688	11321.5	0	0
XM_006564464.3	1266	899.523	0	0
XM_006564465.3	1252	885.523	0	0
XM_006564470.3	1433	1066.52	313	51.3592
XM_006564471.3	5286	4919.52	137	4.87351
XM_006564472.3	2902	2535.52	143	9.8699
XM_006564473.3	2344	1977.52	0	0
XM_006564474.3	5830	5463.52	76.6648	2.45566
XM_006564475.3	6313	5946.52	0	0
XM_006564476.3	6937	6570.52	0	0
XM_006564478.3	6878	6511.52	0	0
XM_006564479.3	7247	6880.52	4.8557	0.123502
XM_006564480.3	5189	4822.52	358	12.9913
XM_006564482.3	1663	1296.52	32	4.31931
XM_006564484.3	8762	8395.52	68.9759	1.43779
XM_006564485.3	2095	1728.52	0.000398145	4.03098e-05
XM_006564486.3	1647	1280.52	0	0
XM_006564487.3	4081	3714.52	3079.45	145.082
XM_006564488.3	6511	6144.52	157	4.47153
XM_006564489.3	2015	1648.52	0	0
XM_006564494.2	3146	2779.52	0	0
XM_006564498.3	7419	7052.52	348	8.63533
XM_006564502.3	977	610.697	7	2.00593
XM_006564503.3	4808	4441.52	0	0
XM_006564504.3	4813	4446.52	0	0
XM_006564505.3	2148	1781.52	25	2.4558
XM_006564506.3	2552	2185.52	29.1403	2.33337
XM_006564507.3	2477	2110.52	177.86	14.748
XM_006564511.3	6729	6362.52	0.00274012	7.53675e-05
XM_006564512.3	6682	6315.52	23.0677	0.639203
XM_006564513.2	2177	1810.52	25.8801	2.50153
XM_006564514.3	3593	3226.52	23	1.24749
XM_006564515.3	3449	3082.52	194	11.0139
XM_006564516.3	1157	790.523	17	3.76339
XM_006564517.3	1049	682.523	0	0
XM_006564518.3	12489	12122.5	0	0
XM_006564520.3	10781	10414.5	257	4.31855
XM_006564524.3	2674	2307.52	26	1.97184
XM_006564528.3	10019	9652.52	0	0
XM_006564534.3	1374	1007.52	594.662	103.29
XM_006564535.3	2814	2447.52	53.3536	3.81488
XM_006564536.3	3048	2681.52	0	0
XM_006564537.3	2891	2524.52	72.5891	5.03195
XM_006564538.3	2696	2329.52	514.637	38.6615
XM_006564539.3	2931	2564.52	0	0
XM_006564541.3	7322	6955.52	0.341347	0.00858836
XM_006564542.3	7285	6918.52	227.452	5.75335
XM_006564547.3	6319	5952.52	152.379	4.4799
XM_006564548.3	2528	2161.52	22.4025	1.81376
XM_006564549.3	2550	2183.52	0	0
XM_006564552.3	2005	1638.52	0	0
XM_006564553.2	939	573.158	37	11.2972
XM_006564554.3	4706	4339.52	0	0
XM_006564555.3	4628	4261.52	0	0
XM_006564558.3	5585	5218.52	0	0
XM_006564559.3	5112	4745.52	63.1254	2.3279
XM_006564561.2	3282	2915.52	271	16.2666
XM_006564562.3	7379	7012.52	280.303	6.99516
XM_006564563.2	1836	1469.52	0	0
XM_006564564.2	1645	1278.52	0	0
XM_006564565.2	1831	1464.52	130	15.5343
XM_006564567.3	2637	2270.52	0	0
XM_006564568.3	3900	3533.52	0	0
XM_006564569.3	3512	3145.52	133	7.39951
XM_006564571.3	3384	3017.52	0	0
XM_006564572.3	3381	3014.52	145.81	8.46473
XM_006564574.3	1746	1379.52	1.19541e-05	1.51646e-06
XM_006564575.3	1727	1360.52	262.8	33.8037
XM_006564576.3	2073	1706.52	0	0
XM_006564577.3	2070	1703.52	0	0
XM_006564578.3	1985	1618.52	0	0
XM_006564579.3	3020	2653.52	0	0
XM_006564580.3	3008	2641.52	0	0
XM_006564581.3	2974	2607.52	0	0
XM_006564582.3	2962	2595.52	0	0
XM_006564583.3	3007	2640.52	0	0
XM_006564584.3	2997	2630.52	0	0
XM_006564585.3	3519	3152.52	0	0
XM_006564586.3	3244	2877.52	0	0
XM_006564587.3	2586	2219.52	0	0
XM_006564588.3	2576	2209.52	0	0
XM_006564589.3	2463	2096.52	112	9.34895
XM_006564590.3	1984	1617.52	35.7521	3.86808
XM_006564591.3	1883	1516.52	34.0074	3.92436
XM_006564592.3	1946	1579.52	44.2405	4.90161
XM_006564593.3	3023	2656.52	314	20.6852
XM_006564595.3	1219	852.523	860	176.537
XM_006564597.3	2108	1741.52	7.99629	0.803533
XM_006564601.3	1776	1409.52	363.809	45.1695
XM_006564602.3	1714	1347.52	96.324	12.5096
XM_006564606.3	8006	7639.52	111	2.54273
XM_006564607.1	666	323.233	16	8.66262
XM_006564608.2	751	395.023	0	0
XM_006564609.3	2835	2468.52	227	16.0929
XM_006564610.2	3198	2831.52	0.00533913	0.000329986
XM_006564611.2	3175	2808.52	110.995	6.91621
XM_006564612.3	571	253.51	4	2.76127
XM_006564613.3	394	155.65	0	0
XM_006564615.2	4366	3999.52	348	15.227
XM_006564616.3	2962	2595.52	0	0
XM_006564617.3	2315	1948.52	66	5.92765
XM_006564622.3	10780	10413.5	0	0
XM_006564623.3	10437	10070.5	0.000673856	1.17101e-05
XM_006564624.3	10340	9973.52	89.6501	1.57306
XM_006564625.3	10777	10410.5	0	0
XM_006564626.3	10767	10400.5	0	0
XM_006564627.3	10768	10401.5	0	0
XM_006564628.3	10759	10392.5	0	0
XM_006564629.3	10754	10387.5	0	0
XM_006564630.3	10732	10365.5	0	0
XM_006564631.3	10726	10359.5	0	0
XM_006564632.3	10717	10350.5	0	0
XM_006564633.3	10705	10338.5	0	0
XM_006564634.3	10656	10289.5	0	0
XM_006564635.3	10642	10275.5	0	0
XM_006564636.3	10622	10255.5	0	0
XM_006564638.3	10593	10226.5	0	0
XM_006564640.3	10504	10137.5	2.07997e-07	3.59063e-09
XM_006564641.3	10498	10131.5	2.06739e-05	3.57102e-07
XM_006564642.3	10484	10117.5	0.000111551	1.9295e-06
XM_006564643.3	10435	10068.5	0.0414624	0.000720665
XM_006564644.3	10360	9993.52	376.644	6.59564
XM_006564647.3	10119	9752.52	0.00257143	4.61426e-05
XM_006564648.3	7966	7599.52	0	0
XM_006564649.3	9308	8941.52	10.661	0.208656
XM_006564651.3	8181	7814.52	0	0
XM_006564652.3	7900	7533.52	0	0
XM_006564655.3	6746	6379.52	9.65891	0.264962
XM_006564656.3	4597	4230.52	0	0
XM_006564657.3	4595	4228.52	0	0
XM_006564659.3	4586	4219.52	0	0
XM_006564665.3	4481	4114.52	0	0
XM_006564666.3	3953	3586.52	0	0
XM_006564668.3	3765	3398.52	0	0
XM_006564669.3	1059	692.523	0	0
XM_006564670.3	1016	649.523	0	0
XM_006564672.3	576	256.873	183	124.674
XM_006564673.3	6006	5639.52	545.046	16.9136
XM_006564674.3	6080	5713.52	6.83805e-05	2.09446e-06
XM_006564676.3	6001	5634.52	0.0842139	0.0026156
XM_006564680.3	2531	2164.52	28.8824	2.33515
XM_006564681.3	2277	1910.52	78.1176	7.15552
XM_006564682.3	2641	2274.52	0	0
XM_006564683.3	2500	2133.52	246.122	20.1882
XM_006564684.3	2691	2324.52	0	0
XM_006564688.3	772	413.866	189	79.9183
XM_006564690.3	8463	8096.52	252.709	5.46218
XM_006564691.3	8442	8075.52	0.0798828	0.00173112
XM_006564696.1	756	399.475	73	31.9799
XM_006564701.3	669	325.627	46127	24790.1
XM_006564702.3	5038	4671.52	0	0
XM_006564703.3	5062	4695.52	0	0
XM_006564704.3	6420	6053.52	0	0
XM_006564718.3	10905	10538.5	4656.13	77.3195
XM_006564719.3	1903	1536.52	0	0
XM_006564721.3	657	316.117	0	0
XM_006564722.3	3093	2726.52	111.287	7.14296
XM_006564723.3	3318	2951.52	43.0879	2.55478
XM_006564724.3	3044	2677.52	193.212	12.6283
XM_006564726.3	3448	3081.52	59.4135	3.37415
XM_006564727.3	1492	1125.52	0	0
XM_006564729.3	7360	6993.52	0	0
XM_006564730.3	7010	6643.52	2.00064	0.0527004
XM_006564731.3	7401	7034.52	0	0
XM_006564732.3	1467	1100.52	29.182	4.64046
XM_006564734.3	5245	4878.52	0	0
XM_006564737.3	819	457.266	56	21.4321
XM_006564738.3	1317	950.523	7	1.28878
XM_006564740.3	4983	4616.52	19.9313	0.755553
XM_006564742.3	4847	4480.52	32.0687	1.25256
XM_006564743.3	4896	4529.52	0	0
XM_006564744.3	3342	2975.52	27	1.58798
XM_006564745.3	947	581.041	57	17.1677
XM_006564746.2	2520	2153.52	203	16.4965
XM_006564749.3	903	537.864	0	0
XM_006564750.3	2652	2285.52	0	0
XM_006564751.3	2688	2321.52	0	0
XM_006564757.3	2681	2314.52	10.9038	0.824446
XM_006564758.3	2779	2412.52	0	0
XM_006564759.3	3044	2677.52	0	0
XM_006564760.3	3104	2737.52	0	0
XM_006564762.3	2637	2270.52	0	0
XM_006564767.3	6323	5956.52	0	0
XM_006564768.2	4309	3942.52	157.207	6.97817
XM_006564769.3	6102	5735.52	0	0
XM_006564770.3	2224	1857.52	2.67551	0.252068
XM_006564771.3	2425	2058.52	27	2.29537
XM_006564773.3	4690	4323.52	0	0
XM_006564774.3	4683	4316.52	0	0
XM_006564777.3	1480	1113.52	0	0
XM_006564778.3	1458	1091.52	59.8899	9.60208
XM_006564779.3	1410	1043.52	0	0
XM_006564781.2	900	534.939	0.0803433	0.0262839
XM_006564782.2	897	532.016	63.9197	21.0259
XM_006564790.3	1105	738.523	0	0
XM_006564792.3	1151	784.523	105	23.4222
XM_006564795.3	4180	3813.52	11	0.50479
XM_006564798.3	924	558.414	73.7119	23.1007
XM_006564805.3	2032	1665.52	300.504	31.5751
XM_006564806.3	1954	1587.52	2229.92	245.818
XM_006564807.3	1847	1480.52	0	0
XM_006564809.3	1643	1276.52	17	2.33058
XM_006564811.3	1752	1385.52	0	0
XM_006564813.3	2074	1707.52	0	0
XM_006564815.3	3214	2847.52	0	0
XM_006564816.3	3179	2812.52	0	0
XM_006564817.3	3101	2734.52	0	0
XM_006564819.3	1633	1266.52	0	0
XM_006564820.2	1118	751.523	52.3578	12.1922
XM_006564821.2	1107	740.523	0	0
XM_006564822.3	916	550.572	54.6422	17.3684
XM_006564823.3	3122	2755.52	0.0146038	0.000927485
XM_006564824.3	3110	2743.52	2.9854	0.190431
XM_006564825.3	3582	3215.52	0	0
XM_006564826.3	2654	2287.52	0	0
XM_006564827.3	3576	3209.52	0	0
XM_006564828.3	3485	3118.52	0	0
XM_006564829.3	1790	1423.52	1572	193.256
XM_006564840.2	1600	1233.52	0	0
XM_006564843.2	1522	1155.52	0	0
XM_006564844.3	1508	1141.52	231	35.4137
XM_006564848.3	2656	2289.52	179	13.6821
XM_006564850.3	889	524.235	304	101.483
XM_006564851.3	1830	1463.52	18	2.15237
XM_006564852.2	1169	802.523	88	19.1898
XM_006564853.3	1852	1485.52	0	0
XM_006564854.3	1789	1422.52	40	4.92091
XM_006564857.3	2889	2522.52	91.958	6.37968
XM_006564858.3	3309	2942.52	49.042	2.91671
XM_006564859.3	3243	2876.52	0	0
XM_006564861.3	4206	3839.52	41.1048	1.87352
XM_006564862.3	9715	9348.52	3.77434	0.0706549
XM_006564863.3	9709	9342.52	8.25523	0.154635
XM_006564864.3	2292	1925.52	57.9976	5.27115
XM_006564865.3	2421	2054.52	0	0
XM_006564866.3	3460	3093.52	0	0
XM_006564867.3	3651	3284.52	0	0
XM_006564868.3	3510	3143.52	0	0
XM_006564869.3	3891	3524.52	0	0
XM_006564870.3	3451	3084.52	0	0
XM_006564871.3	3448	3081.52	0	0
XM_006564872.3	3433	3066.52	0	0
XM_006564873.3	3166	2799.52	77.9659	4.87377
XM_006564875.3	3581	3214.52	0	0
XM_006564879.3	2959	2592.52	0	0
XM_006564880.3	3253	2886.52	104.265	6.32133
XM_006564883.3	6023	5656.52	49.3969	1.52825
XM_006564884.3	6046	5679.52	0.351115	0.0108189
XM_006564885.3	2085	1718.52	0	0
XM_006564887.3	2016	1649.52	0	0
XM_006564889.3	1952	1585.52	0	0
XM_006564890.3	2107	1740.52	8.85517	0.890352
XM_006564891.3	1973	1606.52	0	0
XM_006564892.3	1210	843.523	0	0
XM_006564893.3	1177	810.523	0	0
XM_006564895.3	1978	1611.52	53	5.75551
XM_006564896.2	1287	920.523	448	85.1702
XM_006564898.3	6513	6146.52	10.8057	0.307658
XM_006564899.3	6845	6478.52	0	0
XM_006564900.3	2285	1918.52	0	0
XM_006564901.3	2291	1924.52	683	62.1072
XM_006564910.3	2944	2577.52	343.1	23.295
XM_006564911.3	4731	4364.52	1.3005	0.0521457
XM_006564912.3	9327	8960.52	46.1013	0.900377
XM_006564914.3	2608	2241.52	36.8653	2.87818
XM_006564915.3	744	388.829	389.066	175.109
XM_006564920.3	719	367.09	0	0
XM_006564921.3	2309	1942.52	103.285	9.30501
XM_006564922.3	2358	1991.52	0	0
XM_006564923.3	704	354.355	0.662532	0.3272
XM_006564927.3	1593	1226.52	18	2.56827
XM_006564930.3	1546	1179.52	88	13.0563
XM_006564931.3	1550	1183.52	0	0
XM_006564934.3	1844	1477.52	1.62128e-05	1.92029e-06
XM_006564935.3	1826	1459.52	50	5.9952
XM_006564936.3	2715	2348.52	16	1.19226
XM_006564938.3	3902	3535.52	45	2.22743
XM_006564939.3	517	219.392	0	0
XM_006564940.3	669	325.627	84.1582	45.2293
XM_006564941.3	605	277.062	10.9638	6.92512
XM_006564944.3	942	576.113	206	62.5755
XM_006564945.3	4690	4323.52	134.575	5.44718
XM_006564950.3	1834	1467.52	734	87.5297
XM_006564951.3	2805	2438.52	262	18.8026
XM_006564955.3	2341	1974.52	0	0
XM_006564957.3	2213	1846.52	0	0
XM_006564958.3	2493	2126.52	90.7359	7.46713
XM_006564959.3	2284	1917.52	0	0
