target_id	length	eff_length	est_counts	tpm
XM_006561034.3	2310	1943.52	0	0
XM_006561035.3	1288	921.523	0	0
XM_006561036.3	1146	779.523	204.387	46.3689
XM_006561037.3	2415	2048.52	11	0.949629
XM_006561038.3	4345	3978.52	0	0
XM_006561040.3	2552	2185.52	0.636654	0.0515169
XM_006561041.3	2549	2182.52	3.10688	0.251749
XM_006561043.3	2099	1732.52	71.4253	7.2908
XM_006561044.3	2162	1795.52	0	0
XM_006561045.3	1716	1349.52	838.063	109.824
XM_006561046.3	3670	3303.52	0	0
XM_006561047.2	3569	3202.52	0.261546	0.014443
XM_006561051.3	604	276.347	0	0
XM_006561055.3	2951	2584.52	0	0
XM_006561057.3	2615	2248.52	62	4.87637
XM_006561058.3	3115	2748.52	0	0
XM_006561063.3	7661	7294.52	13.7517	0.333397
XM_006561065.3	7807	7440.52	0	0
XM_006561067.3	2687	2320.52	0	0
XM_006561068.3	2177	1810.52	0	0
XM_006561069.3	3063	2696.52	0	0
XM_006561070.3	2654	2287.52	7	0.541171
XM_006561072.3	4067	3700.52	249.971	11.9461
XM_006561074.3	1646	1279.52	0	0
XM_006561075.3	1425	1058.52	0	0
XM_006561077.3	2316	1949.52	143	12.9721
XM_006561078.3	3747	3380.52	0	0
XM_006561079.3	2678	2311.52	49.0063	3.74935
XM_006561080.3	4117	3750.52	0	0
XM_006561081.3	4094	3727.52	0	0
XM_006561084.3	4305	3938.52	0	0
XM_006561086.3	2133	1766.52	0	0
XM_006561089.3	5883	5516.52	1628.88	52.2185
XM_006561094.3	2120	1753.52	5.22244	0.526701
XM_006561097.3	1470	1103.52	0	0
XM_006561101.3	1474	1107.52	0	0
XM_006561111.3	1087	720.523	82	20.1265
XM_006561112.3	2291	1924.52	0	0
XM_006561115.3	4419	4052.52	0	0
XM_006561116.3	4085	3718.52	45	2.14015
XM_006561119.3	6661	6294.52	0	0
XM_006561120.3	6068	5701.52	0	0
XM_006561121.3	6424	6057.52	0	0
XM_006561122.3	635	299.157	38	22.464
XM_006561123.3	1428	1061.52	17	2.83219
XM_006561124.3	2094	1727.52	0	0
XM_006561125.3	6501	6134.52	5.73683	0.165384
XM_006561126.3	1782	1415.52	0	0
XM_006561127.3	1827	1460.52	0	0
XM_006561128.3	1715	1348.52	24	3.14742
XM_006561129.3	817	455.389	1361	528.54
XM_006561130.3	2149	1782.52	6	0.595276
XM_006561131.3	2955	2588.52	0	0
XM_006561132.3	3208	2841.52	0	0
XM_006561133.3	3912	3545.52	0	0
XM_006561136.3	12444	12077.5	0	0
XM_006561148.3	2406	2039.52	0	0
XM_006561150.3	890	525.206	0	0
XM_006561151.3	751	395.023	61	27.3092
XM_006561152.3	841	478.062	0	0
XM_006561153.3	834	471.416	490	183.82
XM_006561157.3	1728	1361.52	0	0
XM_006561159.3	1604	1237.52	0	0
XM_006561160.3	1601	1234.52	0	0
XM_006561161.3	1586	1219.52	0	0
XM_006561162.2	4497	4130.52	123	5.26626
XM_006561163.3	4893	4526.52	0	0
XM_006561164.3	4822	4455.52	0	0
XM_006561166.3	4656	4289.52	0.0223238	0.000920367
XM_006561169.3	3904	3537.52	0	0
XM_006561170.3	3608	3241.52	0	0
XM_006561172.3	565	249.52	181	128.285
XM_006561174.3	6300	5933.52	0	0
XM_006561175.3	5633	5266.52	54	1.81331
XM_006561176.3	6939	6572.52	77	2.07186
XM_006561181.3	2228	1861.52	3.38406e-07	3.21493e-08
XM_006561194.3	3092	2725.52	0	0
XM_006561195.3	3077	2710.52	0	0
XM_006561197.3	13927	13560.5	0	0
XM_006561205.3	5535	5168.52	190	6.50113
XM_006561216.3	4982	4615.52	0	0
XM_006561217.3	952	585.973	120	36.2164
XM_006561239.3	6200	5833.52	163	4.9415
XM_006561241.3	4322	3955.52	0	0
XM_006561244.3	5941	5574.52	0	0
XM_006561249.3	5845	5478.52	0	0
XM_006561251.3	4439	4072.52	118.309	5.13757
XM_006561252.3	4605	4238.52	82	3.42138
XM_006561253.3	3055	2688.52	0	0
XM_006561259.3	3600	3233.52	0	0
XM_006561263.3	4878	4511.52	55	2.15596
XM_006561271.3	2299	1932.52	0	0
XM_006561272.3	2222	1855.52	0	0
XM_006561273.3	2206	1839.52	119	11.4405
XM_006561274.3	683	336.946	5	2.62429
XM_006561276.3	2763	2396.52	0	0
XM_006561277.3	2537	2170.52	17	1.38512
XM_006561278.2	4579	4212.52	0	0
XM_006561279.2	4468	4101.52	354	15.2637
XM_006561281.3	1489	1122.52	66	10.398
XM_006561282.3	1329	962.523	0	0
XM_006561283.3	1686	1319.52	0	0
XM_006561284.3	2007	1640.52	0	0
XM_006561285.3	1700	1333.52	0	0
XM_006561286.3	1668	1301.52	0	0
XM_006561288.3	1847	1480.52	0	0
XM_006561290.3	1950	1583.52	99.8618	11.1526
XM_006561291.3	2367	2000.52	4676.7	413.426
XM_006561295.3	12934	12567.5	102	1.43533
XM_006561296.3	10862	10495.5	0	0
XM_006561297.3	3645	3278.52	0	0
XM_006561299.3	5153	4786.52	208	7.68502
XM_006561302.3	3246	2879.52	0	0
XM_006561307.3	3071	2704.52	37.4332	2.44775
XM_006561308.3	2796	2429.52	1.33932e-05	9.74914e-07
XM_006561309.3	1657	1290.52	0	0
XM_006561315.3	1716	1349.52	15.9593	2.09139
XM_006561317.3	1490	1123.52	36	5.6666
XM_006561322.3	885	520.353	91.6681	31.1546
XM_006561323.3	7212	6845.52	28	0.723358
XM_006561325.3	1209	842.523	0	0
XM_006561326.3	532	228.468	0	0
XM_006561329.3	4028	3661.52	0	0
XM_006561330.3	3970	3603.52	0	0
XM_006561331.3	4021	3654.52	181	8.75891
XM_006561332.3	4018	3651.52	0	0
XM_006561333.3	4536	4169.52	0	0
XM_006561334.3	4004	3637.52	0	0
XM_006561335.3	3493	3126.52	0	0
XM_006561336.3	3301	2934.52	0	0
XM_006561337.3	3292	2925.52	0	0
XM_006561338.3	3202	2835.52	0	0
XM_006561339.3	5134	4767.52	63	2.33695
XM_006561355.3	2128	1761.52	0	0
XM_006561356.3	2341	1974.52	0	0
XM_006561357.3	2098	1731.52	0	0
XM_006561358.3	2272	1905.52	0	0
XM_006561360.3	2286	1919.52	0	0
XM_006561361.3	2176	1809.52	19	1.85691
XM_006561362.3	2373	2006.52	0	0
XM_006561363.3	1058	691.523	0	0
XM_006561364.3	970	603.765	100	29.291
XM_006561365.3	2793	2426.52	0.0461148	0.00336092
XM_006561366.3	2776	2409.52	153.954	11.2996
XM_006561377.3	321	125.167	9	12.7162
XM_006561380.3	3269	2902.52	1.26141	0.0768567
XM_006561381.3	2716	2349.52	35	2.63445
XM_006561384.3	1239	872.523	0	0
XM_006561394.2	1095	728.523	0	0
XM_006561396.3	1742	1375.52	0	0
XM_006561398.3	2919	2552.52	193	13.3718
XM_006561404.3	2439	2072.52	0	0
XM_006561405.3	2325	1958.52	96	8.66851
XM_006561407.3	4380	4013.52	9	0.396569
XM_006561411.3	2457	2090.52	0	0
XM_006561415.2	477	196.651	0	0
XM_006561423.3	1312	945.523	0	0
XM_006561424.3	2346	1979.52	2.2531e-08	2.0129e-09
XM_006561425.3	2313	1946.52	6	0.545122
XM_006561426.3	4970	4603.52	0	0
XM_006561427.3	4889	4522.52	53.9098	2.10809
XM_006561428.3	4979	4612.52	0	0
XM_006561429.3	4938	4571.52	0	0
XM_006561430.3	4781	4414.52	256.068	10.2583
XM_006561437.3	8588	8221.52	0	0
XM_006561438.3	7967	7600.52	74	1.72183
XM_006561449.3	6506	6139.52	0	0
XM_006561450.3	8359	7992.52	209	4.6245
XM_006561451.3	2485	2118.52	186.087	15.534
XM_006561453.3	3411	3044.52	0	0
XM_006561454.3	3314	2947.52	0	0
XM_006561455.3	3774	3407.52	0	0
XM_006561468.3	1059	692.523	0	0
XM_006561471.3	6302	5935.52	0	0
XM_006561472.3	6220	5853.52	0	0
XM_006561473.3	6316	5949.52	0	0
XM_006561475.3	6234	5867.52	0	0
XM_006561476.3	6332	5965.52	0	0
XM_006561477.3	5900	5533.52	18.0246	0.576059
XM_006561478.3	6772	6405.52	0	0
XM_006561479.3	3073	2706.52	15.4237	1.00781
XM_006561498.3	817	455.389	811.078	314.979
XM_006561502.3	2590	2223.52	0	0
XM_006561504.3	5684	5317.52	0.0346606	0.00115273
XM_006561505.3	5684	5317.52	0.0346606	0.00115273
XM_006561506.3	5669	5302.52	0.902779	0.0301093
XM_006561507.3	5685	5318.52	0.0278994	0.000927696
XM_006561508.3	8864	8497.52	0	0
XM_006561509.3	7617	7250.52	0	0
XM_006561520.3	8262	7895.52	0	0
XM_006561521.3	8264	7897.52	0	0
XM_006561524.3	8234	7867.52	0	0
XM_006561525.3	8235	7868.52	0	0
XM_006561526.3	8238	7871.52	0	0
XM_006561527.3	8231	7864.52	0	0
XM_006561528.3	8234	7867.52	0	0
XM_006561529.3	8208	7841.52	0	0
XM_006561530.3	8205	7838.52	0	0
XM_006561532.3	6108	5741.52	0	0
XM_006561533.3	8180	7813.52	0	0
XM_006561535.3	6072	5705.52	0	0
XM_006561537.3	15354	14987.5	0.00694896	8.19959e-05
XM_006561538.3	8203	7836.52	0	0
XM_006561539.3	15300	14933.5	0.447627	0.00530097
XM_006561540.3	15356	14989.5	0.00595724	7.02845e-05
XM_006561541.3	15358	14991.5	0.00510716	6.02471e-05
XM_006561543.3	8173	7806.52	0	0
XM_006561544.3	15329	14962.5	0.0477097	0.000563902
XM_006561545.3	15359	14992.5	0.00472879	5.57798e-05
XM_006561546.3	4260	3893.52	0	0
XM_006561547.3	4437	4070.52	32.492	1.41165
XM_006561548.3	4205	3838.52	0	0
XM_006561549.3	4252	3885.52	0	0
XM_006561550.3	4437	4070.52	0	0
XM_006561551.3	1863	1496.52	28.4375	3.36055
XM_006561552.3	1868	1501.52	0.60564	0.0713321
XM_006561553.3	1596	1229.52	0	0
XM_006561554.3	1572	1205.52	9.46487	1.38849
XM_006561555.3	6176	5809.52	0	0
XM_006561556.3	6174	5807.52	0	0
XM_006561559.2	3970	3603.52	0	0
XM_006561560.3	3369	3002.52	15	0.883501
XM_006561561.2	3936	3569.52	0	0
XM_006561562.2	4182	3815.52	0	0
XM_006561563.3	5888	5521.52	0	0
XM_006561564.3	5428	5061.52	0	0
XM_006561565.3	5930	5563.52	0	0
XM_006561566.3	1197	830.523	3364	716.319
XM_006561572.3	1542	1175.52	46.9601	7.0648
XM_006561573.3	3188	2821.52	0	0
XM_006561575.3	7510	7143.52	0	0
XM_006561585.3	9577	9210.52	0	0
XM_006561586.3	9457	9090.52	0	0
XM_006561587.3	9920	9553.52	0	0
XM_006561588.3	8553	8186.52	14	0.302434
XM_006561589.3	3014	2647.52	82	5.47742
XM_006561591.3	2514	2147.52	45	3.70576
XM_006561595.3	952	585.973	236	71.2256
XM_006561596.3	1199	832.523	0	0
XM_006561599.3	7593	7226.52	0	0
XM_006561605.2	5054	4687.52	232	8.75279
XM_006561606.2	4839	4472.52	0	0
XM_006561607.3	3784	3417.52	0	0
XM_006561608.3	3517	3150.52	0	0
XM_006561609.3	3678	3311.52	0	0
XM_006561610.3	3785	3418.52	0	0
XM_006561611.3	3444	3077.52	354.296	20.3595
XM_006561612.3	1425	1058.52	0	0
XM_006561613.2	2179	1812.52	0	0
XM_006561614.3	1089	722.523	57	13.9516
XM_006561615.3	1466	1099.52	129	20.7485
XM_006561617.3	3643	3276.52	108	5.82925
XM_006561618.3	768	410.248	89	38.3659
XM_006561619.3	752	395.912	0	0
XM_006561621.3	1809	1442.52	0	0
XM_006561622.3	1885	1518.52	162	18.8667
XM_006561625.2	3541	3174.52	38.5824	2.14938
XM_006561626.3	2745	2378.52	0	0
XM_006561627.3	2720	2353.52	0	0
XM_006561628.3	2973	2606.52	0	0
XM_006561629.3	3037	2670.52	1.19225e-05	7.89536e-07
XM_006561630.2	3110	2743.52	0	0
XM_006561631.2	3077	2710.52	421	27.4683
XM_006561632.3	2425	2058.52	76	6.5292
XM_006561637.3	2341	1974.52	0	0
XM_006561640.3	1816	1449.52	12	1.46406
XM_006561641.3	3623	3256.52	0.000583874	3.17079e-05
XM_006561642.3	1138	771.523	0	0
XM_006561643.3	1005	638.523	726.067	201.096
XM_006561646.3	1599	1232.52	51.9982	7.46097
XM_006561650.3	2386	2019.52	0	0
XM_006561651.3	4001	3634.52	0	0
XM_006561652.3	2343	1976.52	0	0
XM_006561653.3	2343	1976.52	0	0
XM_006561654.3	774	415.68	10	4.25445
XM_006561655.3	587	264.394	0	0
XM_006561656.3	1698	1331.52	0	0
XM_006561660.3	9634	9267.52	3.7398e-07	7.13653e-09
XM_006561661.3	9631	9264.52	5.43389e-07	1.03727e-08
XM_006561662.3	9493	9126.52	18.053	0.349822
XM_006561665.3	574	255.524	187.814	129.986
XM_006561666.3	525	224.194	1838.19	1450
XM_006561670.3	1468	1101.52	13	2.08714
XM_006561672.3	893	528.123	82.0561	27.4776
XM_006561678.1	2885	2518.52	0	0
XM_006561679.3	2865	2498.52	0	0
XM_006561680.3	2785	2418.52	116	8.48223
XM_006561684.3	2450	2083.52	40	3.39519
XM_006561685.3	1517	1150.52	0	0
XM_006561686.3	1171	804.523	92	20.2233
XM_006561687.3	2359	1992.52	0.000370799	3.29107e-05
XM_006561689.3	1388	1021.52	98.7498	17.0958
XM_006561690.3	1181	814.523	34.2502	7.43638
XM_006561691.2	1077	710.523	0	0
XM_006561692.2	1016	649.523	0	0
XM_006561694.3	1157	790.523	0	0
XM_006561697.3	789	429.382	28.0164	11.5391
XM_006561698.3	1456	1089.52	0	0
XM_006561705.3	2567	2200.52	8.4715e-08	6.80827e-09
XM_006561706.3	2531	2164.52	15.6632	1.27974
XM_006561707.3	1898	1531.52	0	0
XM_006561709.3	1863	1496.52	54.6343	6.4563
XM_006561710.3	1601	1234.52	0	0
XM_006561711.3	3126	2759.52	335	21.469
XM_006561714.3	2170	1803.52	233	22.8474
XM_006561715.2	1860	1493.52	0	0
XM_006561716.3	1803	1436.52	0	0
XM_006561717.3	1935	1568.52	0	0
XM_006561719.3	3927	3560.52	21.9999	1.09272
XM_006561721.3	3738	3371.52	0	0
XM_006561722.3	3725	3358.52	0	0
XM_006561723.3	3633	3266.52	0	0
XM_006561724.3	3633	3266.52	0	0
XM_006561725.2	1558	1191.52	30	4.45267
XM_006561726.3	2473	2106.52	1.29468	0.108692
XM_006561727.3	2470	2103.52	6.70531	0.563733
XM_006561729.3	1564	1197.52	0	0
XM_006561731.3	1438	1071.52	0	0
XM_006561732.3	1978	1611.52	305	33.4707
XM_006561734.3	3823	3456.52	0	0
XM_006561735.3	4086	3719.52	0	0
XM_006561736.3	3468	3101.52	3.29163e-07	1.87689e-08
XM_006561739.2	2774	2407.52	234	17.1889
XM_006561740.3	12544	12177.5	0	0
XM_006561741.3	4967	4600.52	0	0
XM_006561743.3	4676	4309.52	12	0.492441
XM_006561745.3	2346	1979.52	0	0
XM_006561746.3	2344	1977.52	0	0
XM_006561747.3	2137	1770.52	312.708	31.2349
XM_006561748.3	8669	8302.52	14	0.298208
XM_006561749.3	6633	6266.52	0	0
XM_006561754.3	1931	1564.52	0	0
XM_006561758.3	2699	2332.52	97	7.35441
XM_006561766.3	838	475.211	0	0
XM_006561773.3	1184	817.523	105	22.7139
XM_006561774.3	682	336.129	19	9.99653
XM_006561776.3	1935	1568.52	0	0
XM_006561778.3	1461	1094.52	530	85.6354
XM_006561783.3	5598	5231.52	0	0
XM_006561784.3	4543	4176.52	0	0
XM_006561785.3	4909	4542.52	2138.32	83.2487
XM_006561790.3	1194	827.523	0	0
XM_006561792.3	7505	7138.52	330.085	8.17748
XM_006561800.3	2048	1681.52	3405	358.11
XM_006561807.3	1673	1306.52	37	5.00826
XM_006561808.3	1344	977.523	0	0
XM_006561809.3	1377	1010.52	155.743	27.2561
XM_006561813.3	2409	2042.52	272.712	23.6123
XM_006561815.3	3371	3004.52	726.288	42.7499
XM_006561816.3	3244	2877.52	0	0
XM_006561817.3	5439	5072.52	198	6.90308
XM_006561818.3	1086	719.523	0	0
XM_006561819.3	721	368.806	279	133.785
XM_006561820.3	4964	4597.52	5.92641e-05	2.27966e-06
XM_006561821.3	5086	4719.52	0	0
XM_006561822.3	4716	4349.52	5.64495e-05	2.2952e-06
XM_006561823.3	4963	4596.52	0	0
XM_006561824.3	4853	4486.52	0	0
XM_006561825.3	4912	4545.52	1455.18	56.6156
XM_006561826.3	4665	4298.52	2803.71	115.35
XM_006561827.3	4802	4435.52	6.37806e-07	2.543e-08
XM_006561828.3	1647	1280.52	0	0
XM_006561831.3	5237	4870.52	0	0
XM_006561832.3	5205	4838.52	414.409	15.1467
XM_006561833.3	5091	4724.52	0	0
XM_006561834.3	4835	4468.52	134.413	5.31961
XM_006561835.3	7345	6978.52	0	0
XM_006561837.3	5805	5438.52	82	2.66646
XM_006561846.3	1792	1425.52	0	0
XM_006561849.3	5178	4811.52	332.992	12.2392
XM_006561850.3	5593	5226.52	0	0
XM_006561851.3	5008	4641.52	0	0
XM_006561852.3	4899	4532.52	1.00812	0.0393344
XM_006561855.3	3003	2636.52	0	0
XM_006561856.3	5451	5084.52	0	0
XM_006561859.3	1987	1620.52	0	0
XM_006561860.3	1357	990.523	25	4.46352
XM_006561865.3	6097	5730.52	10	0.308608
XM_006561868.3	8922	8555.52	0	0
XM_006561872.3	1497	1130.52	69	10.7937
XM_006561873.3	1092	725.523	0	0
XM_006561875.3	2073	1706.52	0	0
XM_006561876.3	2006	1639.52	5.28811e-07	5.70407e-08
XM_006561877.3	4849	4482.52	0	0
XM_006561879.3	2035	1668.52	0	0
XM_006561880.3	2125	1758.52	0	0
XM_006561881.3	1069	702.523	0	0
XM_006561882.3	891	526.178	0	0
XM_006561904.3	1839	1472.52	0	0
XM_006561912.3	567	250.845	1283	904.531
XM_006561913.3	2213	1846.52	82.6664	7.91729
XM_006561914.3	1431	1064.52	61	10.1339
XM_006561915.3	1779	1412.52	0	0
XM_006561916.3	1441	1074.52	40	6.58334
XM_006561917.3	1970	1603.52	8	0.882301
XM_006561918.3	3281	2914.52	0	0
XM_006561922.3	1173	806.523	10	2.19273
XM_006561923.3	999	632.523	0	0
XM_006561924.3	1217	850.523	19	3.95066
XM_006561926.2	583	261.64	281.311	190.145
XM_006561927.3	2440	2073.52	305.702	26.073
XM_006561928.3	2111	1744.52	256.593	26.0118
XM_006561930.3	1680	1313.52	0	0
XM_006561931.3	1508	1141.52	0	0
XM_006561934.3	1296	929.523	0	0
XM_006561935.3	1193	826.523	0	0
XM_006561936.3	1242	875.523	0	0
XM_006561937.3	822	460.085	432	166.053
XM_006561938.2	1269	902.523	0	0
XM_006561939.3	1093	726.523	38	9.24989
XM_006561940.3	2643	2276.52	36.102	2.80454
XM_006561941.3	3099	2732.52	0.623476	0.0403514
XM_006561942.3	3091	2724.52	18.3765	1.19282
XM_006561946.3	1597	1230.52	0	0
XM_006561948.3	2143	1776.52	0	0
XM_006561949.3	1235	868.523	0	0
XM_006561950.3	2582	2215.52	159	12.6918
XM_006561954.3	2878	2511.52	211.618	14.9011
XM_006561955.3	2780	2413.52	118.382	8.67435
XM_006561956.3	1311	944.523	0	0
XM_006561964.3	1688	1321.52	0	0
XM_006561970.3	1674	1307.52	0	0
XM_006561971.3	2899	2532.52	0	0
XM_006561972.3	3684	3317.52	223	11.8876
XM_006561977.3	608	279.217	0	0
XM_006561978.2	621	288.695	18.5749	11.3786
XM_006561979.3	728	374.844	17	8.02048
XM_006561981.3	1693	1326.52	51	6.7992
XM_006561990.3	2822	2455.52	30	2.16062
XM_006561991.3	5477	5110.52	0	0
XM_006561992.3	2225	1858.52	0	0
XM_006561993.3	2216	1849.52	0	0
XM_006561994.3	2363	1996.52	0	0
XM_006561995.3	2338	1971.52	9.69599e-06	8.69746e-07
XM_006561997.3	4601	4234.52	0	0
XM_006561998.3	3266	2899.52	0	0
XM_006561999.3	3168	2801.52	527	33.2674
XM_006562000.3	968	601.786	212	62.3011
XM_006562006.3	2097	1730.52	0	0
XM_006562011.3	1959	1592.52	0	0
XM_006562025.3	922	556.452	0	0
XM_006562028.3	3436	3069.52	0	0
XM_006562037.3	1523	1156.52	56	8.5632
XM_006562043.3	787	427.545	0	0
XM_006562044.3	896	531.042	109.465	36.4544
XM_006562047.3	2327	1960.52	0	0
XM_006562048.3	2100	1733.52	0	0
XM_006562052.3	2165	1798.52	0	0
XM_006562053.3	2151	1784.52	0	0
XM_006562054.3	2270	1903.52	0	0
XM_006562057.3	2108	1741.52	0	0
XM_006562061.3	805	444.179	0	0
XM_006562063.3	4380	4013.52	0	0
XM_006562065.3	3487	3120.52	0	0
XM_006562066.3	3535	3168.52	0	0
XM_006562069.3	321	125.167	0	0
XM_006562082.3	10653	10286.5	49.3872	0.849078
XM_006562086.3	10644	10277.5	135.613	2.33353
XM_006562087.3	1629	1262.52	189.378	26.5273
XM_006562088.3	1781	1414.52	0	0
XM_006562091.3	469	192.35	0	0
XM_006562093.3	3538	3171.52	14	0.78066
XM_006562094.2	1231	864.523	292	59.7322
XM_006562095.3	3246	2879.52	0	0
XM_006562096.3	3091	2724.52	108	7.01028
XM_006562097.3	2783	2416.52	34	2.48823
XM_006562099.3	2929	2562.52	112.119	7.73774
XM_006562100.3	1926	1559.52	976.264	110.708
XM_006562102.3	2399	2032.52	0	0
XM_006562112.3	6346	5979.52	0	0
XM_006562113.3	6064	5697.52	0.00135673	4.21122e-05
XM_006562114.3	5727	5360.52	46.9987	1.55053
XM_006562116.3	5325	4958.52	0	0
XM_006562117.3	8712	8345.52	3.98261	0.084395
XM_006562118.3	8702	8335.52	15.8877	0.337078
XM_006562119.3	8698	8331.52	27.6452	0.58681
XM_006562120.3	4481	4114.52	0	0
XM_006562126.3	1646	1279.52	8.46434	1.1699
XM_006562131.3	18936	18569.5	273.786	2.60743
XM_006562132.3	16370	16003.5	0.02909	0.000321462
XM_006562133.3	18747	18380.5	0	0
XM_006562134.3	16223	15856.5	1226.18	13.6757
XM_006562135.3	17750	17383.5	0	0
XM_006562137.3	1813	1446.52	0	0
XM_006562138.3	1750	1383.52	0	0
XM_006562140.3	1581	1214.52	0	0
XM_006562144.3	1327	960.523	218	40.1376
XM_006562148.3	6504	6137.52	35.015	1.00893
XM_006562150.3	3117	2750.52	10.0152	0.64394
XM_006562151.3	2196	1829.52	341	32.9624
XM_006562152.3	642	304.485	792	460.003
XM_006562154.3	4936	4569.52	0	0
XM_006562155.3	4929	4562.52	0	0
XM_006562156.3	2376	2009.52	0	0
XM_006562157.3	2349	1982.52	0	0
XM_006562158.3	2356	1989.52	0	0
XM_006562160.3	4969	4602.52	0	0
XM_006562161.3	5210	4843.52	0	0
XM_006562162.3	5155	4788.52	74	2.73295
XM_006562165.3	4577	4210.52	0	0
XM_006562166.2	6999	6632.52	0.21052	0.00561329
XM_006562167.2	6967	6600.52	55.8694	1.49692
XM_006562168.3	3189	2822.52	16.8974	1.05873
XM_006562172.3	1163	796.523	0	0
XM_006562178.3	1544	1177.52	0	0
XM_006562179.2	11362	10995.5	0	0
XM_006562180.3	11358	10991.5	0	0
XM_006562181.3	11193	10826.5	0	0
XM_006562182.3	11190	10823.5	0	0
XM_006562183.3	11181	10814.5	0	0
XM_006562184.3	11009	10642.5	0	0
XM_006562186.3	10844	10477.5	185.424	3.12975
XM_006562187.3	2357	1990.52	0	0
XM_006562188.3	1790	1423.52	0	0
XM_006562189.3	2541	2174.52	0	0
XM_006562192.3	1633	1266.52	95	13.2652
XM_006562200.3	2262	1895.52	0	0
XM_006562203.3	871	506.809	127.165	44.3738
XM_006562205.3	4407	4040.52	0	0
XM_006562208.3	1361	994.523	0	0
XM_006562209.3	1749	1382.52	0	0
XM_006562210.3	1471	1104.52	0	0
XM_006562213.3	4006	3639.52	241.521	11.7358
XM_006562214.3	1403	1036.52	0	0
XM_006562215.3	1437	1070.52	0	0
XM_006562218.3	690	342.692	0	0
XM_006562228.3	11971	11604.5	0	0
XM_006562230.3	11323	10956.5	81.5368	1.31608
XM_006562231.3	11327	10960.5	53.5079	0.863354
XM_006562234.3	9561	9194.52	0	0
XM_006562235.3	10151	9784.52	0	0
XM_006562236.3	9561	9194.52	0	0
XM_006562238.3	7242	6875.52	25	0.643037
XM_006562241.3	937	571.189	0	0
XM_006562245.3	12478	12111.5	0	0
XM_006562247.3	13232	12865.5	0	0
XM_006562248.3	13187	12820.5	0	0
XM_006562251.3	2764	2397.52	47.4946	3.50335
XM_006562252.3	11573	11206.5	18.1361	0.286203
XM_006562253.3	2155	1788.52	302	29.8617
XM_006562254.3	5402	5035.52	41	1.43993
XM_006562256.3	3592	3225.52	55	3.01554
XM_006562260.3	6661	6294.52	112	3.14671
XM_006562261.3	2067	1700.52	0	0
XM_006562263.3	3110	2743.52	0	0
XM_006562266.3	2254	1887.52	0	0
XM_006562267.3	2279	1912.52	0	0
XM_006562268.3	2134	1767.52	0.0370907	0.0037111
XM_006562270.3	1918	1551.52	0	0
XM_006562271.3	831	468.576	0	0
XM_006562275.3	2841	2474.52	76	5.43155
XM_006562276.3	2575	2208.52	0	0
XM_006562280.3	5403	5036.52	0.00954771	0.000335251
XM_006562285.3	3834	3467.52	19	0.969028
XM_006562292.3	1126	759.523	2.05435	0.478339
XM_006562293.3	6148	5781.52	0	0
XM_006562294.3	6067	5700.52	0	0
XM_006562295.3	4917	4550.52	29	1.12704
XM_006562296.3	2903	2536.52	0	0
XM_006562297.3	5442	5075.52	0	0
XM_006562298.3	2865	2498.52	0	0
XM_006562299.3	13434	13067.5	78.6258	1.06408
XM_006562300.3	1714	1347.52	2100	275.604
XM_006562301.3	1759	1392.52	7445	945.506
XM_006562302.3	1737	1370.52	0	0
XM_006562304.3	6826	6459.52	215.645	5.90392
XM_006562305.3	6482	6115.52	868.309	25.1098
XM_006562308.3	1915	1548.52	4	0.456819
XM_006562311.3	2314	1947.52	0	0
XM_006562312.3	2126	1759.52	0	0
XM_006562313.3	2088	1721.52	0	0
XM_006562314.2	1914	1547.52	0	0
XM_006562316.3	2245	1878.52	0	0
XM_006562318.3	4460	4093.52	0	0
XM_006562319.3	4412	4045.52	0	0
XM_006562320.3	4349	3982.52	1.71847e-08	7.63106e-10
XM_006562321.3	2719	2352.52	0.210124	0.0157959
XM_006562322.3	2713	2346.52	0	0
XM_006562323.3	2706	2339.52	125.79	9.50868
XM_006562333.3	1711	1344.52	21	2.76219
XM_006562334.3	2689	2322.52	564	42.9458
XM_006562335.3	2519	2152.52	0	0
XM_006562336.3	2531	2164.52	0	0
XM_006562337.3	2471	2104.52	0	0
XM_006562338.3	7236	6869.52	32	0.823807
XM_006562342.3	3792	3425.52	63	3.25249
XM_006562343.3	2590	2223.52	4203	334.287
XM_006562348.3	1180	813.523	262.11	56.9791
XM_006562349.3	3260	2893.52	25.8903	1.58239
XM_006562350.3	1270	903.523	18.1206	3.54679
XM_006562351.3	898	532.99	0	0
XM_006562353.3	920	554.491	236.879	75.55
XM_006562354.2	848	484.733	0	0
XM_006562357.3	1587	1220.52	203	29.4139
XM_006562358.3	1652	1285.52	0	0
XM_006562359.3	1601	1234.52	0	0
XM_006562360.3	1636	1269.52	0	0
XM_006562361.3	1450	1083.52	23	3.75398
XM_006562362.3	2171	1804.52	8043	788.239
XM_006562367.3	512	216.434	0	0
XM_006562370.3	3631	3264.52	0	0
XM_006562373.3	707	356.882	0	0
XM_006562385.3	793	433.065	117	47.7788
XM_006562386.3	3695	3328.52	0	0
XM_006562387.3	3950	3583.52	0	0
XM_006562390.3	6051	5684.52	0	0
XM_006562391.3	6050	5683.52	0	0
XM_006562392.3	6348	5981.52	0	0
XM_006562393.3	5737	5370.52	57.8189	1.90395
XM_006562394.3	5992	5625.52	0	0
XM_006562395.3	5734	5367.52	110.181	3.63024
