target_id	length	eff_length	est_counts	tpm
XM_006565737.3	12438	12071.5	106	2.49797
XM_006565738.3	702	352.675	1022	824.367
XM_006565739.3	6507	6140.52	28.9999	1.34349
XM_006565740.3	6573	6206.52	8.29175e-05	3.80051e-06
XM_006565745.3	1029	662.523	0	0
XM_006565746.3	1469	1102.52	53	13.6752
XM_006565747.3	4322	3955.52	173.688	12.4914
XM_006565748.3	2551	2184.52	36.9899	4.81694
XM_006565771.3	3350	2983.52	0	0
XM_006565772.3	2742	2375.52	0	0
XM_006565773.3	2968	2601.52	0	0
XM_006565774.3	3306	2939.52	0	0
XM_006565775.3	2655	2288.52	0	0
XM_006565776.3	3101	2734.52	0	0
XM_006565778.3	2168	1801.52	0	0
XM_006565779.3	1718	1351.52	1223	257.423
XM_006565791.3	3750	3383.52	261.822	22.0131
XM_006565792.3	3270	2903.52	0.00128932	0.000126322
XM_006565793.3	3246	2879.52	25.9653	2.56518
XM_006565796.3	1976	1609.52	0	0
XM_006565797.3	1835	1468.52	0	0
XM_006565798.3	2359	1992.52	0	0
XM_006565799.3	1192	825.523	24	8.2704
XM_006565801.3	7679	7312.52	18	0.700244
XM_006565803.3	5001	4634.52	0	0
XM_006565804.3	4985	4618.52	0	0
XM_006565805.3	4952	4585.52	0	0
XM_006565806.3	4886	4519.52	0	0
XM_006565807.3	4880	4513.52	0	0
XM_006565808.3	4754	4387.52	0	0
XM_006565820.3	2612	2245.52	0	0
XM_006565823.3	1561	1194.52	0	0
XM_006565824.3	3144	2777.52	0	0
XM_006565827.3	1664	1297.52	0	0
XM_006565834.3	5648	5281.52	134	7.21755
XM_006565836.3	1625	1258.52	0	0
XM_006565837.3	1304	937.523	121.206	36.7778
XM_006565840.3	8586	8219.52	0	0
XM_006565844.3	4399	4032.52	1.68739	0.119037
XM_006565846.3	1339	972.523	0	0
XM_006565847.3	1315	948.523	0	0
XM_006565848.3	1084	717.523	13	5.15409
XM_006565852.3	1356	989.523	43	12.362
XM_006565854.3	4464	4097.52	3.33134	0.231282
XM_006565855.3	4461	4094.52	0.00624255	0.000433714
XM_006565856.3	4293	3926.52	0	0
XM_006565857.3	8173	7806.52	26.8316	0.977763
XM_006565858.3	4290	3923.52	0	0
XM_006565859.3	6271	5904.52	0	0
XM_006565861.3	5074	4707.52	0	0
XM_006565862.3	4965	4598.52	0	0
XM_006565863.3	5052	4685.52	257.525	15.6353
XM_006565866.3	633	297.647	3881.68	3709.9
XM_006565867.3	6441	6074.52	0	0
XM_006565868.3	4842	4475.52	41.5	2.63784
XM_006565869.3	4842	4475.52	41.5	2.63784
XM_006565872.3	1940	1573.52	0	0
XM_006565873.3	1806	1439.52	32	6.32377
XM_006565874.3	2572	2205.52	26	3.35356
XM_006565878.3	1734	1367.52	0	0
XM_006565880.3	1420	1053.52	0	0
XM_006565881.3	1354	987.523	0	0
XM_006565882.3	1576	1209.52	0	0
XM_006565884.3	1359	992.523	0	0
XM_006565885.3	1662	1295.52	0	0
XM_006565890.3	1595	1228.52	0	0
XM_006565895.3	1444	1077.52	0	0
XM_006565899.3	1562	1195.52	0	0
XM_006565901.3	1477	1110.52	0	0
XM_006565903.3	1608	1241.52	0	0
XM_006565906.3	1587	1220.52	0	0
XM_006565907.3	1314	947.523	0	0
XM_006565911.3	2914	2547.52	0	0
XM_006565913.2	4649	4282.52	56	3.71991
XM_006565914.3	901	535.914	464	246.302
XM_006565915.3	3097	2730.52	1.5777	0.16437
XM_006565916.3	2570	2203.52	0	0
XM_006565917.3	2299	1932.52	0	0
XM_006565918.2	2385	2018.52	0	0
XM_006565919.3	5065	4698.52	0	0
XM_006565920.3	1110	743.523	59	22.5737
XM_006565921.2	2048	1681.52	0	0
XM_006565922.3	1769	1402.52	0	0
XM_006565923.3	807	446.041	0	0
XM_006565924.3	771	412.96	0	0
XM_006565925.3	1057	690.523	113	46.5527
XM_006565927.3	6885	6518.52	176.544	7.70455
XM_006565936.3	1932	1565.52	1301.56	236.51
XM_006565937.3	1886	1519.52	780.437	146.108
XM_006565939.3	2970	2603.52	0	0
XM_006565940.3	2805	2438.52	1556	181.521
XM_006565947.3	844	480.918	0	0
XM_006565948.3	518	219.987	48	62.0708
XM_006565949.3	3604	3237.52	62.1689	5.46266
XM_006565950.3	3588	3221.52	87.411	7.71879
XM_006565951.3	3172	2805.52	0	0
XM_006565952.3	3077	2710.52	0	0
XM_006565954.3	2604	2237.52	56.1134	7.13417
XM_006565955.3	2285	1918.52	103.887	15.4041
XM_006565956.3	2335	1968.52	185	26.7347
XM_006565957.3	1480	1113.52	23	5.87588
XM_006565965.3	3284	2917.52	16	1.56009
XM_006565967.3	2825	2458.52	4	0.462839
XM_006565973.3	5392	5025.52	88	4.98133
XM_006565974.3	5454	5087.52	3.85734e-05	2.15688e-06
XM_006565975.2	1871	1504.52	28	5.29424
XM_006565976.3	2291	1924.52	0	0
XM_006565978.3	2478	2111.52	0	0
XM_006565982.3	1170	803.523	0	0
XM_006565983.3	1234	867.523	0	0
XM_006565991.3	8747	8380.52	0.000636087	2.15918e-05
XM_006565992.3	8661	8294.52	141.999	4.87012
XM_006565995.3	2744	2377.52	114.304	13.6767
XM_006565996.3	2432	2065.52	65.696	9.04802
XM_006565997.3	1019	652.523	0	0
XM_006565998.3	1022	655.523	0	0
XM_006566001.3	3292	2925.52	0	0
XM_006566002.3	1750	1383.52	71	14.5988
XM_006566003.3	4432	4065.52	331	23.1609
XM_006566005.3	2324	1957.52	0	0
XM_006566006.3	2200	1833.52	0	0
XM_006566007.3	2320	1953.52	0	0
XM_006566008.3	7523	7156.52	0	0
XM_006566009.3	6468	6101.52	0	0
XM_006566010.3	6463	6096.52	0	0
XM_006566014.3	4162	3795.52	0	0
XM_006566016.3	3772	3405.52	0	0
XM_006566019.3	3353	2986.52	2777.01	264.518
XM_006566025.3	4256	3889.52	66.832	4.88801
XM_006566028.2	1991	1624.52	0	0
XM_006566029.3	2725	2358.52	91	10.976
XM_006566030.2	2951	2584.52	0	0
XM_006566031.3	2589	2222.52	0	0
XM_006566032.3	800	439.536	0	0
XM_006566033.3	1624	1257.52	117	26.4676
XM_006566038.3	1703	1336.52	0	0
XM_006566039.3	1819	1452.52	0	0
XM_006566041.3	8681	8314.52	1.07392	0.0367435
XM_006566042.3	8648	8281.52	123.926	4.25693
XM_006566043.3	2036	1669.52	0	0
XM_006566044.3	2015	1648.52	0	0
XM_006566045.3	1973	1606.52	0	0
XM_006566046.2	2027	1660.52	0	0
XM_006566047.2	1736	1369.52	38	7.8933
XM_006566051.3	2358	1991.52	0	0
XM_006566054.3	1301	934.523	290	88.278
XM_006566055.3	1071	704.523	559	225.715
XM_006566056.3	1255	888.523	0	0
XM_006566058.3	1192	825.523	224.909	77.5036
XM_006566059.3	1193	826.523	0	0
XM_006566060.3	1141	774.523	146.329	53.7452
XM_006566061.3	1578	1211.52	0	0
XM_006566064.3	3323	2956.52	0	0
XM_006566072.3	3200	2833.52	61	6.12417
XM_006566073.3	12467	12100.5	31.6111	0.743156
XM_006566075.3	2436	2069.52	53.9997	7.42276
XM_006566077.3	3239	2872.52	0	0
XM_006566078.3	1320	953.523	0	0
XM_006566079.3	1361	994.523	0	0
XM_006566080.3	4310	3943.52	0	0
XM_006566081.3	4161	3794.52	0	0
XM_006566082.3	4281	3914.52	0	0
XM_006566083.3	4133	3766.52	0	0
XM_006566084.3	4268	3901.52	0	0
XM_006566085.3	3303	2936.52	0	0
XM_006566086.3	4032	3665.52	0.0125673	0.000975324
XM_006566087.3	3025	2658.52	0	0
XM_006566088.2	3793	3426.52	78	6.47568
XM_006566089.3	3737	3370.52	57	4.81085
XM_006566093.3	4294	3927.52	1350.77	97.8382
XM_006566096.3	4133	3766.52	5.71737e-07	4.31817e-08
XM_006566097.3	4127	3760.52	2782.66	210.502
XM_006566098.3	4133	3766.52	795.556	60.0862
XM_006566101.3	4241	3874.52	34.1368	2.50639
XM_006566102.3	925	559.396	137	69.67
XM_006566104.3	2329	1962.52	102	14.7853
XM_006566105.3	1669	1302.52	0	0
XM_006566106.3	3446	3079.52	165	15.2421
XM_006566108.3	1407	1040.52	130	35.5415
XM_006566109.3	1485	1118.52	175	44.5079
XM_006566110.3	4696	4329.52	105.931	6.96029
XM_006566111.3	4606	4239.52	0.000363537	2.43936e-05
XM_006566114.3	3434	3067.52	0	0
XM_006566115.3	3057	2690.52	166.876	17.6442
XM_006566121.3	1771	1404.52	0	0
XM_006566125.3	1382	1015.52	3.35929e-05	9.41027e-06
XM_006566128.3	1717	1350.52	0	0
XM_006566133.3	924	558.414	333	169.641
XM_006566136.3	4532	4165.52	0	0
XM_006566137.3	4518	4151.52	0	0
XM_006566138.3	4506	4139.52	0	0
XM_006566139.2	4491	4124.52	7.04042e-08	4.85589e-09
XM_006566140.3	4472	4105.52	0	0
XM_006566141.3	4158	3791.52	0	0
XM_006566158.3	1752	1385.52	0	0
XM_006566159.3	2215	1848.52	0	0
XM_006566160.3	1706	1339.52	0	0
XM_006566161.3	3317	2950.52	0	0
XM_006566162.3	3314	2947.52	0	0
XM_006566163.3	3309	2942.52	0	0
XM_006566164.3	3274	2907.52	0	0
XM_006566166.3	3038	2671.52	0	0
XM_006566167.3	631	296.141	0	0
XM_006566171.3	631	296.141	0	0
XM_006566172.3	7391	7024.52	0	0
XM_006566173.3	5643	5276.52	0	0
XM_006566174.3	5419	5052.52	0	0
XM_006566176.3	2353	1986.52	0.483519	0.0692412
XM_006566177.3	2363	1996.52	0.00120402	0.000171555
XM_006566183.3	3281	2914.52	0	0
XM_006566184.3	938	572.174	0	0
XM_006566186.3	1700	1333.52	836	178.341
XM_006566187.3	635	299.157	67.9825	64.646
XM_006566188.3	1195	828.523	0	0
XM_006566189.3	2341	1974.52	62	8.93252
XM_006566190.3	7354	6987.52	0	0
XM_006566191.3	6383	6016.52	0	0
XM_006566192.3	6969	6602.52	0	0
XM_006566193.3	7277	6910.52	0	0
XM_006566194.3	5623	5256.52	0	0
XM_006566195.3	5611	5244.52	0	0
XM_006566196.3	1373	1006.52	764	215.931
XM_006566197.3	1628	1261.52	0	0
XM_006566198.3	1485	1118.52	0	0
XM_006566199.3	1097	730.523	0	0
XM_006566201.3	2820	2453.52	1052	121.975
XM_006566202.3	3815	3448.52	305.084	25.1669
XM_006566205.3	3740	3373.52	124	10.4564
XM_006566206.3	3469	3102.52	0	0
XM_006566207.3	3352	2985.52	0	0
XM_006566209.3	3997	3630.52	330	25.8576
XM_006566210.3	3011	2644.52	476	51.204
XM_006566211.3	3006	2639.52	0	0
XM_006566214.3	831	468.576	0	0
XM_006566216.3	1248	881.523	5	1.61354
XM_006566218.3	6799	6432.52	46.1194	2.03961
XM_006566222.3	4045	3678.52	0	0
XM_006566243.3	7515	7148.52	0	0
XM_006566244.3	6456	6089.52	0	0
XM_006566247.3	6459	6092.52	0	0
XM_006566248.2	1014	647.523	684.564	300.748
XM_006566249.2	904	538.84	0	0
XM_006566250.3	1202	835.523	3960.44	1348.43
XM_006566257.3	931	565.289	0	0
XM_006566260.3	9020	8653.52	0	0
XM_006566261.3	4255	3888.52	0	0
XM_006566263.3	2990	2623.52	123	13.3372
XM_006566265.3	5467	5100.52	71	3.95993
XM_006566266.2	2875	2508.52	0	0
XM_006566268.3	5832	5465.52	0	0
XM_006566269.3	5567	5200.52	16	0.87522
XM_006566270.3	6590	6223.52	0	0
XM_006566271.3	6590	6223.52	0	0
XM_006566272.3	6584	6217.52	0	0
XM_006566273.3	6572	6205.52	0	0
XM_006566274.3	6554	6187.52	0	0
XM_006566275.3	6551	6184.52	0	0
XM_006566276.3	6509	6142.52	0	0
XM_006566277.3	6455	6088.52	0	0
XM_006566278.3	6452	6085.52	0	0
XM_006566281.3	6329	5962.52	0	0
XM_006566283.3	6443	6076.52	0	0
XM_006566285.3	3508	3141.52	69	6.24817
XM_006566286.3	1618	1251.52	0	0
XM_006566287.3	1838	1471.52	0	0
XM_006566288.3	1611	1244.52	0	0
XM_006566289.3	1647	1280.52	0	0
XM_006566290.3	1606	1239.52	0	0
XM_006566293.3	1566	1199.52	14	3.3202
XM_006566295.3	3488	3121.52	25	2.27834
XM_006566296.3	1558	1191.52	3.3672	0.803917
XM_006566297.3	1554	1187.52	186.633	44.7085
XM_006566299.3	1351	984.523	0	0
XM_006566304.3	3358	2991.52	74	7.03694
XM_006566306.3	4803	4436.52	0	0
XM_006566309.3	5851	5484.52	0	0
XM_006566310.3	10967	10600.5	38	1.01977
XM_006566312.3	3287	2920.52	0	0
XM_006566319.2	6268	5901.52	0	0
XM_006566320.3	6065	5698.52	145.208	7.24891
XM_006566321.3	1533	1166.52	158	38.5308
XM_006566322.3	11367	11000.5	0	0
XM_006566323.3	11319	10952.5	0	0
XM_006566324.3	11316	10949.5	0	0
XM_006566325.3	11307	10940.5	0	0
XM_006566332.3	6165	5798.52	99	4.85693
XM_006566333.3	7085	6718.52	0	0
XM_006566334.3	6244	5877.52	0	0
XM_006566335.3	6371	6004.52	0	0
XM_006566338.3	1055	688.523	286	118.166
XM_006566339.3	3026	2659.52	89.9553	9.62205
XM_006566340.3	3043	2676.52	0.0446637	0.0047471
XM_006566341.3	1865	1498.52	0	0
XM_006566344.3	1729	1362.52	271	56.5809
XM_006566345.3	1751	1384.52	0	0
XM_006566346.3	1485	1118.52	0	0
XM_006566347.3	2021	1654.52	0	0
XM_006566351.3	1565	1198.52	521	123.662
XM_006566352.3	2739	2372.52	0	0
XM_006566353.3	2151	1784.52	0	0
XM_006566354.3	2058	1691.52	0	0
XM_006566355.3	3474	3107.52	81	7.41507
XM_006566357.3	1114	747.523	121	46.0474
XM_006566358.3	3922	3555.52	0	0
XM_006566361.3	4943	4576.52	0	0
XM_006566362.3	4354	3987.52	0	0
XM_006566363.3	3575	3208.52	0	0
XM_006566364.3	3412	3045.52	0	0
XM_006566365.3	1353	986.523	161.177	46.4772
XM_006566366.3	3360	2993.52	223	21.1917
XM_006566370.3	3222	2855.52	51.7722	5.15769
XM_006566372.3	1197	830.523	0	0
XM_006566373.3	8825	8458.52	6.93181e-05	2.33129e-06
XM_006566374.3	5582	5215.52	0	0
XM_006566375.3	7014	6647.52	155.541	6.65624
XM_006566376.3	2986	2619.52	0	0
XM_006566377.3	3560	3193.52	0	0
XM_006566378.3	6980	6613.52	0	0
XM_006566380.3	6122	5755.52	0	0
XM_006566381.3	5961	5594.52	130	6.61035
XM_006566382.3	3849	3482.52	0	0
XM_006566383.3	3785	3418.52	0	0
XM_006566384.3	3071	2704.52	0	0
XM_006566386.3	684	337.763	327	275.41
XM_006566389.3	2393	2026.52	1518.4	213.147
XM_006566391.3	2566	2199.52	57.7466	7.46865
XM_006566393.3	1392	1025.52	0	0
XM_006566394.2	2608	2241.52	97.1136	12.3248
XM_006566395.2	2654	2287.52	105.991	13.181
XM_006566399.3	4758	4391.52	0	0
XM_006566401.3	4468	4101.52	243	16.8541
XM_006566402.3	3197	2830.52	0.000197363	1.98355e-05
XM_006566403.3	3167	2800.52	66.1537	6.71985
XM_006566405.3	2624	2257.52	0	0
XM_006566408.3	877	512.605	0	0
XM_006566409.3	1473	1106.52	0	0
XM_006566410.3	4427	4060.52	72	5.04423
XM_006566412.3	8675	8308.52	70	2.39673
XM_006566413.3	1368	1001.52	0	0
XM_006566414.3	1199	832.523	95.2452	32.5455
XM_006566415.3	1261	894.523	173.755	55.2573
XM_006566416.3	1813	1446.52	193.892	38.1311
XM_006566431.3	1883	1516.52	0	0
XM_006566432.3	1858	1491.52	0	0
XM_006566433.3	1868	1501.52	0	0
XM_006566434.3	1843	1476.52	0	0
XM_006566435.3	1859	1492.52	0	0
XM_006566436.3	1833	1466.52	0	0
XM_006566437.3	1844	1477.52	0	0
XM_006566440.3	1826	1459.52	73.0536	14.2389
XM_006566442.3	1811	1444.52	0	0
XM_006566444.3	1801	1434.52	0	0
XM_006566446.3	1776	1409.52	0	0
XM_006566447.3	1787	1420.52	0.000105427	2.11129e-05
XM_006566452.3	1757	1390.52	786.416	160.886
XM_006566454.3	5150	4783.52	63	3.7466
XM_006566455.3	1497	1130.52	0	0
XM_006566456.3	1464	1097.52	0	0
XM_006566457.2	5741	5374.52	16.2837	0.861902
XM_006566458.2	5738	5371.52	31.7163	1.67969
XM_006566459.2	5669	5302.52	0	0
XM_006566460.3	4686	4319.52	0.610147	0.0401831
XM_006566461.3	4665	4298.52	205.39	13.5926
XM_006566462.3	588	265.086	0	0
XM_006566465.3	2589	2222.52	32	4.09589
XM_006566468.3	1640	1273.52	21.7395	4.8561
XM_006566469.3	1637	1270.52	363.26	81.3355
XM_006566470.3	1608	1241.52	0	0
XM_006566471.3	646	307.559	0	0
XM_006566473.3	950	584	0	0
XM_006566474.3	441	177.908	0	0
XM_006566475.3	2090	1723.52	129	21.292
XM_006566479.3	2017	1650.52	139	23.9573
XM_006566480.3	967	600.796	172.355	81.6098
XM_006566481.3	825	462.911	0	0
XM_006566483.3	2681	2314.52	93.9726	11.5501
XM_006566484.3	2843	2476.52	97.324	11.1795
XM_006566485.3	2936	2569.52	0	0
XM_006566486.3	6611	6244.52	0.0110695	0.000504282
XM_006566488.2	1664	1297.52	0	0
XM_006566489.3	1346	979.523	0	0
XM_006566491.3	1106	739.523	0	0
XM_006566492.3	1123	756.523	0	0
XM_006566497.3	2107	1740.52	0	0
XM_006566498.3	6997	6630.52	0	0
XM_006566503.3	6693	6326.52	210.688	9.47371
XM_006566506.3	4581	4214.52	0	0
XM_006566507.3	4613	4246.52	0	0
XM_006566508.3	4547	4180.52	0	0
XM_006566510.3	4816	4449.52	27.4942	1.75781
XM_006566511.3	1095	728.523	0	0
XM_006566512.3	4086	3719.52	0	0
XM_006566515.3	3090	2723.52	0	0
XM_006566516.3	3039	2672.52	0	0
XM_006566524.3	1682	1315.52	0	0
XM_006566526.3	5225	4858.52	0	0
XM_006566527.3	5222	4855.52	0	0
XM_006566528.3	4693	4326.52	0.000167656	1.10236e-05
XM_006566530.3	4650	4283.52	0	0
XM_006566531.3	9724	9357.52	0	0
XM_006566532.3	10137	9770.52	0	0
XM_006566534.3	9661	9294.52	0	0
XM_006566535.3	9619	9252.52	0	0
XM_006566536.3	9520	9153.52	0	0
XM_006566537.3	2580	2213.52	132	16.9642
XM_006566538.3	2474	2107.52	0	0
XM_006566544.3	2536	2169.52	0	0
XM_006566545.3	2470	2103.52	0	0
XM_006566546.3	1179	812.523	0	0
XM_006566549.3	1996	1629.52	0	0
XM_006566550.3	644	306.019	0	0
XM_006566551.3	1016	649.523	31	13.5772
XM_006566552.3	2387	2020.52	0	0
XM_006566554.3	5195	4828.52	0.113251	0.00667226
XM_006566555.3	5191	4824.52	0.304643	0.0179631
XM_006566556.3	5169	4802.52	71.416	4.23029
XM_006566557.3	5132	4765.52	0.0883569	0.00527441
XM_006566558.3	5105	4738.52	78.0778	4.68737
XM_006566560.3	2319	1952.52	61.7303	8.99386
XM_006566561.3	2448	2081.52	0	0
XM_006566564.3	5608	5241.52	0	0
XM_006566565.3	2660	2293.52	0	0
XM_006566566.3	5530	5163.52	0	0
XM_006566567.3	5500	5133.52	0	0
XM_006566568.3	962	595.851	0	0
XM_006566570.3	802	441.391	0	0
XM_006566571.3	806	445.11	0	0
XM_006566578.3	745	389.711	0.327803	0.239285
XM_006566579.3	715	363.67	0	0
XM_006566580.3	581	260.271	0	0
XM_006566581.3	2388	2021.52	0	0
XM_006566582.3	3166	2799.52	0	0
XM_006566583.3	2359	1992.52	0	0
XM_006566584.3	2560	2193.52	0	0
XM_006566585.3	1437	1070.52	47	12.4895
XM_006566586.3	1873	1506.52	0.00450452	0.000850584
XM_006566587.3	1336	969.523	0	0
XM_006566588.3	1303	936.523	0.000581685	0.000176691
XM_006566589.3	2207	1840.52	0	0
XM_006566590.2	2016	1649.52	375	64.6721
XM_006566596.2	1824	1457.52	27.8849	5.4425
XM_006566597.3	1900	1533.52	0	0
XM_006566598.3	3238	2871.52	0	0
XM_006566599.3	2603	2236.52	0	0
XM_006566604.3	4073	3706.52	20	1.535
XM_006566605.3	1606	1239.52	0	0
XM_006566606.2	1511	1144.52	77	19.1386
XM_006566607.3	1576	1209.52	0.00391359	0.000920461
XM_006566608.3	1566	1199.52	78.9961	18.7345
XM_006566610.3	1058	691.523	0	0
XM_006566616.3	1304	937.523	0	0
XM_006566619.3	2178	1811.52	0	0
XM_006566625.3	4275	3908.52	2.85626	0.207888
XM_006566626.3	4272	3905.52	7.14436	0.520389
XM_006566627.3	4263	3896.52	112.279	8.1972
XM_006566628.3	4647	4280.52	0	0
XM_006566629.3	4277	3910.52	1.55068	0.112806
XM_006566630.3	4795	4428.52	0	0
XM_006566631.3	4270	3903.52	13.1697	0.959764
XM_006566632.3	2056	1689.52	16.8205	2.83217
XM_006566633.3	4746	4379.52	38.7266	2.51552
XM_006566634.3	1010	643.523	40	17.6824
XM_006566635.3	3748	3381.52	54	4.54282
XM_006566638.3	839	476.161	0	0
XM_006566639.3	815	453.514	0.987442	0.619391
XM_006566640.3	4300	3933.52	130	9.40169
XM_006566641.3	4346	3979.52	0	0
XM_006566642.3	8082	7715.52	33	1.21673
XM_006566645.3	2390	2023.52	152	21.3688
XM_006566649.3	1657	1290.52	0	0
XM_006566650.3	1652	1285.52	0	0
XM_006566651.3	1658	1291.52	0	0
XM_006566652.3	1659	1292.52	0	0
XM_006566654.3	3945	3578.52	0.0316726	0.00251782
XM_006566655.3	3917	3550.52	374.968	30.0432
XM_006566656.3	5110	4743.52	0	0
XM_006566658.3	4848	4481.52	0	0
XM_006566661.3	5200	4833.52	0	0
XM_006566662.3	7472	7105.52	250	10.0089
XM_006566663.3	7732	7365.52	0	0
XM_006566664.3	7699	7332.52	0	0
XM_006566665.3	7690	7323.52	0	0
XM_006566666.3	6478	6111.52	0	0
XM_006566669.3	10283	9916.52	17	0.487679
XM_006566670.3	3324	2957.52	0	0
XM_006566671.3	2880	2513.52	262	29.6526
XM_006566672.3	3631	3264.52	0	0
XM_006566674.3	1773	1406.52	0	0
XM_006566676.3	2083	1716.52	76	12.5953
XM_006566678.3	5792	5425.52	0.0731747	0.00383675
XM_006566679.2	5751	5384.52	627.83	33.1695
XM_006566684.3	3017	2650.52	0	0
XM_006566685.3	1765	1398.52	3.64053e-05	7.40524e-06
XM_006566686.3	1748	1381.52	80	16.4731
XM_006566689.3	1537	1170.52	0	0
XM_006566691.2	1369	1002.52	0	0
XM_006566692.3	1306	939.523	0	0
XM_006566693.3	2549	2182.52	0	0
XM_006566695.2	1231	864.523	121	39.8156
XM_006566698.3	5049	4682.52	7.50825e-08	4.56145e-09
XM_006566699.3	5015	4648.52	0.000451307	2.76186e-05
XM_006566700.3	5040	4673.52	7.46737e-07	4.54535e-08
XM_006566701.3	4961	4594.52	517	32.0106
XM_006566703.3	1363	996.523	100	28.5468
XM_006566704.3	2870	2503.52	0	0
XM_006566705.3	2229	1862.52	3	0.458209
XM_006566706.3	8849	8482.52	501	16.8018
XM_006566707.3	8852	8485.52	8.32173e-07	2.78984e-08
XM_006566709.3	3671	3304.52	0	0
XM_006566711.3	2479	2112.52	98	13.1968
XM_006566716.3	1415	1048.52	40	10.8524
XM_006566717.3	1686	1319.52	0	0
XM_006566718.3	3644	3277.52	0	0
XM_006566719.3	3197	2830.52	86	8.64323
XM_006566720.2	2908	2541.52	0	0
XM_006566721.1	3304	2937.52	0	0
XM_006566722.3	1353	986.523	0	0
XM_006566724.3	901	535.914	230	122.089
XM_006566726.3	3599	3232.52	80.9557	7.12443
XM_006566728.3	3957	3590.52	0	0
XM_006566729.3	4223	3856.52	0	0
XM_006566730.3	3355	2988.52	0	0
XM_006566731.3	3794	3427.52	86.2576	7.15915
XM_006566732.3	651	311.429	0	0
XM_006566735.3	1485	1118.52	0	0
XM_006566736.3	1213	846.523	237	79.6442
XM_006566738.3	1862	1495.52	0	0
XM_006566740.3	2230	1863.52	0.0218806	0.00334018
XM_006566741.3	2218	1851.52	48.9781	7.52519
XM_006566742.3	1986	1619.52	71	12.4714
XM_006566743.3	2717	2350.52	0	0
XM_006566744.3	3514	3147.52	0	0
XM_006566745.3	3162	2795.52	0	0
XM_006566746.3	2808	2441.52	0	0
XM_006566747.3	2821	2454.52	0	0
XM_006566748.3	2930	2563.52	0	0
XM_006566749.3	2722	2355.52	0	0
XM_006566750.3	2636	2269.52	0	0
XM_006566758.3	4622	4255.52	53.7939	3.59604
XM_006566767.2	1253	886.523	206	66.1031
XM_006566772.3	5293	4926.52	0	0
XM_006566773.3	5368	5001.52	0	0
XM_006566777.2	920	554.491	37	18.9824
XM_006566778.3	3112	2745.52	0	0
XM_006566779.3	3019	2652.52	18.3053	1.96319
XM_006566780.3	3016	2649.52	70.6947	7.59037
XM_006566781.3	1217	850.523	20	6.68942
XM_006566784.3	1555	1188.52	0	0
XM_006566785.3	1535	1168.52	77	18.7455
XM_006566786.3	1393	1026.52	0	0
XM_006566787.3	1369	1002.52	16.0786	4.56245
XM_006566788.3	5307	4940.52	4.71006e-08	2.71205e-09
XM_006566795.3	2090	1723.52	0	0
XM_006566797.3	2431	2064.52	74	10.1966
XM_006566799.3	2002	1635.52	183	31.8302
XM_006566801.3	460	187.605	53.9761	81.8467
XM_006566809.3	995	628.55	0	0
XM_006566810.3	1153	786.523	0	0
XM_006566821.3	3270	2903.52	0	0
XM_006566822.3	3127	2760.52	0	0
XM_006566823.3	2192	1825.52	0.226223	0.0352528
XM_006566824.3	2186	1819.52	11.5258	1.80201
XM_006566825.3	3138	2771.52	125.248	12.8557
XM_006566826.3	3701	3334.52	0	0
XM_006566827.3	3677	3310.52	0	0
XM_006566828.3	3656	3289.52	0	0
XM_006566829.3	3590	3223.52	2.87291e-06	2.53533e-07
XM_006566830.3	3545	3178.52	56	5.01195
XM_006566832.3	3155	2788.52	118.999	12.1399
XM_006566834.3	1549	1182.52	0	0
XM_006566835.3	2912	2545.52	0	0
XM_006566836.3	2889	2522.52	0	0
XM_006566838.3	1445	1078.52	0	0
XM_006566841.3	1517	1150.52	0	0
XM_006566842.3	1493	1126.52	0	0
XM_006566843.3	1946	1579.52	165.74	29.85
XM_006566844.3	2066	1699.52	87.9826	14.727
XM_006566846.3	1658	1291.52	0	0
XM_006566848.3	4254	3887.52	0	0
XM_006566849.3	2525	2158.52	0	0
XM_006566851.3	2606	2239.52	179.641	22.8189
XM_006566853.3	4916	4549.52	1.70904e-07	1.06864e-08
XM_006566854.2	978	611.688	39	18.1376
XM_006566857.3	2793	2426.52	289	33.8811
XM_006566860.3	8235	7868.52	249	9.00224
XM_006566861.3	8801	8434.52	6.00055	0.202383
XM_006566867.3	2365	1998.52	0	0
XM_006566874.3	2887	2520.52	100	11.2864
XM_006566875.2	2764	2397.52	35	4.15288
XM_006566877.3	2042	1675.52	166.235	28.2238
XM_006566879.2	863	499.105	278	158.452
XM_006566880.3	1584	1217.52	0	0
XM_006566886.3	5403	5036.52	0	0
XM_006566887.3	5282	4915.52	0	0
XM_006566892.3	3285	2918.52	0	0
XM_006566894.3	3302	2935.52	0	0
XM_006566895.3	5005	4638.52	13	0.797275
XM_006566896.3	3338	2971.52	0	0
XM_006566897.3	1424	1057.52	0	0
XM_006566900.3	895	530.069	177.149	95.0714
XM_006566903.3	12434	12067.5	0	0
XM_006566907.3	11878	11511.5	0	0
XM_006566908.3	11845	11478.5	0	0
XM_006566909.3	11814	11447.5	0	0
XM_006566910.3	11781	11414.5	0	0
XM_006566911.3	10903	10536.5	0.0220219	0.000594568
XM_006566912.3	10840	10473.5	28.3571	0.770218
XM_006566914.3	1597	1230.52	31	7.16665
XM_006566915.2	691	343.518	67.8451	56.1841
XM_006566916.3	1302	935.523	76	23.1102
XM_006566917.3	1300	933.523	0	0
XM_006566923.2	1815	1448.52	1318	258.842
