target_id	length	eff_length	est_counts	tpm
XM_006564723.3	3318	2951.52	1225.46	54.3027
XM_006564724.3	3044	2677.52	0	0
XM_006564726.3	3448	3081.52	132.057	5.60484
XM_006564727.3	1492	1125.52	17	1.97544
XM_006564729.3	7360	6993.52	0	0
XM_006564730.3	7010	6643.52	30	0.590598
XM_006564731.3	7401	7034.52	0	0
XM_006564732.3	1467	1100.52	153	18.1828
XM_006564734.3	5245	4878.52	3.73391	0.100102
XM_006564737.3	819	457.266	14	4.00432
XM_006564738.3	1317	950.523	150	20.6394
XM_006564740.3	4983	4616.52	35.4826	1.00524
XM_006564742.3	4847	4480.52	223.946	6.53707
XM_006564743.3	4896	4529.52	0	0
XM_006564744.3	3342	2975.52	0	0
XM_006564745.3	947	581.041	107	24.085
XM_006564746.2	2520	2153.52	701	42.5733
XM_006564749.3	903	537.864	0	0
XM_006564750.3	2652	2285.52	0	0
XM_006564751.3	2688	2321.52	0	0
XM_006564757.3	2681	2314.52	29.3451	1.65822
XM_006564758.3	2779	2412.52	0	0
XM_006564759.3	3044	2677.52	0	0
XM_006564760.3	3104	2737.52	0	0
XM_006564762.3	2637	2270.52	169	9.73486
XM_006564767.3	6323	5956.52	79.1932	1.73886
XM_006564768.2	4309	3942.52	339.521	11.2632
XM_006564769.3	6102	5735.52	0	0
XM_006564770.3	2224	1857.52	0	0
XM_006564771.3	2425	2058.52	140	8.8949
XM_006564773.3	4690	4323.52	0	0
XM_006564774.3	4683	4316.52	0	0
XM_006564777.3	1480	1113.52	0	0
XM_006564778.3	1458	1091.52	0	0
XM_006564779.3	1410	1043.52	0	0
XM_006564781.2	900	534.939	0.845467	0.20671
XM_006564782.2	897	532.016	368.155	90.5054
XM_006564790.3	1105	738.523	0	0
XM_006564792.3	1151	784.523	65	10.8362
XM_006564795.3	4180	3813.52	17	0.583031
XM_006564798.3	924	558.414	76	17.8002
XM_006564805.3	2032	1665.52	432.905	33.9947
XM_006564806.3	1954	1587.52	2411.63	198.682
XM_006564807.3	1847	1480.52	0	0
XM_006564809.3	1643	1276.52	12	1.22948
XM_006564811.3	1752	1385.52	0	0
XM_006564813.3	2074	1707.52	146.225	11.2002
XM_006564815.3	3214	2847.52	0	0
XM_006564816.3	3179	2812.52	0	0
XM_006564817.3	3101	2734.52	0	0
XM_006564819.3	1633	1266.52	0	0
XM_006564820.2	1118	751.523	76.7922	13.3642
XM_006564821.2	1107	740.523	282.345	49.8666
XM_006564822.3	916	550.572	25.8632	6.14381
XM_006564823.3	3122	2755.52	0.682435	0.0323911
XM_006564824.3	3110	2743.52	86.3176	4.1149
XM_006564825.3	3582	3215.52	0	0
XM_006564826.3	2654	2287.52	44.7841	2.56052
XM_006564827.3	3576	3209.52	0	0
XM_006564828.3	3485	3118.52	1.44773e-05	6.07167e-07
XM_006564829.3	1790	1423.52	5187	476.563
XM_006564840.2	1600	1233.52	0	0
XM_006564843.2	1522	1155.52	183.414	20.7598
XM_006564844.3	1508	1141.52	384.709	44.0775
XM_006564848.3	2656	2289.52	447	25.5347
XM_006564850.3	889	524.235	1063	265.202
XM_006564851.3	1830	1463.52	65.387	5.84334
XM_006564852.2	1169	802.523	196	31.9424
XM_006564853.3	1852	1485.52	0	0
XM_006564854.3	1789	1422.52	44.9952	4.13691
XM_006564857.3	2889	2522.52	0	0
XM_006564858.3	3309	2942.52	0	0
XM_006564859.3	3243	2876.52	364	16.5502
XM_006564861.3	4206	3839.52	15.1961	0.517634
XM_006564862.3	9715	9348.52	14.5959	0.204201
XM_006564863.3	9709	9342.52	29.7474	0.416441
XM_006564864.3	2292	1925.52	0	0
XM_006564865.3	2421	2054.52	136.558	8.6931
XM_006564866.3	3460	3093.52	0	0
XM_006564867.3	3651	3284.52	0	0
XM_006564868.3	3510	3143.52	0	0
XM_006564869.3	3891	3524.52	0	0
XM_006564870.3	3451	3084.52	0	0
XM_006564871.3	3448	3081.52	0	0
XM_006564872.3	3433	3066.52	13.839	0.590237
XM_006564873.3	3166	2799.52	0	0
XM_006564875.3	3581	3214.52	38.7292	1.57576
XM_006564879.3	2959	2592.52	53.3483	2.69133
XM_006564880.3	3253	2886.52	283.498	12.8453
XM_006564883.3	6023	5656.52	0	0
XM_006564884.3	6046	5679.52	174.578	4.02018
XM_006564885.3	2085	1718.52	11.7074	0.890996
XM_006564887.3	2016	1649.52	190.846	15.1319
XM_006564889.3	1952	1585.52	0	0
XM_006564890.3	2107	1740.52	0	0
XM_006564891.3	1973	1606.52	0	0
XM_006564892.3	1210	843.523	81.0249	12.5629
XM_006564893.3	1177	810.523	0	0
XM_006564895.3	1978	1611.52	113	9.17088
XM_006564896.2	1287	920.523	432	61.3788
XM_006564898.3	6513	6146.52	0	0
XM_006564899.3	6845	6478.52	0	0
XM_006564900.3	2285	1918.52	0	0
XM_006564901.3	2291	1924.52	1196.33	81.3011
XM_006564910.3	2944	2577.52	111.896	5.67783
XM_006564911.3	4731	4364.52	0	0
XM_006564912.3	9327	8960.52	777.206	11.3441
XM_006564914.3	2608	2241.52	129.585	7.561
XM_006564915.3	744	388.829	16.5519	5.56749
XM_006564920.3	719	367.09	133.682	47.6287
XM_006564921.3	2309	1942.52	51.0839	3.43943
XM_006564922.3	2358	1991.52	0	0
XM_006564923.3	704	354.355	0	0
XM_006564927.3	1593	1226.52	0	0
XM_006564930.3	1546	1179.52	0	0
XM_006564931.3	1550	1183.52	0	0
XM_006564934.3	1844	1477.52	0.000216021	1.91219e-05
XM_006564935.3	1826	1459.52	173	15.5026
XM_006564936.3	2715	2348.52	0	0
XM_006564938.3	3902	3535.52	0.000439906	1.62733e-05
XM_006564939.3	517	219.392	55	32.7877
XM_006564940.3	669	325.627	196.511	78.9287
XM_006564941.3	605	277.062	0	0
XM_006564944.3	942	576.113	251	56.9817
XM_006564945.3	4690	4323.52	1482.27	44.8392
XM_006564950.3	1834	1467.52	52.1799	4.65037
XM_006564951.3	2805	2438.52	703	37.7049
XM_006564955.3	2341	1974.52	56	3.70932
XM_006564957.3	2213	1846.52	227.653	16.1246
XM_006564958.3	2493	2126.52	236.281	14.5321
XM_006564959.3	2284	1917.52	88.1138	6.00997
XM_006564961.3	1419	1052.52	20	2.48523
XM_006564962.3	612	282.109	1	0.463609
XM_006564963.3	1296	929.523	101	14.2112
XM_006564964.3	4133	3766.52	133	4.61828
XM_006564965.3	4018	3651.52	0	0
XM_006564975.3	2973	2606.52	0	0
XM_006564976.3	5224	4857.52	107.009	2.8812
XM_006564977.3	5858	5491.52	193.991	4.62018
XM_006564978.3	4737	4370.52	0	0
XM_006564979.3	3330	2963.52	0	0
XM_006564980.3	3266	2899.52	0	0
XM_006564981.3	2997	2630.52	31.2933	1.55589
XM_006564983.3	3074	2707.52	0	0
XM_006564984.3	3270	2903.52	0	0
XM_006564985.3	2634	2267.52	29	1.67269
XM_006564986.3	3187	2820.52	153	7.09465
XM_006564987.3	3044	2677.52	0	0
XM_006564988.3	3139	2772.52	0	0
XM_006564992.3	1885	1518.52	0	0
XM_006564994.3	2717	2350.52	118.34	6.58473
XM_006564995.3	2609	2242.52	0	0
XM_006564999.3	1848	1481.52	127	11.2115
XM_006565003.3	4237	3870.52	171	5.77824
XM_006565004.3	1572	1205.52	252.949	27.4426
XM_006565005.3	1979	1612.52	0	0
XM_006565006.3	4746	4379.52	0	0
XM_006565007.3	3857	3490.52	0	0
XM_006565008.3	3867	3500.52	0	0
XM_006565009.3	3864	3497.52	0	0
XM_006565010.3	4552	4185.52	8	0.249982
XM_006565011.3	1790	1423.52	0	0
XM_006565012.3	1721	1354.52	8	0.772454
XM_006565013.2	2320	1953.52	0	0
XM_006565014.2	2282	1915.52	274.429	18.7375
XM_006565023.3	2117	1750.52	0	0
XM_006565024.3	1980	1613.52	209.481	16.98
XM_006565026.3	2623	2256.52	370.768	21.4897
XM_006565029.3	1258	891.523	141	20.685
XM_006565030.3	1933	1566.52	1220	101.857
XM_006565032.3	2148	1781.52	66	4.84531
XM_006565041.3	7449	7082.52	193.533	3.57384
XM_006565042.3	7141	6774.52	165.763	3.2002
XM_006565043.3	7041	6674.52	1.86475e-06	3.65401e-08
XM_006565046.3	953	586.96	179	39.8853
XM_006565047.3	810	448.839	0	0
XM_006565051.3	2821	2454.52	45	2.39781
XM_006565052.3	5569	5202.52	443.824	11.1575
XM_006565055.3	1367	1000.52	0	0
XM_006565057.3	6173	5806.52	33.8572	0.762613
XM_006565058.3	5819	5452.52	103.945	2.4933
XM_006565059.3	5792	5425.52	0	0
XM_006565062.3	2942	2575.52	14.5872	0.740757
XM_006565066.3	3841	3474.52	0	0
XM_006565067.3	3922	3555.52	97.9057	3.60142
XM_006565068.3	3789	3422.52	0	0
XM_006565069.3	3744	3377.52	3.2012e-06	1.23961e-07
XM_006565070.3	3692	3325.52	95.0943	3.73993
XM_006565071.3	3847	3480.52	0	0
XM_006565075.3	3177	2810.52	373.551	17.3833
XM_006565093.3	1381	1014.52	116	14.9543
XM_006565094.3	1389	1022.52	0	0
XM_006565095.3	8846	8479.52	0	0
XM_006565096.3	8847	8480.52	0	0
XM_006565097.3	1833	1466.52	0	0
XM_006565098.3	8825	8458.52	0	0
XM_006565099.3	1452	1085.52	0	0
XM_006565100.3	8706	8339.52	0	0
XM_006565101.3	8709	8342.52	0	0
XM_006565102.3	1716	1349.52	0	0
XM_006565103.3	1434	1067.52	0	0
XM_006565104.3	8687	8320.52	0	0
XM_006565105.3	1697	1330.52	0	0
XM_006565106.3	1588	1221.52	0	0
XM_006565107.3	8687	8320.52	0	0
XM_006565108.3	3266	2899.52	0	0
XM_006565109.3	3386	3019.52	0	0
XM_006565136.3	2260	1893.52	116.611	8.05448
XM_006565138.3	4289	3922.52	1.8879	0.0629482
XM_006565139.3	891	526.178	284	70.5918
XM_006565143.3	2311	1944.52	0	0
XM_006565147.3	4801	4434.52	1459.42	43.0431
XM_006565148.3	4721	4354.52	3.06652e-07	9.21032e-09
XM_006565149.3	4660	4293.52	941.223	28.6713
XM_006565150.3	4756	4389.52	2.10557e-08	6.27368e-10
XM_006565151.3	4759	4392.52	59.3537	1.76727
XM_006565152.3	2843	2476.52	448.99	23.7117
XM_006565153.3	3917	3550.52	127.879	4.7106
XM_006565154.2	4163	3796.52	110	3.78944
XM_006565155.3	2289	1922.52	679.72	46.241
XM_006565160.3	3656	3289.52	0	0
XM_006565161.3	2079	1712.52	0	0
XM_006565162.3	2191	1824.52	13.4439	0.963704
XM_006565164.3	1457	1090.52	0	0
XM_006565165.3	1734	1367.52	126.988	12.145
XM_006565169.3	1170	803.523	0	0
XM_006565170.3	4023	3656.52	334	11.9467
XM_006565173.3	2722	2355.52	382.187	21.2206
XM_006565174.3	2118	1751.52	178.813	13.3521
XM_006565175.3	7692	7325.52	1478.67	26.3999
XM_006565176.3	7881	7514.52	0	0
XM_006565177.3	7664	7297.52	221.832	3.97574
XM_006565178.3	7630	7263.52	0	0
XM_006565180.3	8162	7795.52	390.774	6.55616
XM_006565181.3	7023	6656.52	135.08	2.65408
XM_006565184.3	5527	5160.52	0	0
XM_006565193.3	2806	2439.52	132.325	7.09422
XM_006565194.3	5106	4739.52	552	15.2326
XM_006565195.3	5240	4873.52	0	0
XM_006565196.3	1993	1626.52	193	15.5191
XM_006565198.3	1765	1398.52	0	0
XM_006565199.3	1942	1575.52	0	0
XM_006565200.3	1410	1043.52	90.9933	11.4045
XM_006565201.1	905	539.816	6867	1663.76
XM_006565203.3	3849	3482.52	156	5.85868
XM_006565204.3	2222	1855.52	73	5.14548
XM_006565205.3	683	336.946	80	31.0527
XM_006565206.3	2127	1760.52	54.5554	4.05289
XM_006565207.3	1714	1347.52	0	0
XM_006565208.3	2245	1878.52	0	0
XM_006565211.3	2790	2423.52	94.738	5.11265
XM_006565214.3	3027	2660.52	0	0
XM_006565218.3	3583	3216.52	381.855	15.5267
XM_006565219.3	3565	3198.52	23.7002	0.969105
XM_006565220.3	3447	3080.52	0	0
XM_006565222.3	3871	3504.52	0	0
XM_006565223.3	4441	4074.52	0	0
XM_006565224.3	4313	3946.52	0	0
XM_006565225.3	3674	3307.52	0	0
XM_006565226.3	3556	3189.52	45.1369	1.85087
XM_006565227.3	6254	5887.52	0	0
XM_006565229.3	2704	2337.52	313.624	17.5478
XM_006565234.3	2625	2258.52	728.052	42.1606
XM_006565235.3	2540	2173.52	0.062112	0.00373749
XM_006565238.3	1924	1557.52	0.0484482	0.0040683
XM_006565239.3	1773	1406.52	0	0
XM_006565240.3	2630	2263.52	104.17	6.01902
XM_006565241.3	1742	1375.52	215.481	20.4885
XM_006565242.3	4047	3680.52	0	0
XM_006565243.3	4000	3633.52	0	0
XM_006565244.3	3744	3377.52	40.2053	1.55688
XM_006565245.3	3318	2951.52	8.75538e-07	3.8797e-08
XM_006565246.3	2807	2440.52	0	0
XM_006565247.3	2756	2389.52	149.023	8.15662
XM_006565248.3	2742	2375.52	0	0
XM_006565249.3	2691	2324.52	697.977	39.2714
XM_006565251.3	1316	949.523	97	13.3609
XM_006565254.3	1161	794.523	2024	333.176
XM_006565255.3	1234	867.523	298	44.9267
XM_006565258.3	1760	1393.52	108.46	10.1795
XM_006565259.3	1655	1288.52	50.5398	5.12992
XM_006565260.3	2172	1805.52	180	13.0388
XM_006565261.3	1215	848.523	0	0
XM_006565262.3	1280	913.523	266	38.083
XM_006565263.3	1169	802.523	75	12.2229
XM_006565264.3	1099	732.523	0	0
XM_006565265.3	3467	3100.52	548.799	23.1498
XM_006565266.3	4167	3800.52	7.81028	0.268777
XM_006565268.3	4538	4171.52	325	10.1896
XM_006565270.3	2026	1659.52	4	0.315243
XM_006565271.3	1581	1214.52	0	0
XM_006565272.3	821	459.145	52.308	14.9
XM_006565280.3	960	593.874	0	0
XM_006565281.3	3168	2801.52	0	0
XM_006565282.3	3070	2703.52	0	0
XM_006565283.3	1074	707.523	0	0
XM_006565292.3	12833	12466.5	38.6853	0.405854
XM_006565293.3	12821	12454.5	112.558	1.18201
XM_006565294.3	12848	12481.5	10.1949	0.106828
XM_006565295.3	1658	1291.52	33.1933	3.36138
XM_006565296.3	1230	863.523	54.8067	8.30096
XM_006565299.3	1162	795.523	176.571	29.0292
XM_006565300.3	1499	1132.52	0	0
XM_006565301.3	2761	2394.52	176	9.61308
XM_006565305.3	987	620.611	0	0
XM_006565307.3	1735	1368.52	657	62.7888
XM_006565311.3	3613	3246.52	40.4801	1.63077
XM_006565319.2	681	335.314	0	0
XM_006565320.2	633	297.647	0.0193135	0.00848652
XM_006565321.2	630	295.391	89.1156	39.4571
XM_006565322.3	827	464.797	0	0
XM_006565330.3	10441	10074.5	17.2558	0.224016
XM_006565331.3	3904	3537.52	0	0
XM_006565332.3	1797	1430.52	250.678	22.9187
XM_006565334.3	1596	1229.52	556.142	59.1586
XM_006565335.3	4267	3900.52	0	0
XM_006565338.3	4439	4072.52	184.204	5.91568
XM_006565340.3	5132	4765.52	38.0283	1.04367
XM_006565341.3	2799	2432.52	208	11.1834
XM_006565347.3	3915	3548.52	79.9948	2.94838
XM_006565348.3	3946	3579.52	0.00517342	0.000189026
XM_006565349.3	1494	1127.52	66.8885	7.75881
XM_006565350.2	2689	2322.52	75.2032	4.23492
XM_006565351.3	2358	1991.52	42.0415	2.76097
XM_006565354.3	3970	3603.52	0	0
XM_006565355.3	4067	3700.52	170.756	6.03505
XM_006565357.3	1930	1563.52	95	7.94673
XM_006565358.3	1686	1319.52	0	0
XM_006565359.3	764	406.643	224.47	72.1959
XM_006565360.3	893	528.123	2.78082	0.688664
XM_006565361.3	1641	1274.52	61	6.25967
XM_006565364.3	1707	1340.52	539	52.5876
XM_006565366.3	3900	3533.52	24	0.888326
XM_006565371.3	1386	1019.52	0	0
XM_006565372.3	1784	1417.52	16.269	1.50107
XM_006565376.3	4731	4364.52	0	0
XM_006565377.3	4720	4353.52	5.10751e-08	1.5344e-09
XM_006565378.3	1500	1133.52	0	0
XM_006565383.3	666	323.233	0	0
XM_006565384.3	6862	6495.52	0	0
XM_006565385.3	6558	6191.52	296	6.25264
XM_006565386.3	2714	2347.52	0	0
XM_006565387.3	1278	911.523	9.85248	1.41367
XM_006565389.1	3654	3287.52	239.407	9.52438
XM_006565390.3	4169	3802.52	0	0
XM_006565393.3	5651	5284.52	0	0
XM_006565395.3	3926	3559.52	16.937	0.622319
XM_006565396.3	1777	1410.52	0	0
XM_006565397.3	1729	1362.52	0	0
XM_006565398.3	2512	2145.52	3427.99	208.966
XM_006565399.3	1760	1393.52	33.2127	3.11716
XM_006565400.3	1778	1411.52	22.7873	2.11142
XM_006565401.3	1864	1497.52	0	0
XM_006565403.3	5056	4689.52	1.74619e-08	4.87003e-10
XM_006565404.3	5024	4657.52	0	0
XM_006565406.3	5050	4683.52	311.389	8.69561
XM_006565407.3	5051	4684.52	0	0
XM_006565408.3	4897	4530.52	0	0
XM_006565410.3	6111	5744.52	255.983	5.82808
XM_006565411.3	5328	4961.52	294.796	7.77097
XM_006565412.3	1015	648.523	30.0469	6.05959
XM_006565413.3	820	458.205	0	0
XM_006565416.3	1906	1539.52	52.3148	4.44434
XM_006565419.3	3510	3143.52	53.9941	2.24646
XM_006565424.3	13776	13409.5	0	0
XM_006565427.3	17162	16795.5	533.805	4.15679
XM_006565432.3	4253	3886.52	0.000163814	5.51263e-06
XM_006565433.3	4212	3845.52	20.9998	0.714216
XM_006565440.3	5773	5406.52	1131.07	27.3616
XM_006565442.3	3166	2799.52	30.0359	1.40322
XM_006565443.3	4854	4487.52	145.964	4.2541
XM_006565444.3	4812	4445.52	0	0
XM_006565445.3	4725	4358.52	0	0
XM_006565450.3	2183	1816.52	13	0.93599
XM_006565453.3	1954	1587.52	0	0
XM_006565454.3	2191	1824.52	0	0
XM_006565456.3	3495	3128.52	512	21.4042
XM_006565463.3	1951	1584.52	9.09262	0.750515
XM_006565464.3	1945	1578.52	0	0
XM_006565465.3	3365	2998.52	173	7.54584
XM_006565466.3	1053	686.523	0	0
XM_006565467.3	2048	1681.52	669	52.0346
XM_006565470.3	2741	2374.52	0	0
XM_006565474.3	4830	4463.52	0	0
XM_006565475.3	4607	4240.52	4.15323e-07	1.28096e-08
XM_006565476.3	2950	2583.52	55.6794	2.81871
XM_006565479.3	2961	2594.52	0	0
XM_006565481.3	3289	2922.52	14255	637.938
XM_006565484.3	3060	2693.52	180.875	8.78267
XM_006565485.3	3451	3084.52	48.125	2.04057
XM_006565486.3	2716	2349.52	173.996	9.68566
XM_006565487.3	3013	2646.52	60.0038	2.96532
XM_006565491.3	4750	4383.52	0	0
XM_006565492.3	4492	4125.52	36	1.14128
XM_006565494.3	7955	7588.52	740.998	12.7711
XM_006565496.3	983	616.644	12.9382	2.74416
XM_006565498.3	1439	1072.52	32.6625	3.98302
XM_006565499.3	1609	1242.52	0	0
XM_006565503.3	2264	1897.52	0.000421535	2.90547e-05
XM_006565504.3	2347	1980.52	163.775	10.8153
XM_006565505.3	2194	1827.52	0	0
XM_006565506.3	2154	1787.52	292.611	21.4096
XM_006565507.3	2177	1810.52	0.000203549	1.47039e-05
XM_006565508.3	2834	2467.52	0	0
XM_006565510.3	3925	3558.52	10	0.367535
XM_006565517.3	1526	1159.52	0	0
XM_006565519.3	3359	2992.52	0	0
XM_006565522.3	1830	1463.52	0	0
XM_006565531.3	964	597.829	0	0
XM_006565533.3	1050	683.523	0	0
XM_006565534.3	1291	924.523	0	0
XM_006565536.3	2318	1951.52	0	0
XM_006565538.3	2315	1948.52	0	0
XM_006565539.3	2015	1648.52	38.3383	3.04164
XM_006565540.3	2821	2454.52	71.54	3.81198
XM_006565541.3	2202	1835.52	81.0779	5.77712
XM_006565542.3	2903	2536.52	0.00100225	5.16783e-05
XM_006565543.3	2879	2512.52	37.999	1.97802
XM_006565544.3	2326	1959.52	346	23.0938
XM_006565545.3	7888	7521.52	630.771	10.9682
XM_006565546.3	4428	4061.52	0	0
XM_006565548.3	2257	1890.52	189.451	13.1064
XM_006565550.3	2242	1875.52	96	6.69449
XM_006565551.3	3733	3366.52	0	0
XM_006565552.3	3610	3243.52	145.802	5.87916
XM_006565553.3	3707	3340.52	69.198	2.70924
XM_006565555.3	10691	10324.5	429.966	5.4467
XM_006565556.3	10574	10207.5	0.0336058	0.000430589
XM_006565561.3	6405	6038.52	0	0
XM_006565562.3	7153	6786.52	0	0
XM_006565563.3	5489	5122.52	106.322	2.71462
XM_006565564.3	6924	6557.52	41.1273	0.820275
XM_006565568.3	6607	6240.52	43.7751	0.917435
XM_006565569.3	8300	7933.52	0	0
XM_006565570.3	1428	1061.52	96	11.828
XM_006565572.3	1735	1368.52	8.69363	0.830841
XM_006565579.3	10553	10186.5	118.854	1.526
XM_006565581.3	11460	11093.5	99.1463	1.1689
XM_006565582.3	435	174.933	2238	1673.24
XM_006565585.3	3784	3417.52	0	0
XM_006565586.3	3581	3214.52	182.356	7.41948
XM_006565587.3	9730	9363.52	0	0
XM_006565588.3	9727	9360.52	0	0
XM_006565589.3	9712	9345.52	0	0
XM_006565590.3	9709	9342.52	0	0
XM_006565591.3	9703	9336.52	0	0
XM_006565592.3	9685	9318.52	1.24683e-08	1.74996e-10
XM_006565593.3	9663	9296.52	0	0
XM_006565594.3	9652	9285.52	0.000485249	6.83482e-06
XM_006565595.3	9645	9278.52	0	0
XM_006565596.3	7535	7168.52	0	0
XM_006565597.3	9641	9274.52	0	0
XM_006565598.3	9634	9267.52	96.708	1.3648
XM_006565599.3	9636	9269.52	0	0
XM_006565600.3	9618	9251.52	0	0
XM_006565601.3	9615	9248.52	0	0
XM_006565603.3	2458	2091.52	215.253	13.4603
XM_006565605.3	3315	2948.52	9.23898	0.409815
XM_006565606.3	3170	2803.52	350.037	16.3297
XM_006565607.3	3970	3603.52	803	29.1445
XM_006565621.3	1902	1535.52	0	0
XM_006565622.3	1885	1518.52	0	0
XM_006565624.3	1398	1031.52	1.2042e-05	1.52683e-06
XM_006565632.3	2224	1857.52	0	0
XM_006565634.3	3260	2893.52	16	0.723206
XM_006565637.3	4679	4312.52	377.687	11.4543
XM_006565640.3	468	191.818	114	77.7293
XM_006565641.3	2887	2520.52	102.926	5.34074
XM_006565642.2	2004	1637.52	0	0
XM_006565643.2	1956	1589.52	12	0.987378
XM_006565644.3	3298	2931.52	357.201	15.9363
XM_006565645.3	2690	2323.52	24.7988	1.39589
XM_006565649.3	1394	1027.52	0	0
XM_006565653.3	1283	916.523	0	0
XM_006565654.3	1380	1013.52	0	0
XM_006565660.3	3209	2842.52	57.2583	2.63453
XM_006565662.3	3570	3203.52	542.713	22.157
XM_006565663.3	874	509.705	0	0
XM_006565664.3	863	499.105	0	0
XM_006565665.3	1023	656.523	321.481	64.0434
XM_006565666.3	1011	644.523	245.519	49.8214
XM_006565680.3	4915	4548.52	0	0
XM_006565697.3	10988	10621.5	0	0
XM_006565698.3	10423	10056.5	170.767	2.22087
XM_006565699.3	10419	10052.5	265.468	3.45386
XM_006565702.3	5613	5246.52	0	0
XM_006565703.3	5394	5027.52	0	0
XM_006565704.3	5406	5039.52	173.834	4.51142
XM_006565705.3	5377	5010.52	172.845	4.51172
XM_006565706.3	5223	4856.52	0	0
XM_006565707.3	4923	4556.52	251.451	7.21752
XM_006565708.3	5106	4739.52	0	0
XM_006565709.3	5611	5244.52	0	0
XM_006565710.3	5597	5230.52	144.995	3.62557
XM_006565711.3	5646	5279.52	102.034	2.52766
XM_006565712.3	5569	5202.52	0	0
XM_006565713.3	5564	5197.52	0	0
XM_006565714.3	5566	5199.52	0	0
XM_006565715.3	5562	5195.52	0	0
XM_006565716.3	5544	5177.52	0.000496725	1.25477e-05
XM_006565718.3	5495	5128.52	18.8793	0.481463
XM_006565720.3	2552	2185.52	0	0
XM_006565721.3	1805	1438.52	0	0
XM_006565723.2	1221	854.523	12	1.83665
XM_006565724.3	3660	3293.52	7.80406	0.309905
XM_006565725.3	3619	3252.52	1.29876e-06	5.2225e-08
XM_006565726.3	2956	2589.52	536.196	27.0815
XM_006565729.3	4959	4592.52	0	0
XM_006565730.3	4890	4523.52	3.13268e-06	9.0575e-08
XM_006565731.3	4841	4474.52	0.551507	0.0161203
XM_006565732.3	4818	4451.52	167.352	4.91689
XM_006565733.3	4953	4586.52	306.097	8.72859
XM_006565734.3	4194	3827.52	0	0
XM_006565736.3	12623	12256.5	397.537	4.24208
XM_006565737.3	12438	12071.5	303.463	3.28785
XM_006565738.3	702	352.675	1549	574.441
XM_006565739.3	6507	6140.52	0	0
XM_006565740.3	6573	6206.52	107.394	2.26308
XM_006565745.3	1029	662.523	0	0
XM_006565746.3	1469	1102.52	54	6.40583
XM_006565747.3	4322	3955.52	419.817	13.8812
XM_006565748.3	2551	2184.52	156.979	9.39839
XM_006565771.3	3350	2983.52	0	0
XM_006565772.3	2742	2375.52	7.66699	0.422119
XM_006565773.3	2968	2601.52	0	0
XM_006565774.3	3306	2939.52	0	0
XM_006565775.3	2655	2288.52	22	1.25729
XM_006565776.3	3101	2734.52	0	0
XM_006565778.3	2168	1801.52	17	1.23418
XM_006565779.3	1718	1351.52	2315.09	224.034
XM_006565791.3	3750	3383.52	1058.27	40.907
XM_006565792.3	3270	2903.52	30.6447	1.38038
XM_006565793.3	3246	2879.52	447.713	20.3352
XM_006565796.3	1976	1609.52	25.1974	2.04752
XM_006565797.3	1835	1468.52	0	0
XM_006565798.3	2359	1992.52	20.8026	1.36547
XM_006565799.3	1192	825.523	38	6.02037
XM_006565801.3	7679	7312.52	113	2.02106
XM_006565803.3	5001	4634.52	0	0
XM_006565804.3	4985	4618.52	0	0
XM_006565805.3	4952	4585.52	0	0
XM_006565806.3	4886	4519.52	0	0
XM_006565807.3	4880	4513.52	0	0
XM_006565808.3	4754	4387.52	71	2.11645
XM_006565820.3	2612	2245.52	0	0
XM_006565823.3	1561	1194.52	0	0
XM_006565824.3	3144	2777.52	0	0
XM_006565827.3	1664	1297.52	0	0
XM_006565834.3	5648	5281.52	507.926	12.578
XM_006565836.3	1625	1258.52	155.926	16.2041
XM_006565837.3	1304	937.523	21.0411	2.93531
XM_006565840.3	8586	8219.52	163.433	2.60053
XM_006565844.3	4399	4032.52	12.3876	0.401772
XM_006565846.3	1339	972.523	0	0
XM_006565847.3	1315	948.523	0	0
XM_006565848.3	1084	717.523	0	0
XM_006565852.3	1356	989.523	98.2905	12.9914
XM_006565854.3	4464	4097.52	0.00341745	0.000109081
XM_006565855.3	4461	4094.52	0.00769942	0.000245937
XM_006565856.3	4293	3926.52	0	0
XM_006565857.3	8173	7806.52	480.754	8.05441
XM_006565858.3	4290	3923.52	0	0
XM_006565859.3	6271	5904.52	2.38805e-07	5.28965e-09
XM_006565861.3	5074	4707.52	217.941	6.05501
XM_006565862.3	4965	4598.52	0	0
XM_006565863.3	5052	4685.52	308.962	8.62415
XM_006565866.3	633	297.647	8972.62	3942.64
XM_006565867.3	6441	6074.52	2.06423e-07	4.44442e-09
XM_006565868.3	4842	4475.52	0	0
XM_006565869.3	4842	4475.52	522.658	15.2737
XM_006565872.3	1940	1573.52	97.5998	8.11231
XM_006565873.3	1806	1439.52	0	0
XM_006565874.3	2572	2205.52	40	2.37201
XM_006565878.3	1734	1367.52	0	0
XM_006565880.3	1420	1053.52	0	0
XM_006565881.3	1354	987.523	0	0
XM_006565882.3	1576	1209.52	0	0
XM_006565884.3	1359	992.523	0	0
XM_006565885.3	1662	1295.52	0	0
XM_006565890.3	1595	1228.52	0	0
XM_006565895.3	1444	1077.52	0	0
XM_006565899.3	1562	1195.52	0	0
XM_006565901.3	1477	1110.52	0	0
XM_006565903.3	1608	1241.52	0	0
XM_006565906.3	1587	1220.52	0	0
XM_006565907.3	1314	947.523	0	0
XM_006565911.3	2914	2547.52	0	0
XM_006565913.2	4649	4282.52	113	3.45102
