target_id	length	eff_length	est_counts	tpm
XM_006568598.3	1905	1538.52	147.839	7.60505
XM_006568600.3	6454	6087.52	0	0
XM_006568601.3	6490	6123.52	149	1.92576
XM_006568602.2	1739	1372.52	751	43.3051
XM_006568603.1	1788	1421.52	0	0
XM_006568604.1	1798	1431.52	0.00811144	0.000448454
XM_006568605.3	1717	1350.52	76.8776	4.50522
XM_006568606.3	2668	2301.52	58	1.99449
XM_006568607.3	4668	4301.52	1.39109e-06	2.55947e-08
XM_006568612.3	4571	4204.52	0.0700447	0.00131849
XM_006568615.3	4697	4330.52	202.375	3.69858
XM_006568616.3	1765	1398.52	381.64	21.5975
XM_006568623.3	1684	1317.52	26.5433	1.59447
XM_006568624.3	1689	1322.52	392.791	23.5059
XM_006568625.3	1882	1515.52	13.3307	0.696157
XM_006568626.3	1822	1455.52	122.263	6.64804
XM_006568627.3	1688	1321.52	10.4065	0.623231
XM_006568628.3	9851	9484.52	3.6054e-07	3.00854e-09
XM_006568629.3	9680	9313.52	0	0
XM_006568630.3	9836	9469.52	0	0
XM_006568632.3	8252	7885.52	1388.25	13.9334
XM_006568633.3	8121	7754.52	77.5112	0.791093
XM_006568634.3	8022	7655.52	0	0
XM_006568636.3	2562	2195.52	0	0
XM_006568637.3	2426	2059.52	14	0.537997
XM_006568639.3	1473	1106.52	193.689	13.8536
XM_006568640.3	3704	3337.52	0	0
XM_006568641.3	3701	3334.52	0	0
XM_006568646.3	3216	2849.52	97.4448	2.70648
XM_006568647.3	2251	1884.52	152.555	6.40684
XM_006568668.3	1845	1478.52	11.2619	0.602839
XM_006568669.3	2372	2005.52	3.75862	0.148327
XM_006568670.3	2373	2006.52	4.57086	0.18029
XM_006568671.3	2374	2007.52	0.812321	0.0320247
XM_006568672.3	1513	1146.52	3172.81	219.018
XM_006568679.3	2356	1989.52	0	0
XM_006568681.3	2356	1989.52	0	0
XM_006568682.3	1495	1128.52	0	0
XM_006568683.3	1504	1137.52	626.835	43.6125
XM_006568684.3	1506	1139.52	505.952	35.1402
XM_006568685.3	1506	1139.52	123.573	8.58262
XM_006568690.3	934	568.238	2433.75	338.972
XM_006568692.3	4597	4230.52	0	0
XM_006568693.3	1924	1557.52	4	0.203256
XM_006568694.3	7040	6673.52	0	0
XM_006568695.3	8154	7787.52	0	0
XM_006568697.3	2117	1750.52	267.024	12.0726
XM_006568698.3	2256	1889.52	1853.23	77.6237
XM_006568699.3	2572	2205.52	0	0
XM_006568700.3	2221	1854.52	244.642	10.4404
XM_006568701.3	2537	2170.52	167.696	6.11471
XM_006568702.3	2070	1703.52	92.6628	4.30503
XM_006568704.3	4395	4028.52	8.36194e-05	1.64278e-06
XM_006568717.3	3560	3193.52	44.9905	1.11498
XM_006568718.3	2999	2632.52	796.01	23.9312
XM_006568722.3	3593	3226.52	1265.37	31.0386
XM_006568723.3	4899	4532.52	0	0
XM_006568730.3	4893	4526.52	0	0
XM_006568732.3	2588	2221.52	146.953	5.23535
XM_006568734.3	1068	701.523	98.4063	11.102
XM_006568735.3	996	629.543	18.7146	2.35274
XM_006568736.3	3579	3212.52	0	0
XM_006568737.3	2907	2540.52	0	0
XM_006568738.3	2492	2125.52	0	0
XM_006568739.3	3432	3065.52	54.7413	1.41328
XM_006568740.3	13865	13498.5	1652	9.68594
XM_006568744.3	2722	2355.52	113.938	3.82823
XM_006568745.3	2683	2316.52	212.062	7.24511
XM_006568747.3	4712	4345.52	7.01896	0.127835
XM_006568748.3	4703	4336.52	94.0962	1.71731
XM_006568749.3	4688	4321.52	110.878	2.03061
XM_006568750.3	5361	4994.52	0	0
XM_006568751.3	1419	1052.52	843	63.3891
XM_006568752.3	1629	1262.52	317	19.8719
XM_006568756.3	2067	1700.52	544.378	25.3359
XM_006568757.3	3638	3271.52	735.274	17.7876
XM_006568758.3	2314	1947.52	302.323	12.2859
XM_006568760.3	4124	3757.52	99.9682	2.10561
XM_006568761.3	4133	3766.52	1705	35.8263
XM_006568762.3	1742	1375.52	0	0
XM_006568764.3	1219	852.523	191	17.7315
XM_006568767.3	5030	4663.52	268	4.54819
XM_006568768.3	2583	2216.52	110.815	3.95682
XM_006568769.3	2584	2217.52	81.7437	2.91746
XM_006568771.3	2729	2362.52	0	0
XM_006568773.3	2482	2115.52	81	3.0303
XM_006568774.3	3663	3296.52	23.0526	0.553455
XM_006568776.3	1117	750.523	148.392	15.6482
XM_006568777.3	1369	1002.52	20.5465	1.62204
XM_006568778.2	2175	1808.52	0.735555	0.0321891
XM_006568779.3	2344	1977.52	104.264	4.17285
XM_006568780.3	9077	8710.52	0	0
XM_006568781.3	6549	6182.52	0.185174	0.00237046
XM_006568782.3	6535	6168.52	3.16403	0.0405954
XM_006568783.3	5412	5045.52	24.5953	0.385802
XM_006568786.3	2194	1827.52	572.549	24.7952
XM_006568787.3	2182	1815.52	70.6074	3.07799
XM_006568788.2	2934	2567.52	0	0
XM_006568790.3	1445	1078.52	0	0
XM_006568791.3	1406	1039.52	9	0.685215
XM_006568792.3	2294	1927.52	0	0
XM_006568794.3	6392	6025.52	3.41493e-05	4.48545e-07
XM_006568797.3	2067	1700.52	54	2.51321
XM_006568799.3	1416	1049.52	1.1477e-07	8.65476e-09
XM_006568800.3	1400	1033.52	25.8788	1.98172
XM_006568801.3	1409	1042.52	0	0
XM_006568802.3	1758	1391.52	75.6399	4.30208
XM_006568805.2	1986	1619.52	86	4.20271
XM_006568809.3	989	622.595	10.5258	1.33804
XM_006568810.1	1280	913.523	510	44.1844
XM_006568813.3	1356	989.523	239.688	19.1708
XM_006568814.3	1488	1121.52	80.3115	5.66746
XM_006568816.3	3360	2993.52	0	0
XM_006568817.3	3195	2828.52	64.1882	1.79603
XM_006568819.3	1143	776.523	245	24.9707
XM_006568820.3	1132	765.523	8.13529e-07	8.41072e-08
XM_006568822.3	1146	779.523	201	20.4073
XM_006568824.3	5454	5087.52	892.191	13.8794
XM_006568825.3	4739	4372.52	6.80927	0.12325
XM_006568826.3	5388	5021.52	0	0
XM_006568827.3	5281	4914.52	0	0
XM_006568828.3	5266	4899.52	0	0
XM_006568830.3	5152	4785.52	23.623	0.390683
XM_006568831.3	5045	4678.52	238.092	4.02767
XM_006568832.3	5350	4983.52	296.407	4.70728
XM_006568834.3	9988	9621.52	523.506	4.30622
XM_006568835.3	1620	1253.52	21.6614	1.36764
XM_006568837.3	3109	2742.52	410.377	11.8427
XM_006568838.3	3128	2761.52	0	0
XM_006568839.3	3031	2664.52	0.0296382	0.000880341
XM_006568840.3	3050	2683.52	4.05853e-06	1.19697e-07
XM_006568843.3	3025	2658.52	114.248	3.40115
XM_006568844.3	14575	14208.5	0	0
XM_006568845.3	14389	14022.5	0	0
XM_006568847.3	14296	13929.5	9.96605e-08	5.66246e-10
XM_006568851.3	13924	13557.5	1.31827	0.00769558
XM_006568852.3	13831	13464.5	1125.28	6.61435
XM_006568855.3	11863	11496.5	3712.27	25.5559
XM_006568858.3	2792	2425.52	67.0647	2.1883
XM_006568859.3	2859	2492.52	0	0
XM_006568860.3	2817	2450.52	0	0
XM_006568862.3	2617	2250.52	185.519	6.52415
XM_006568865.3	1942	1575.52	213	10.6997
XM_006568867.3	2703	2336.52	104	3.52275
XM_006568877.2	975	608.716	74.8564	9.73268
XM_006568878.3	1079	712.523	38.3059	4.25486
XM_006568879.3	2385	2018.52	0.103234	0.00404768
XM_006568881.3	8443	8076.52	13.8458	0.135679
XM_006568882.3	4314	3947.52	0	0
XM_006568884.3	8437	8070.52	157.432	1.54387
XM_006568885.3	8413	8046.52	103.358	1.01661
XM_006568886.3	4507	4140.52	0	0
XM_006568887.3	8407	8040.52	61.8203	0.608506
XM_006568889.3	8380	8013.52	45.0181	0.444612
XM_006568890.3	8353	7986.52	9.54809e-07	9.46187e-09
XM_006568891.3	8350	7983.52	1.52827e-06	1.51504e-08
XM_006568893.3	8122	7755.52	0	0
XM_006568894.3	8092	7725.52	0	0
XM_006568895.3	8086	7719.52	0	0
XM_006568898.3	8317	7950.52	9.18191e-06	9.1402e-08
XM_006568899.3	5067	4700.52	640.11	10.7777
XM_006568900.3	569	252.175	0	0
XM_006568901.3	1056	689.523	0	0
XM_006568902.3	950	584	12.9834	1.75952
XM_006568903.3	670	326.428	0	0
XM_006568904.3	1926	1559.52	0	0
XM_006568907.3	1936	1569.52	31.4242	1.58458
XM_006568909.3	1638	1271.52	350	21.7852
XM_006568910.3	7364	6997.52	0	0
XM_006568911.3	7422	7055.52	0	0
XM_006568912.3	7271	6904.52	0.107876	0.00123654
XM_006568913.3	7241	6874.52	25.1533	0.289581
XM_006568914.3	7404	7037.52	0	0
XM_006568915.3	7405	7038.52	0	0
XM_006568916.3	7081	6714.52	5.6523e-07	6.66236e-09
XM_006568917.3	7172	6805.52	0	0
XM_006568918.3	7068	6701.52	6.39699e-06	7.55475e-08
XM_006568919.3	8085	7718.52	6.91624	0.0709176
XM_006568923.3	6196	5829.52	0	0
XM_006568924.3	5746	5379.52	7	0.102985
XM_006568925.3	2161	1794.52	1.24976e-08	5.51184e-10
XM_006568926.3	2130	1763.52	37.3114	1.67447
XM_006568929.3	1525	1158.52	37.3798	2.55359
XM_006568930.3	1848	1481.52	0	0
XM_006568932.3	1433	1066.52	7.62021	0.565477
XM_006568933.3	1444	1077.52	657	48.2567
XM_006568935.3	2178	1811.52	0	0
XM_006568936.3	2018	1651.52	711.263	34.085
XM_006568937.3	2760	2393.52	106.372	3.51727
XM_006568938.3	3688	3321.52	310.961	7.40946
XM_006568939.3	3592	3225.52	41.6643	1.02231
XM_006568948.3	6079	5712.52	0	0
XM_006568949.3	6022	5655.52	0	0
XM_006568950.3	5715	5348.52	9.80527e-05	1.45092e-06
XM_006568951.3	5658	5291.52	65.6509	0.981925
XM_006568952.3	5601	5234.52	0	0
XM_006568953.3	5544	5177.52	0	0
XM_006568954.3	3037	2670.52	481.496	14.2697
XM_006568955.3	3283	2916.52	211.922	5.7508
XM_006568956.3	2103	1736.52	0	0
XM_006568957.3	2629	2262.52	0	0
XM_006568958.3	2379	2012.52	0	0
XM_006568959.2	1965	1598.52	1241	61.4428
XM_006568960.3	3137	2770.52	0	0
XM_006568961.3	3070	2703.52	0	0
XM_006568962.3	3064	2697.52	714.075	20.9506
XM_006568963.3	7411	7044.52	1.02324e-06	1.14959e-08
XM_006568964.3	8226	7859.52	91.2355	0.918725
XM_006568970.3	4062	3695.52	173	3.705
XM_006568971.3	3736	3369.52	28	0.65767
XM_006568972.3	710	359.42	18.5951	4.09464
XM_006568973.3	4180	3813.52	0	0
XM_006568975.3	1214	847.523	5.73417	0.535473
XM_006568978.3	3443	3076.52	1.78115e-05	4.58203e-07
XM_006568980.3	3404	3037.52	154	4.01254
XM_006568981.3	7876	7509.52	578.43	6.09616
XM_006568982.3	7804	7437.52	775.818	8.25562
XM_006568983.3	8183	7816.52	1203.47	12.1854
XM_006568984.3	4435	4068.52	29.9156	0.581941
XM_006568985.3	4154	3787.52	0	0
XM_006568986.3	1867	1500.52	1417.99	74.7909
XM_006568987.3	1381	1014.52	0.0095237	0.000742954
XM_006568988.3	1000	633.523	266	33.2306
XM_006568993.3	1527	1160.52	115	7.84264
XM_006568994.3	1542	1175.52	1.19624e-05	8.05386e-07
XM_006568998.2	1471	1104.52	15459	1107.71
XM_006568999.3	4451	4084.52	75	1.45324
XM_006569001.3	3058	2691.52	0	0
XM_006569002.3	2369	2002.52	20	0.790443
XM_006569003.3	6964	6597.52	8.28846	0.0994286
XM_006569004.3	6946	6579.52	253.499	3.0493
XM_006569010.3	6762	6395.52	0.131773	0.00163068
XM_006569011.3	6744	6377.52	4.4907	0.0557289
XM_006569014.3	7233	6866.52	0	0
XM_006569015.3	7659	7292.52	0	0
XM_006569016.3	7215	6848.52	0	0
XM_006569017.3	7603	7236.52	0	0
XM_006569018.3	7248	6881.52	100.918	1.16066
XM_006569035.3	16815	16448.5	72.0131	0.346499
XM_006569042.3	16740	16373.5	14.8532	0.0717954
XM_006569043.3	16710	16343.5	147.565	0.714587
XM_006569044.3	16695	16328.5	465.855	2.25799
XM_006569045.3	16740	16373.5	504.647	2.43929
XM_006569047.3	16746	16379.5	4.48882e-05	2.16895e-07
XM_006569049.3	9364	8997.52	0	0
XM_006569050.3	3703	3336.52	0	0
XM_006569051.3	3682	3315.52	1.13442e-08	2.70795e-10
XM_006569052.3	3481	3114.52	308.95	7.85082
XM_006569053.3	3677	3310.52	104.402	2.49593
XM_006569054.3	3460	3093.52	5.42489e-05	1.38789e-06
XM_006569055.3	712	361.117	9	1.97248
XM_006569056.3	2666	2299.52	118	4.06128
XM_006569073.3	760	403.052	93.1286	18.2869
XM_006569075.3	2927	2560.52	105.492	3.26069
XM_006569076.3	2595	2228.52	0	0
XM_006569077.2	1605	1238.52	13.6635	0.873124
XM_006569083.3	2235	1868.52	238	10.0808
XM_006569087.3	8058	7691.52	0	0
XM_006569089.3	7903	7536.52	0	0
XM_006569090.3	8030	7663.52	0	0
XM_006569091.3	8088	7721.52	6.19617e-07	6.35094e-09
XM_006569092.3	7901	7534.52	0	0
XM_006569093.3	7468	7101.52	580.008	6.46399
XM_006569094.3	7939	7572.52	32.1551	0.336068
XM_006569096.3	6269	5902.52	0	0
XM_006569097.3	5911	5544.52	235.422	3.36048
XM_006569104.3	6508	6141.52	0.021922	0.000282503
XM_006569107.3	6447	6080.52	19.192	0.249802
XM_006569110.3	5413	5046.52	0.000751369	1.17836e-05
XM_006569111.3	6378	6011.52	560.088	7.37378
XM_006569113.3	5353	4986.52	2.21176	0.0351041
XM_006569115.3	5284	4917.52	133.09	2.14199
XM_006569135.2	889	524.235	227	34.2703
XM_006569137.3	785	425.712	14	2.60274
XM_006569138.3	663	320.849	0	0
XM_006569139.3	2532	2165.52	128.564	4.69867
XM_006569140.3	3498	3131.52	0	0
XM_006569141.3	3492	3125.52	0	0
XM_006569142.3	4092	3725.52	0	0
XM_006569143.3	3837	3470.52	77.5654	1.76885
XM_006569144.3	3916	3549.52	0	0
XM_006569146.3	5306	4939.52	23.0255	0.368928
XM_006569148.3	3690	3323.52	18.9233	0.450627
XM_006569149.3	2972	2605.52	0	0
XM_006569150.3	2941	2574.52	0	0
XM_006569151.3	8215	7848.52	78.2178	0.788744
XM_006569152.3	8711	8344.52	4.0993	0.0388801
XM_006569153.3	8571	8204.52	0	0
XM_006569154.3	8028	7661.52	11.6829	0.120685
XM_006569156.3	4235	3868.52	242	4.95095
XM_006569158.3	2258	1891.52	0	0
XM_006569159.2	1931	1564.52	55.9973	2.83272
XM_006569160.3	1948	1581.52	5.37082	0.268771
XM_006569161.3	1972	1605.52	156.632	7.72115
XM_006569165.3	1183	816.523	66.2939	6.42574
XM_006569167.3	5283	4916.52	0	0
XM_006569171.3	719	367.09	0	0
XM_006569173.3	902	536.889	46	6.78097
XM_006569174.3	3084	2717.52	4.47821e-07	1.30422e-08
XM_006569176.3	3048	2681.52	371.821	10.9742
XM_006569177.3	3363	2996.52	378.355	9.99309
XM_006569178.3	2873	2506.52	89.0021	2.81026
XM_006569180.3	2626	2259.52	111	3.88798
XM_006569181.3	2609	2242.52	962	33.9513
XM_006569182.3	2196	1829.52	0	0
XM_006569187.3	4677	4310.52	0	0
XM_006569191.3	3966	3599.52	5.46191	0.120093
XM_006569194.3	4209	3842.52	29.5381	0.608393
XM_006569195.3	3453	3086.52	0	0
XM_006569199.3	2921	2554.52	0	0
XM_006569201.3	1232	865.523	482.419	44.1127
XM_006569202.3	3655	3288.52	72.4157	1.74281
XM_006569207.3	3815	3448.52	0	0
XM_006569208.3	3803	3436.52	0	0
XM_006569211.3	1279	912.523	0	0
XM_006569212.3	1119	752.523	0	0
XM_006569213.3	8245	7878.52	40.2846	0.40468
XM_006569218.3	2232	1865.52	1015.17	43.0683
XM_006569219.3	2142	1775.52	0	0
XM_006569220.3	2228	1861.52	135.368	5.75528
XM_006569221.3	2153	1786.52	47.2618	2.09373
XM_006569222.3	1444	1077.52	0	0
XM_006569223.3	2467	2100.52	1215.17	45.7856
XM_006569224.3	2465	2098.52	153.826	5.80142
XM_006569226.3	1812	1445.52	61.7969	3.38345
XM_006569233.3	6655	6288.52	46.2074	0.581542
XM_006569235.3	4399	4032.52	0	0
XM_006569236.3	5737	5370.52	0	0
XM_006569237.3	4757	4390.52	6	0.108157
XM_006569238.3	5137	4770.52	0	0
XM_006569241.3	4576	4209.52	0	0
XM_006569242.3	2386	2019.52	116	4.54598
XM_006569243.3	1877	1510.52	123.143	6.45212
XM_006569244.3	1224	857.523	0	0
XM_006569245.3	1085	718.523	3.34751	0.368723
XM_006569246.3	3116	2749.52	111	3.1951
XM_006569247.3	2442	2075.52	709	27.0357
XM_006569248.3	1882	1515.52	21.6854	1.13246
XM_006569252.3	1968	1601.52	961	47.4907
XM_006569253.3	1165	798.523	858	85.039
XM_006569255.3	1568	1201.52	130	8.56307
XM_006569256.2	1590	1223.52	28.3643	1.83476
XM_006569258.3	1336	969.523	0	0
XM_006569260.3	1166	799.523	0	0
XM_006569264.3	3842	3475.52	0	0
XM_006569265.3	4565	4198.52	0	0
XM_006569278.3	5564	5197.52	365	5.55795
XM_006569280.3	3514	3147.52	41.0249	1.03157
XM_006569281.3	3352	2985.52	177.002	4.6922
XM_006569282.2	3308	2941.52	206.973	5.56877
XM_006569290.3	3230	2863.52	0	0
XM_006569292.3	3157	2790.52	2.72066e-08	7.71625e-10
XM_006569293.3	3127	2760.52	161.448	4.6287
XM_006569295.3	3316	2949.52	243.093	6.52286
XM_006569296.3	3354	2987.52	27.1593	0.719491
XM_006569299.3	4999	4632.52	932.124	15.9248
XM_006569306.3	2034	1667.52	9	0.427158
XM_006569307.3	4491	4124.52	0	0
XM_006569308.3	4157	3790.52	105	2.19234
XM_006569310.2	1310	943.523	89.2966	7.49033
XM_006569313.3	1398	1031.52	0	0
XM_006569315.3	1462	1095.52	60.3179	4.35756
XM_006569316.3	2665	2298.52	44	1.51503
XM_006569317.3	7563	7196.52	0	0
XM_006569318.3	8803	8436.52	109.716	1.02926
XM_006569319.3	8418	8051.52	39.9849	0.39304
XM_006569320.3	8493	8126.52	2.46975e-08	2.40528e-10
XM_006569321.3	8939	8572.52	1.63027	0.0150512
XM_006569323.3	8554	8187.52	0.471872	0.00456131
XM_006569324.3	7898	7531.52	0	0
XM_006569325.3	7743	7376.52	0	0
XM_006569326.3	1445	1078.52	35.0327	2.57077
XM_006569327.3	1376	1009.52	41.2052	3.23038
XM_006569329.3	1046	679.523	47	5.47409
XM_006569333.3	1296	929.523	174	14.8152
XM_006569334.3	808	446.973	541.874	95.9478
XM_006569337.3	797	436.759	123.135	22.313
XM_006569339.3	897	532.016	78.1313	11.623
XM_006569340.3	10110	9743.52	35.5589	0.288836
XM_006569341.3	486	201.587	0	0
XM_006569345.3	4188	3821.52	0	0
XM_006569346.3	3905	3538.52	0	0
XM_006569347.3	4161	3794.52	0	0
XM_006569351.3	3423	3056.52	45.8782	1.18795
XM_006569353.3	3508	3141.52	0	0
XM_006569372.3	2749	2382.52	2.54291	0.0844718
XM_006569373.3	511	215.847	208	76.267
XM_006569374.3	3184	2817.52	0	0
XM_006569375.3	2653	2286.52	197	6.81882
XM_006569379.3	2205	1838.52	66.2371	2.85135
XM_006569380.3	2100	1733.52	0	0
XM_006569381.3	2103	1736.52	0	0
XM_006569388.3	12251	11884.5	0.411587	0.00274093
XM_006569392.3	1723	1356.52	0	0
XM_006569399.3	1361	994.523	10855.9	863.911
XM_006569403.3	3354	2987.52	1397	37.0087
XM_006569406.3	1296	929.523	479.999	40.8695
XM_006569407.3	2425	2058.52	152.496	5.86301
XM_006569408.3	2822	2455.52	74.0102	2.38542
XM_006569415.3	2262	1895.52	36	1.50311
XM_006569420.3	2198	1831.52	1098	47.4469
XM_006569421.2	3369	3002.52	0	0
XM_006569422.3	5666	5299.52	6.20105e-05	9.26076e-07
XM_006569423.3	5666	5299.52	6.20105e-05	9.26076e-07
XM_006569424.3	3426	3059.52	0	0
XM_006569425.2	5336	4969.52	51.6528	0.822617
XM_006569426.3	7116	6749.52	201	2.3569
XM_006569427.3	9092	8725.52	6.13093e-05	5.561e-07
XM_006569428.3	9046	8679.52	206.154	1.87981
XM_006569431.2	808	446.973	0	0
XM_006569432.3	2200	1833.52	182	7.85603
XM_006569433.3	3520	3153.52	0	0
XM_006569434.3	3435	3068.52	0	0
XM_006569435.3	3460	3093.52	0	0
XM_006569436.3	4285	3918.52	0	0
XM_006569437.3	2741	2374.52	3	0.0999915
XM_006569438.3	5500	5133.52	8.51235	0.131236
XM_006569441.3	4370	4003.52	0	0
XM_006569447.3	5948	5581.52	3.07298e-07	4.35737e-09
XM_006569448.3	3394	3027.52	40.1468	1.0495
XM_006569449.3	3391	3024.52	23.533	0.615798
XM_006569450.2	1970	1603.52	194.475	9.59856
XM_006569451.2	668	324.828	0	0
XM_006569452.3	1882	1515.52	24.1059	1.25886
XM_006569453.3	1866	1499.52	52.2686	2.75871
XM_006569454.3	602	274.92	0	0
XM_006569457.3	2214	1847.52	255	10.9237
XM_006569460.2	1469	1102.52	188.649	13.5421
XM_006569461.3	1427	1060.52	0	0
XM_006569462.3	1668	1301.52	309.105	18.7963
XM_006569463.3	2083	1716.52	4.42354e-07	2.03957e-08
XM_006569464.3	1920	1553.52	15.8948	0.809761
XM_006569465.3	4095	3728.52	200.919	4.26483
XM_006569466.3	3528	3161.52	110	2.75369
XM_006569470.3	4822	4455.52	0	0
XM_006569472.3	4789	4422.52	0	0
XM_006569473.3	4702	4335.52	0.000630514	1.15099e-05
XM_006569482.3	887	522.293	106.371	16.1186
XM_006569483.3	876	511.638	112.629	17.4223
XM_006569487.1	1433	1066.52	936.245	69.4765
XM_006569488.3	1669	1302.52	1.6682	0.101363
XM_006569489.3	3591	3224.52	31	0.760877
XM_006569491.3	941	575.128	154	21.1921
XM_006569493.3	2671	2304.52	67.9977	2.33524
XM_006569496.3	2233	1866.52	1	0.0424019
XM_006569499.3	2840	2473.52	0	0
XM_006569500.3	3654	3287.52	174	4.18889
XM_006569507.3	2514	2147.52	60	2.21122
XM_006569509.3	1674	1307.52	131.174	7.9399
XM_006569514.3	1449	1082.52	6	0.438665
XM_006569515.3	1653	1286.52	0	0
XM_006569528.3	1248	881.523	0	0
XM_006569529.3	1208	841.523	43.3688	4.07877
XM_006569530.3	2335	1968.52	34.4837	1.38641
XM_006569531.3	2381	2014.52	0	0
XM_006569538.2	3144	2777.52	169.805	4.8385
XM_006569540.3	2915	2548.52	224.195	6.96235
XM_006569541.3	1552	1185.52	0	0
XM_006569542.3	1510	1143.52	0	0
XM_006569543.3	2528	2161.52	737	26.9852
XM_006569544.3	1167	800.523	37.3259	3.69024
XM_006569546.3	1096	729.523	15.2547	1.65494
XM_006569547.3	991	624.58	0	0
XM_006569548.3	995	628.55	0	0
XM_006569558.3	2108	1741.52	91.2254	4.14576
XM_006569559.3	1769	1402.52	55.7074	3.14356
XM_006569560.3	1496	1129.52	28.5905	2.00329
XM_006569561.2	1674	1307.52	4.40955	0.266909
XM_006569562.3	2914	2547.52	61	1.89509
XM_006569564.3	1650	1283.52	8.3014	0.511878
XM_006569567.3	1547	1180.52	160.877	10.7854
XM_006569568.3	1578	1211.52	0	0
XM_006569572.3	555	242.982	5.57315	1.81529
XM_006569573.3	687	340.222	19.4269	4.51916
XM_006569574.3	2976	2609.52	0.539489	0.0163621
XM_006569575.3	2970	2603.52	9.62986	0.292736
XM_006569576.3	3208	2841.52	47.8307	1.33221
XM_006569578.3	1313	946.523	0	0
XM_006569579.3	1279	912.523	0	0
XM_006569580.3	2401	2034.52	255.261	9.92981
XM_006569586.3	3238	2871.52	23	0.633919
XM_006569589.3	2115	1748.52	7.00344e-07	3.16999e-08
XM_006569590.3	3269	2902.52	0	0
XM_006569592.3	2775	2408.52	0	0
XM_006569593.3	2833	2466.52	99	3.17664
XM_006569594.3	2749	2382.52	0	0
XM_006569597.3	1319	952.523	0	0
XM_006569598.3	1737	1370.52	0	0
XM_006569599.3	2414	2047.52	0	0
XM_006569600.3	2431	2064.52	0	0
XM_006569601.3	2453	2086.52	327.623	12.4271
XM_006569602.3	2069	1702.52	0	0
XM_006569603.3	2060	1693.52	0	0
XM_006569604.3	2018	1651.52	539	25.8299
XM_006569605.3	3837	3470.52	0	0
XM_006569606.3	3461	3094.52	17.1285	0.43807
XM_006569607.3	3147	2780.52	0	0
XM_006569610.3	3250	2883.52	0	0
XM_006569611.3	3475	3108.52	0.0601639	0.00153179
XM_006569612.3	976	609.706	0	0
XM_006569613.3	4393	4026.52	0	0
XM_006569614.3	4098	3731.52	32.8959	0.697709
XM_006569615.3	5145	4778.52	497.824	8.24519
XM_006569616.3	3997	3630.52	0	0
XM_006569618.3	1344	977.523	94	7.61061
XM_006569620.3	3476	3109.52	0	0
XM_006569621.3	4922	4555.52	0	0
XM_006569622.3	5006	4639.52	0.869114	0.0148259
XM_006569623.3	4472	4105.52	21.3415	0.411411
XM_006569624.3	4552	4185.52	9.15985	0.173204
XM_006569625.3	4914	4547.52	0	0
XM_006569626.3	4464	4097.52	245.348	4.73891
XM_006569627.3	4549	4182.52	22.4779	0.425338
XM_006569628.3	4908	4541.52	0	0
XM_006569629.3	4855	4488.52	0	0
XM_006569630.3	4840	4473.52	146.673	2.59488
XM_006569631.3	4596	4229.52	0	0
XM_006569632.2	1122	755.523	897.487	94.0154
XM_006569633.3	1910	1543.52	466	23.8941
XM_006569634.3	4258	3891.52	207.508	4.2202
XM_006569635.3	4332	3965.52	0	0
XM_006569636.3	4250	3883.52	31.08	0.633393
XM_006569637.3	5038	4671.52	0.000125	2.11773e-06
XM_006569640.3	3527	3160.52	0	0
XM_006569646.3	1899	1532.52	8	0.413144
XM_006569647.3	1672	1305.52	0	0
XM_006569649.3	4191	3824.52	0	0
XM_006569650.3	2426	2059.52	107.858	4.1448
XM_006569657.3	1026	659.523	188.692	22.6434
XM_006569658.3	4858	4491.52	64.7437	1.14083
XM_006569659.3	1093	726.523	0	0
XM_006569664.3	1545	1178.52	0	0
XM_006569666.3	2211	1844.52	297.084	12.7472
XM_006569667.3	2151	1784.52	735.736	32.6301
XM_006569668.3	2148	1781.52	1937.79	86.0862
XM_006569669.3	2132	1765.52	1713.06	76.7921
XM_006569675.3	795	434.91	11.2373	2.04494
XM_006569676.3	717	365.378	62.7604	13.5944
XM_006569677.3	6243	5876.52	0	0
XM_006569678.3	6234	5867.52	0	0
XM_006569679.3	6159	5792.52	106.277	1.45208
XM_006569680.3	5898	5531.52	0	0
XM_006569681.3	5459	5092.52	149.041	2.31627
XM_006569683.3	5470	5103.52	3.24904e-06	5.03853e-08
XM_006569685.3	5440	5073.52	248.682	3.8793
XM_006569688.3	1857	1490.52	33	1.75224
XM_006569692.3	2683	2316.52	23	0.785795
XM_006569693.3	3105	2738.52	0	0
XM_006569694.3	3102	2735.52	0	0
XM_006569695.3	3087	2720.52	0	0
XM_006569696.3	3043	2676.52	0.0011363	3.36e-05
XM_006569697.3	3040	2673.52	0.00462685	0.000136968
XM_006569699.3	619	287.222	656	180.761
XM_006569704.3	2604	2237.52	29.8278	1.05505
XM_006569706.3	2663	2296.52	239.909	8.26787
XM_006569707.3	913	547.635	0	0
XM_006569708.3	811	449.773	0	0
XM_006569710.3	2118	1751.52	905	40.8932
XM_006569716.3	2360	1993.52	60	2.38204
XM_006569720.3	1216	849.523	69	6.42824
XM_006569725.3	1024	657.523	13	1.56477
XM_006569726.2	2687	2320.52	175.778	5.99512
XM_006569728.3	2796	2429.52	97.5323	3.17721
XM_006569730.3	1711	1344.52	10845.1	638.389
XM_006569731.3	1458	1091.52	0.00790151	0.000572922
XM_006569732.3	2632	2265.52	200	6.98682
XM_006569733.3	2202	1835.52	33.5766	1.44776
