target_id	length	eff_length	est_counts	tpm
XM_006559971.3	4053	3686.52	446.674	15.8506
XM_006559973.3	1668	1301.52	6.80694	0.684183
XM_006559974.3	4235	3868.52	18	0.608695
XM_006559975.3	3376	3009.52	0	0
XM_006559976.3	3384	3017.52	0.00678641	0.000294213
XM_006559977.3	3334	2967.52	0	0
XM_006559978.3	3342	2975.52	567.614	24.9552
XM_006559979.3	3226	2859.52	59.9423	2.74228
XM_006559980.3	2471	2104.52	12.9399	0.804357
XM_006559983.3	5806	5439.52	0	0
XM_006559984.3	1309	942.523	14.0737	1.95339
XM_006559985.3	1227	860.523	52.2488	7.94304
XM_006559986.3	1563	1196.52	32.6673	3.57161
XM_006559987.3	1949	1582.52	0	0
XM_006559988.3	1889	1522.52	0	0
XM_006559989.3	6197	5830.52	0	0
XM_006559990.3	6215	5848.52	0	0
XM_006559991.3	4701	4334.52	0	0
XM_006559995.3	2183	1816.52	29.2439	2.10604
XM_006559998.3	704	354.355	24.4526	9.02734
XM_006560000.3	1717	1350.52	71	6.87747
XM_006560001.3	2403	2036.52	190	12.205
XM_006560003.3	1265	898.523	0	0
XM_006560010.3	1799	1432.52	0	0
XM_006560011.3	2019	1652.52	416.303	32.956
XM_006560013.3	6217	5850.52	192.571	4.30595
XM_006560014.2	688	341.045	10607	4068.68
XM_006560015.3	6320	5953.52	0	0
XM_006560017.3	2342	1975.52	0	0
XM_006560021.3	5679	5312.52	0	0
XM_006560023.3	2728	2361.52	21.1565	1.17199
XM_006560028.3	1410	1043.52	81	10.1544
XM_006560031.3	1442	1075.52	0	0
XM_006560032.3	1595	1228.52	76	8.09287
XM_006560034.3	1684	1317.52	0	0
XM_006560040.3	2981	2614.52	0	0
XM_006560041.3	2110	1743.52	0	0
XM_006560042.3	1418	1051.52	0	0
XM_006560048.3	1199	832.523	0	0
XM_006560049.3	4250	3883.52	0	0
XM_006560051.3	3671	3304.52	17	0.672996
XM_006560052.3	3967	3600.52	0	0
XM_006560054.3	3886	3519.52	0	0
XM_006560076.3	2737	2370.52	55	3.03522
XM_006560077.3	2719	2352.52	0	0
XM_006560079.3	1419	1052.52	386	47.9765
XM_006560080.3	1592	1225.52	0	0
XM_006560081.3	3412	3045.52	0	0
XM_006560082.3	5153	4786.52	8.58473e-07	2.34628e-08
XM_006560083.3	1361	994.523	10253	1348.68
XM_006560089.3	4282	3915.52	0	0
XM_006560090.3	4057	3690.52	92	3.26116
XM_006560091.3	1690	1323.52	80	7.90735
XM_006560092.3	1869	1502.52	21	1.8284
XM_006560093.3	1870	1503.52	0	0
XM_006560096.3	4069	3702.52	244.662	8.64454
XM_006560098.3	2778	2411.52	0	0
XM_006560099.3	1361	994.523	774.054	101.819
XM_006560100.3	1395	1028.52	111.025	14.1215
XM_006560101.3	1348	981.523	63.4928	8.46246
XM_006560103.3	4904	4537.52	2.43116e-05	7.00916e-07
XM_006560107.3	1336	969.523	39.0721	5.27207
XM_006560110.3	3156	2789.52	164.704	7.72405
XM_006560112.3	1231	864.523	0	0
XM_006560114.3	2250	1883.52	237.982	16.529
XM_006560115.3	2331	1964.52	0	0
XM_006560118.3	4826	4459.52	0	0
XM_006560119.3	4846	4479.52	0	0
XM_006560120.3	4743	4376.52	0	0
XM_006560121.3	5793	5426.52	263.168	6.3443
XM_006560130.3	10074	9707.52	42.4497	0.572056
XM_006560131.3	10056	9689.52	345.932	4.67048
XM_006560134.3	5510	5143.52	11.5446	0.293624
XM_006560135.3	5497	5130.52	198.476	5.06081
XM_006560136.3	4724	4357.52	0	0
XM_006560139.3	3823	3456.52	523.359	19.8076
XM_006560148.3	1311	944.523	0	0
XM_006560150.3	1261	894.523	137	20.0356
XM_006560155.3	696	347.663	176	66.2256
XM_006560156.2	942	576.113	1883.23	427.63
XM_006560157.2	877	512.605	51.7724	13.2126
XM_006560160.3	1818	1451.52	121.566	10.9562
XM_006560162.3	1658	1291.52	38.2625	3.87564
XM_006560163.3	1634	1267.52	0	0
XM_006560164.3	1685	1318.52	74.9147	7.43279
XM_006560168.3	6038	5671.52	0	0
XM_006560169.3	6026	5659.52	4.05557e-06	9.37442e-08
XM_006560170.3	6332	5965.52	0	0
XM_006560173.3	6143	5776.52	272.261	6.16584
XM_006560174.3	2025	1658.52	0	0
XM_006560177.3	5414	5047.52	136	3.52479
XM_006560178.3	4070	3703.52	0	0
XM_006560179.3	4070	3703.52	0	0
XM_006560180.3	3954	3587.52	4	0.14586
XM_006560181.3	11263	10896.5	3.274	0.0393064
XM_006560186.3	3493	3126.52	7	0.292893
XM_006560189.3	3180	2813.52	4762.5	221.44
XM_006560194.3	8089	7722.52	0	0
XM_006560195.3	7834	7467.52	101	1.76936
XM_006560197.3	3018	2651.52	355.612	17.545
XM_006560199.3	3391	3024.52	0	0
XM_006560200.3	3327	2960.52	0	0
XM_006560202.3	813	451.642	27.4267	7.94423
XM_006560207.3	2201	1834.52	6.02221e-07	4.29442e-08
XM_006560208.3	1497	1130.52	0	0
XM_006560209.3	3013	2646.52	5	0.247153
XM_006560210.3	3609	3242.52	20.2234	0.815913
XM_006560211.3	3501	3134.52	39.4046	1.64455
XM_006560212.3	1714	1347.52	0.000725334	7.04164e-05
XM_006560215.3	2264	1897.52	0	0
XM_006560216.3	2380	2013.52	0	0
XM_006560217.3	1991	1624.52	309	24.8831
XM_006560219.3	1698	1331.52	67.7627	6.65755
XM_006560220.3	2102	1735.52	48	3.61812
XM_006560223.3	1121	754.523	164.221	28.4726
XM_006560224.3	1282	915.523	81.7793	11.6855
XM_006560227.3	2889	2522.52	826.96	42.8866
XM_006560228.3	1432	1065.52	2002	245.795
XM_006560229.3	997	630.536	6.04206	1.25357
XM_006560230.3	939	573.158	0	0
XM_006560232.3	381	149.89	0	0
XM_006560237.3	4208	3841.52	183.385	6.245
XM_006560244.3	1975	1608.52	24.9326	2.02774
XM_006560245.3	1108	741.523	0	0
XM_006560256.3	1993	1626.52	104.844	8.43247
XM_006560262.3	4464	4097.52	865.235	27.6239
XM_006560271.3	1252	885.523	22.6412	3.34482
XM_006560289.3	9592	9225.52	0.0324208	0.000459732
XM_006560299.3	3356	2989.52	0	0
XM_006560302.3	7606	7239.52	251	4.53561
XM_006560304.3	7593	7226.52	7.25557e-08	1.31345e-09
XM_006560305.3	1773	1406.52	0	0
XM_006560307.2	2466	2099.52	7.36506e-07	4.5891e-08
XM_006560311.3	3845	3478.52	5.75508e-05	2.16436e-06
XM_006560312.3	3537	3170.52	708.38	29.2286
XM_006560315.3	853	489.512	0	0
XM_006560317.3	714	362.818	0	0
XM_006560320.3	5318	4951.52	39	1.03038
XM_006560321.3	1024	657.523	167	33.226
XM_006560322.3	555	242.982	0	0
XM_006560323.3	1808	1441.52	2	0.181502
XM_006560326.3	2484	2117.52	0	0
XM_006560327.3	3612	3245.52	0	0
XM_006560328.3	2424	2057.52	0	0
XM_006560329.3	2365	1998.52	53.7862	3.52074
XM_006560347.3	15231	14864.5	0	0
XM_006560348.3	15228	14861.5	0	0
XM_006560349.3	14829	14462.5	0	0
XM_006560350.3	14826	14459.5	0	0
XM_006560352.3	14557	14190.5	0.00591977	5.45732e-05
XM_006560353.3	14229	13862.5	0.943356	0.00890237
XM_006560354.3	14172	13805.5	96.8231	0.917484
XM_006560355.3	14226	13859.5	1.20317	0.0113567
XM_006560356.3	14169	13802.5	123.614	1.1716
XM_006560357.3	15219	14852.5	0	0
XM_006560360.3	8055	7688.52	0	0
XM_006560361.3	8054	7687.52	0	0
XM_006560362.3	8041	7674.52	0	0
XM_006560364.3	8217	7850.52	0	0
XM_006560365.3	8329	7962.52	152.465	2.50491
XM_006560366.3	8164	7797.52	38.8729	0.652173
XM_006560368.3	7831	7464.52	284.873	4.99254
XM_006560369.3	7832	7465.52	51.209	0.897343
XM_006560370.3	6983	6616.52	0	0
XM_006560371.3	7176	6809.52	268.093	5.1504
XM_006560372.3	7390	7023.52	258.123	4.80777
XM_006560374.3	2497	2130.52	0	0
XM_006560375.3	1576	1209.52	0	0
XM_006560377.3	9001	8634.52	0	0
XM_006560378.3	11025	10658.5	0	0
XM_006560380.3	8971	8604.52	0	0
XM_006560383.3	8896	8529.52	129.724	1.98961
XM_006560384.3	8893	8526.52	26.1745	0.401586
XM_006560389.3	3148	2781.52	0	0
XM_006560392.3	1818	1451.52	0	0
XM_006560397.3	1422	1055.52	59.6749	7.396
XM_006560399.3	381	149.89	0	0
XM_006560400.3	2302	1935.52	364	24.6023
XM_006560405.3	8065	7698.52	0	0
XM_006560408.3	1466	1099.52	0.658241	0.0783164
XM_006560409.3	2363	1996.52	13.3587	0.875312
XM_006560410.3	2560	2193.52	13049.4	778.254
XM_006560411.3	6213	5846.52	0	0
XM_006560412.3	6197	5830.52	0	0
XM_006560414.3	6131	5764.52	0	0
XM_006560415.3	1564	1197.52	6.38238	0.697222
XM_006560416.3	1579	1212.52	361.834	39.0383
XM_006560417.3	2782	2415.52	234.634	12.7072
XM_006560418.3	4679	4312.52	6.92543	0.210081
XM_006560419.3	5470	5103.52	0	0
XM_006560420.2	4065	3698.52	144.01	5.09374
XM_006560421.3	4408	4041.52	0	0
XM_006560425.3	3184	2817.52	480.438	22.3071
XM_006560428.3	1201	834.523	35	5.48659
XM_006560431.3	5127	4760.52	0.0151622	0.000416658
XM_006560432.3	1207	840.523	30	4.66922
XM_006560433.2	429	171.998	3	2.28175
XM_006560434.3	787	427.545	313	95.7711
XM_006560435.3	1323	956.523	60	8.20594
XM_006560436.3	1414	1047.52	0	0
XM_006560439.3	1944	1577.52	2.28702e-05	1.89656e-06
XM_006560440.3	1922	1555.52	164	13.7924
XM_006560449.3	5676	5309.52	0	0
XM_006560453.3	5541	5174.52	0	0
XM_006560457.3	1923	1556.52	6.91788	0.58142
XM_006560459.3	4407	4040.52	36.7358	1.18939
XM_006560461.3	4335	3968.52	0	0
XM_006560464.3	2984	2617.52	363.92	18.1881
XM_006560471.3	7002	6635.52	0	0
XM_006560475.3	2867	2500.52	21.9698	1.14939
XM_006560476.3	1316	949.523	0	0
XM_006560478.3	2141	1774.52	0	0
XM_006560479.3	2874	2507.52	0	0
XM_006560482.3	567	250.845	11	5.73667
XM_006560483.3	2590	2223.52	42	2.47104
XM_006560484.3	1037	670.523	139.377	27.1926
XM_006560485.3	1001	634.523	59.6885	12.306
XM_006560492.3	5528	5161.52	0	0
XM_006560495.3	2356	1989.52	109	7.16721
XM_006560497.3	5327	4960.52	421.375	11.1125
XM_006560498.3	5257	4890.52	0	0
XM_006560499.3	5569	5202.52	19.6249	0.493475
XM_006560503.3	820	458.205	58	16.5592
XM_006560509.3	11920	11553.5	0	0
XM_006560512.3	11827	11460.5	0	0
XM_006560514.3	11761	11394.5	0	0
XM_006560519.3	11665	11298.5	3.97242e-08	4.59945e-10
XM_006560524.3	11611	11244.5	8.66347e-06	1.00791e-07
XM_006560525.3	11608	11241.5	1.16935e-05	1.36079e-07
XM_006560526.3	11602	11235.5	2.13087e-05	2.48105e-07
XM_006560527.3	11593	11226.5	5.24485e-05	6.11168e-07
XM_006560528.3	11584	11217.5	0.000129189	1.50661e-06
XM_006560529.3	11578	11211.5	0.000235718	2.75043e-06
XM_006560530.3	11560	11193.5	0.00143463	1.67666e-05
XM_006560531.3	11545	11178.5	0.00647626	7.579e-05
XM_006560532.3	11527	11160.5	0.0396266	0.000464488
XM_006560533.3	11515	11148.5	0.13278	0.00155808
XM_006560534.3	11512	11145.5	0.179684	0.00210902
XM_006560535.3	11497	11130.5	0.816423	0.0095956
XM_006560536.3	11494	11127.5	1.10536	0.012995
XM_006560537.3	11458	11091.5	42.2014	0.497746
XM_006560540.3	11440	11073.5	261.918	3.09422
XM_006560544.2	3273	2906.52	8.93633	0.402215
XM_006560549.3	6732	6365.52	0	0
XM_006560550.3	6643	6276.52	0	0
XM_006560552.3	2006	1639.52	0	0
XM_006560554.3	625	291.658	25	11.2134
XM_006560555.3	493	205.497	3062	1949.27
XM_006560556.3	1997	1630.52	376	30.1671
XM_006560557.3	1422	1055.52	1956	242.423
XM_006560572.3	1018	651.523	0	0
XM_006560574.3	2356	1989.52	0.533047	0.03505
XM_006560575.3	2351	1984.52	9.01786	0.594456
XM_006560576.3	3089	2722.52	212.449	10.2084
XM_006560577.3	3635	3268.52	0	0
XM_006560583.3	7025	6658.52	0	0
XM_006560584.3	7198	6831.52	16.2128	0.310466
XM_006560585.3	7004	6637.52	145.966	2.87685
XM_006560586.3	1889	1522.52	4163	357.697
XM_006560587.3	1790	1423.52	93	8.54655
XM_006560589.3	3122	2755.52	524.109	24.8823
XM_006560590.3	3046	2679.52	935.882	45.6915
XM_006560591.3	1826	1459.52	248	22.2287
XM_006560596.3	1649	1282.52	691	70.4831
XM_006560597.3	3548	3181.52	370	15.2138
XM_006560599.3	3610	3243.52	83.839	3.38144
XM_006560600.3	3943	3576.52	67.6233	2.47348
XM_006560601.3	3199	2832.52	0	0
XM_006560602.3	1651	1284.52	25.0762	2.55383
XM_006560603.3	1085	718.523	767	139.646
XM_006560605.3	802	441.391	2.12867	0.630894
XM_006560606.3	1592	1225.52	0	0
XM_006560607.3	730	376.578	0	0
XM_006560608.3	717	365.378	0.999972	0.358029
XM_006560609.3	721	368.806	2.76481e-05	9.80709e-06
XM_006560610.3	2098	1731.52	173.785	13.1297
XM_006560612.3	1005	638.523	4.92453e-05	1.00893e-05
XM_006560613.3	829	466.685	4	1.12126
XM_006560615.3	2312	1945.52	0	0
XM_006560616.3	2288	1921.52	0	0
XM_006560629.3	5350	4983.52	0	0
XM_006560631.3	4528	4161.52	4	0.125742
XM_006560635.3	4044	3677.52	167	5.94064
XM_006560637.3	2329	1962.52	100	6.66588
XM_006560638.3	3021	2654.52	0	0
XM_006560641.3	2235	1868.52	0	0
XM_006560644.3	5691	5324.52	0	0
XM_006560645.3	4455	4088.52	8.80954	0.281877
XM_006560646.3	1691	1324.52	107	10.5681
XM_006560654.3	2648	2281.52	0	0
XM_006560656.3	1525	1158.52	82.7516	9.34425
XM_006560657.3	1373	1006.52	0	0
XM_006560658.3	1301	934.523	46.2484	6.47409
XM_006560659.3	1313	946.523	2.73407e-05	3.77878e-06
XM_006560662.3	1307	940.523	34	4.72914
XM_006560673.3	1816	1449.52	8	0.722
XM_006560674.3	1766	1399.52	0	0
XM_006560675.3	2820	2453.52	354	18.8749
XM_006560676.3	6232	5865.52	92	2.05189
XM_006560684.3	1641	1274.52	0	0
XM_006560685.3	1763	1396.52	1.13843	0.106643
XM_006560686.3	1758	1391.52	0	0
XM_006560688.3	2223	1856.52	318	22.4078
XM_006560690.3	1596	1229.52	0	0
XM_006560691.3	1573	1206.52	290	31.4438
XM_006560695.3	3676	3309.52	18	0.711507
XM_006560696.3	3224	2857.52	0	0
XM_006560697.3	1255	888.523	27	3.97528
XM_006560700.3	2584	2217.52	27.5547	1.62555
XM_006560701.3	2671	2304.52	50.0721	2.84241
XM_006560702.3	2564	2197.52	73.1125	4.35242
XM_006560703.3	11754	11387.5	9.39163	0.107891
XM_006560704.3	11745	11378.5	22.8399	0.262592
XM_006560705.3	9629	9262.52	27.7684	0.392188
XM_006560711.3	4627	4260.52	0	0
XM_006560717.3	2304	1937.52	273	18.4327
XM_006560719.2	1356	989.523	63.1507	8.34881
XM_006560722.3	8964	8597.52	5.34428e-05	8.13183e-07
XM_006560723.3	8865	8498.52	24.0707	0.370525
XM_006560724.3	1971	1604.52	0	0
XM_006560733.3	1961	1594.52	0	0
XM_006560734.3	1988	1621.52	0	0
XM_006560735.3	1965	1598.52	50.3494	4.12048
XM_006560737.3	1774	1407.52	0	0
XM_006560738.3	1729	1362.52	0	0
XM_006560740.2	2143	1776.52	167.759	12.3534
XM_006560741.2	1681	1314.52	46.5549	4.63307
XM_006560742.2	1672	1305.52	167.154	16.7496
XM_006560747.3	1460	1093.52	0	0
XM_006560749.3	1655	1288.52	62	6.29465
XM_006560762.2	1685	1318.52	107.246	10.6405
XM_006560763.3	1514	1147.52	0	0
XM_006560764.3	5279	4912.52	2.0203	0.0538001
XM_006560765.3	4412	4045.52	0	0
XM_006560766.3	2346	1979.52	0	0
XM_006560768.3	2757	2390.52	3	0.164173
XM_006560770.3	7043	6676.52	4.45201	0.0872325
XM_006560791.3	1451	1084.52	41.9815	5.06398
XM_006560792.3	1296	929.523	39.0185	5.4914
XM_006560793.3	2963	2596.52	52.005	2.62014
XM_006560795.3	1473	1106.52	0	0
XM_006560797.3	1434	1067.52	26.995	3.3081
XM_006560798.3	3480	3113.52	1.28845e-06	5.41362e-08
XM_006560800.3	2314	1947.52	30	2.01517
XM_006560801.3	1942	1575.52	23	1.90975
XM_006560802.3	2487	2120.52	45.9752	2.83631
XM_006560803.3	2310	1943.52	0.0247662	0.00166703
XM_006560804.3	1388	1021.52	4	0.512253
XM_006560820.3	4866	4499.52	0.264068	0.00767753
XM_006560821.3	4845	4478.52	50.7353	1.482
XM_006560823.3	4890	4523.52	0.000668203	1.93243e-05
XM_006560830.3	944	578.083	39.2546	8.88327
XM_006560833.3	7015	6648.52	0	0
XM_006560834.2	2751	2384.52	53	2.90768
XM_006560835.3	1952	1585.52	27.6426	2.28075
XM_006560836.3	1331	964.523	0	0
XM_006560837.3	1269	902.523	16	2.31918
XM_006560840.3	6797	6430.52	0.00014358	2.92093e-06
XM_006560841.3	11686	11319.5	0	0
XM_006560842.3	11565	11198.5	0	0
XM_006560847.3	1150	783.523	332	55.4318
XM_006560848.3	1328	961.523	0	0
XM_006560849.3	1017	650.523	37	7.44066
XM_006560851.3	3279	2912.52	0	0
XM_006560859.3	5202	4835.52	102.094	2.76202
XM_006560861.3	7481	7114.52	0	0
XM_006560862.3	7419	7052.52	148.12	2.74752
XM_006560863.3	7574	7207.52	137.039	2.48731
XM_006560864.3	4436	4069.52	2.98489	0.0959525
XM_006560867.2	3136	2769.52	194.309	9.17825
XM_006560868.3	1231	864.523	47	7.11203
XM_006560870.3	2599	2232.52	50.7142	2.97171
XM_006560871.3	2542	2175.52	0.00302516	0.00018191
XM_006560875.3	3688	3321.52	176.179	6.93889
XM_006560876.3	5819	5452.52	0	0
XM_006560882.3	2405	2038.52	31.2236	2.00373
XM_006560885.3	1403	1036.52	0	0
XM_006560886.3	1536	1169.52	6	0.671143
XM_006560894.3	1314	947.523	81	11.1832
XM_006560896.3	1391	1024.52	0	0
XM_006560898.3	393	155.201	4	3.37161
XM_006560900.3	2547	2180.52	14.4331	0.865909
XM_006560903.2	3047	2680.52	0	0
XM_006560904.3	4607	4240.52	0	0
XM_006560913.3	2003	1636.52	0	0
XM_006560915.3	1997	1630.52	13.9493	1.11918
XM_006560916.3	1917	1550.52	0	0
XM_006560920.3	2350	1983.52	29.0075	1.91313
XM_006560921.3	781	422.053	4.07666	1.2636
XM_006560922.3	1194	827.523	195	30.8267
XM_006560923.3	4051	3684.52	124.604	4.42408
XM_006560924.3	3865	3498.52	446.235	16.686
XM_006560925.3	4151	3784.52	0	0
XM_006560928.3	4146	3779.52	0	0
XM_006560933.3	5750	5383.52	0	0
XM_006560934.3	4421	4054.52	117.017	3.77556
XM_006560935.3	6099	5732.52	0	0
XM_006560936.3	6096	5729.52	0	0
XM_006560937.3	6069	5702.52	0	0
XM_006560938.3	6065	5698.52	0	0
XM_006560942.3	4269	3902.52	17.7393	0.594652
XM_006560944.3	3321	2954.52	103.261	4.57215
XM_006560945.3	3466	3099.52	0	0
XM_006560946.3	3382	3015.52	12	0.520583
XM_006560951.3	3034	2667.52	0	0
XM_006560952.3	3022	2655.52	165	8.12842
XM_006560953.3	3007	2640.52	0	0
XM_006560955.3	3022	2655.52	9.15697	0.451101
XM_006560956.3	2732	2365.52	17.843	0.986765
XM_006560957.3	2381	2014.52	0	0
XM_006560958.2	5628	5261.52	6.81688	0.169491
XM_006560959.1	5621	5254.52	30.4407	0.757869
XM_006560960.2	5613	5246.52	168.742	4.20751
XM_006560965.1	564	248.86	0	0
XM_006560974.3	3327	2960.52	0	0
XM_006560975.3	3138	2771.52	0	0
XM_006560976.3	3134	2767.52	0	0
XM_006560978.3	5500	5133.52	12.0364	0.306728
XM_006560982.3	1161	794.523	38.6286	6.36026
XM_006560984.3	1885	1518.52	0	0
XM_006560985.3	983	616.644	1028	218.088
XM_006560986.3	9601	9234.52	38	0.538321
XM_006560987.3	2853	2486.52	0	0
XM_006560988.3	2558	2191.52	0	0
XM_006560989.3	2502	2135.52	0	0
XM_006560990.3	2451	2084.52	0	0
XM_006560991.3	2398	2031.52	0	0
XM_006560993.3	2299	1932.52	1.03935	0.0703575
XM_006560994.2	2174	1807.52	0	0
XM_006560995.3	1738	1371.52	9	0.858444
XM_006560996.3	1461	1094.52	0	0
XM_006560997.3	2948	2581.52	0	0
XM_006561001.3	1991	1624.52	0	0
XM_006561003.3	5261	4894.52	57.5249	1.53751
XM_006561004.3	5243	4876.52	463.651	12.4381
XM_006561008.3	1944	1577.52	0	0
XM_006561009.3	3632	3265.52	0	0
XM_006561010.3	4773	4406.52	0	0
XM_006561012.3	4682	4315.52	0	0
XM_006561013.3	3248	2881.52	0	0
XM_006561014.3	3042	2675.52	0	0
XM_006561015.3	3461	3094.52	0	0
XM_006561016.3	1297	930.523	86	12.0905
XM_006561018.3	5179	4812.52	0	0
XM_006561019.3	4910	4543.52	45	1.29566
XM_006561020.3	1038	671.523	58	11.299
XM_006561022.3	2530	2163.52	1708	103.276
XM_006561024.3	3151	2784.52	1176.9	55.2919
XM_006561026.3	3511	3144.52	180.509	7.50958
XM_006561027.3	3087	2720.52	15.0063	0.721594
XM_006561030.3	1833	1466.52	28.3508	2.529
XM_006561032.3	1738	1371.52	206.12	19.6602
XM_006561034.3	2310	1943.52	0	0
XM_006561035.3	1288	921.523	0	0
XM_006561036.3	1146	779.523	602.549	101.12
XM_006561037.3	2415	2048.52	0	0
XM_006561038.3	4345	3978.52	0	0
XM_006561040.3	2552	2185.52	17.457	1.04493
XM_006561041.3	2549	2182.52	81.7513	4.90013
XM_006561043.3	2099	1732.52	52.2116	3.94239
XM_006561044.3	2162	1795.52	0	0
XM_006561045.3	1716	1349.52	933.516	90.4928
XM_006561046.3	3670	3303.52	0	0
XM_006561047.2	3569	3202.52	0.219926	0.00898373
XM_006561051.3	604	276.347	0	0
XM_006561055.3	2951	2584.52	0	0
XM_006561057.3	2615	2248.52	63.2635	3.68068
XM_006561058.3	3115	2748.52	2.75516	0.131135
XM_006561063.3	7661	7294.52	36.6367	0.657039
XM_006561065.3	7807	7440.52	0	0
XM_006561067.3	2687	2320.52	0	0
XM_006561068.3	2177	1810.52	21.6977	1.56777
XM_006561069.3	3063	2696.52	34.963	1.6962
XM_006561070.3	2654	2287.52	32.9065	1.88187
XM_006561072.3	4067	3700.52	863.052	30.5103
XM_006561074.3	1646	1279.52	691	70.6484
XM_006561075.3	1425	1058.52	34	4.20195
XM_006561077.3	2316	1949.52	147	9.86419
XM_006561078.3	3747	3380.52	0	0
XM_006561079.3	2678	2311.52	28.0012	1.58471
XM_006561080.3	4117	3750.52	0.0233005	0.000812727
XM_006561081.3	4094	3727.52	23.4494	0.82297
XM_006561084.3	4305	3938.52	0	0
XM_006561086.3	2133	1766.52	0	0
XM_006561089.3	5883	5516.52	568	13.4696
XM_006561094.3	2120	1753.52	91.0063	6.78941
XM_006561097.3	1470	1103.52	60.9558	7.22613
XM_006561101.3	1474	1107.52	1.04424	0.123344
XM_006561111.3	1087	720.523	108	19.6087
XM_006561112.3	2291	1924.52	0	0
XM_006561115.3	4419	4052.52	119	3.84144
XM_006561116.3	4085	3718.52	0	0
XM_006561119.3	6661	6294.52	0.000168155	3.49478e-06
XM_006561120.3	6068	5701.52	115.314	2.64585
XM_006561121.3	6424	6057.52	0	0
XM_006561122.3	635	299.157	91	39.7937
XM_006561123.3	1428	1061.52	31	3.82036
XM_006561124.3	2094	1727.52	0	0
XM_006561125.3	6501	6134.52	74.5199	1.58915
XM_006561126.3	1782	1415.52	0	0
XM_006561127.3	1827	1460.52	0	0
XM_006561128.3	1715	1348.52	31	3.00729
XM_006561129.3	817	455.389	2742	787.694
XM_006561130.3	2149	1782.52	6	0.44034
XM_006561131.3	2955	2588.52	0	0
XM_006561132.3	3208	2841.52	0	0
XM_006561133.3	3912	3545.52	49.0487	1.80975
XM_006561136.3	12444	12077.5	0	0
XM_006561148.3	2406	2039.52	0	0
XM_006561150.3	890	525.206	99.5427	24.7943
XM_006561151.3	751	395.023	76.1066	25.2042
XM_006561152.3	841	478.062	0	0
XM_006561153.3	834	471.416	457	126.819
XM_006561157.3	1728	1361.52	0	0
XM_006561159.3	1604	1237.52	0	0
XM_006561160.3	1601	1234.52	0	0
XM_006561161.3	1586	1219.52	0	0
XM_006561162.2	4497	4130.52	239.9	7.59796
XM_006561163.3	4893	4526.52	0	0
XM_006561164.3	4822	4455.52	30.8533	0.90589
XM_006561166.3	4656	4289.52	0	0
XM_006561169.3	3904	3537.52	0	0
XM_006561170.3	3608	3241.52	0	0
XM_006561172.3	565	249.52	628	329.25
XM_006561174.3	6300	5933.52	0	0
XM_006561175.3	5633	5266.52	96	2.38462
XM_006561176.3	6939	6572.52	87	1.73165
XM_006561181.3	2228	1861.52	41.3671	2.90709
XM_006561194.3	3092	2725.52	0.00405303	0.000194537
XM_006561195.3	3077	2710.52	2.00324	0.0966833
XM_006561197.3	13927	13560.5	2.25984e-07	2.18008e-09
XM_006561205.3	5535	5168.52	298	7.54262
XM_006561216.3	4982	4615.52	275.165	7.79911
XM_006561217.3	952	585.973	0.00686452	0.00153252
XM_006561239.3	6200	5833.52	177	3.96931
XM_006561241.3	4322	3955.52	14	0.463016
XM_006561244.3	5941	5574.52	7.40553e-08	1.73788e-09
XM_006561249.3	5845	5478.52	22.3493	0.533669
XM_006561251.3	4439	4072.52	16.3263	0.524441
XM_006561252.3	4605	4238.52	25.3602	0.782727
XM_006561253.3	3055	2688.52	0	0
XM_006561259.3	3600	3233.52	24	0.970974
XM_006561263.3	4878	4511.52	156	4.52349
XM_006561271.3	2299	1932.52	0	0
XM_006561272.3	2222	1855.52	0	0
XM_006561273.3	2206	1839.52	141	10.0274
XM_006561274.3	683	336.946	76.4201	29.6702
XM_006561276.3	2763	2396.52	0	0
XM_006561277.3	2537	2170.52	0	0
XM_006561278.2	4579	4212.52	452.617	14.056
XM_006561279.2	4468	4101.52	24.3832	0.777709
XM_006561281.3	1489	1122.52	219.275	25.5545
XM_006561282.3	1329	962.523	0	0
XM_006561283.3	1686	1319.52	0	0
XM_006561284.3	2007	1640.52	0	0
XM_006561285.3	1700	1333.52	0	0
XM_006561286.3	1668	1301.52	0	0
XM_006561288.3	1847	1480.52	0	0
XM_006561290.3	1950	1583.52	469.426	38.7807
XM_006561291.3	2367	2000.52	7449.46	487.14
XM_006561295.3	12934	12567.5	139	1.4469
XM_006561296.3	10862	10495.5	0	0
XM_006561297.3	3645	3278.52	0	0
XM_006561299.3	5153	4786.52	367.576	10.0461
XM_006561302.3	3246	2879.52	0	0
XM_006561307.3	3071	2704.52	199.077	9.62948
XM_006561308.3	2796	2429.52	0	0
XM_006561309.3	1657	1290.52	0	0
XM_006561315.3	1716	1349.52	0	0
XM_006561317.3	1490	1123.52	100	11.6437
XM_006561322.3	885	520.353	41.8415	10.5192
XM_006561323.3	7212	6845.52	20	0.382204
XM_006561325.3	1209	842.523	62.9451	9.77356
XM_006561326.3	532	228.468	0	0
XM_006561329.3	4028	3661.52	0	0
XM_006561330.3	3970	3603.52	0	0
XM_006561331.3	4021	3654.52	0	0
XM_006561332.3	4018	3651.52	168.365	6.03184
XM_006561333.3	4536	4169.52	312.943	9.81864
XM_006561334.3	4004	3637.52	0	0
XM_006561335.3	3493	3126.52	14.692	0.614741
XM_006561336.3	3301	2934.52	0	0
