target_id	length	eff_length	est_counts	tpm
XM_006564553.2	939	573.158	56	11.9516
XM_006564554.3	4706	4339.52	4.39481e-05	1.23883e-06
XM_006564555.3	4628	4261.52	424.816	12.1941
XM_006564558.3	5585	5218.52	7.96633	0.186734
XM_006564559.3	5112	4745.52	286.703	7.3903
XM_006564561.2	3282	2915.52	107.274	4.50081
XM_006564562.3	7379	7012.52	500.939	8.73824
XM_006564563.2	1836	1469.52	0	0
XM_006564564.2	1645	1278.52	0	0
XM_006564565.2	1831	1464.52	356.516	29.7781
XM_006564567.3	2637	2270.52	435.056	23.4387
XM_006564568.3	3900	3533.52	0	0
XM_006564569.3	3512	3145.52	256	9.95544
XM_006564571.3	3384	3017.52	0	0
XM_006564572.3	3381	3014.52	858.746	34.8465
XM_006564574.3	1746	1379.52	0	0
XM_006564575.3	1727	1360.52	746.321	67.1017
XM_006564576.3	2073	1706.52	0	0
XM_006564577.3	2070	1703.52	0	0
XM_006564578.3	1985	1618.52	0	0
XM_006564579.3	3020	2653.52	0	0
XM_006564580.3	3008	2641.52	0	0
XM_006564581.3	2974	2607.52	0	0
XM_006564582.3	2962	2595.52	0	0
XM_006564583.3	3007	2640.52	0	0
XM_006564584.3	2997	2630.52	0	0
XM_006564585.3	3519	3152.52	0	0
XM_006564586.3	3244	2877.52	55	2.33807
XM_006564587.3	2586	2219.52	0	0
XM_006564588.3	2576	2209.52	0	0
XM_006564589.3	2463	2096.52	463	27.0144
XM_006564590.3	1984	1617.52	0	0
XM_006564591.3	1883	1516.52	151.289	12.2031
XM_006564592.3	1946	1579.52	99.711	7.72201
XM_006564593.3	3023	2656.52	2479	114.15
XM_006564595.3	1219	852.523	1374	197.149
XM_006564597.3	2108	1741.52	0	0
XM_006564601.3	1776	1409.52	0	0
XM_006564602.3	1714	1347.52	0	0
XM_006564606.3	8006	7639.52	287	4.59546
XM_006564607.1	666	323.233	22	8.3257
XM_006564608.2	751	395.023	0	0
XM_006564609.3	2835	2468.52	1712	84.836
XM_006564610.2	3198	2831.52	0.00930878	0.000402148
XM_006564611.2	3175	2808.52	265.991	11.5852
XM_006564612.3	571	253.51	0	0
XM_006564613.3	394	155.65	0	0
XM_006564615.2	4366	3999.52	0	0
XM_006564616.3	2962	2595.52	0.36297	0.0171064
XM_006564617.3	2315	1948.52	111	6.96836
XM_006564622.3	10780	10413.5	0	0
XM_006564623.3	10437	10070.5	1.61547e-06	1.96228e-08
XM_006564624.3	10340	9973.52	0.313485	0.00384487
XM_006564625.3	10777	10410.5	0	0
XM_006564626.3	10767	10400.5	8.50165	0.0999911
XM_006564627.3	10768	10401.5	0	0
XM_006564628.3	10759	10392.5	0	0
XM_006564629.3	10754	10387.5	228.1	2.68612
XM_006564630.3	10732	10365.5	0	0
XM_006564631.3	10726	10359.5	0	0
XM_006564632.3	10717	10350.5	0	0
XM_006564633.3	10705	10338.5	0	0
XM_006564634.3	10656	10289.5	0	0
XM_006564635.3	10642	10275.5	0	0
XM_006564636.3	10622	10255.5	0	0
XM_006564638.3	10593	10226.5	0	0
XM_006564640.3	10504	10137.5	0	0
XM_006564641.3	10498	10131.5	5.85249	0.0706609
XM_006564642.3	10484	10117.5	0	0
XM_006564643.3	10435	10068.5	1135.55	13.796
XM_006564644.3	10360	9993.52	0	0
XM_006564647.3	10119	9752.52	0	0
XM_006564648.3	7966	7599.52	0	0
XM_006564649.3	9308	8941.52	65.5794	0.897159
XM_006564651.3	8181	7814.52	22.6892	0.355165
XM_006564652.3	7900	7533.52	0	0
XM_006564655.3	6746	6379.52	4.37625	0.0839126
XM_006564656.3	4597	4230.52	7.69863	0.222604
XM_006564657.3	4595	4228.52	13.956	0.403725
XM_006564659.3	4586	4219.52	47.1536	1.36699
XM_006564665.3	4481	4114.52	0	0
XM_006564666.3	3953	3586.52	0	0
XM_006564668.3	3765	3398.52	0	0
XM_006564669.3	1059	692.523	21	3.70936
XM_006564670.3	1016	649.523	0	0
XM_006564672.3	576	256.873	426	202.863
XM_006564673.3	6006	5639.52	8.59475e-05	1.86425e-06
XM_006564674.3	6080	5713.52	0	0
XM_006564676.3	6001	5634.52	1072.01	23.2732
XM_006564680.3	2531	2164.52	0	0
XM_006564681.3	2277	1910.52	487	31.181
XM_006564682.3	2641	2274.52	258.102	13.8808
XM_006564683.3	2500	2133.52	439.044	25.1724
XM_006564684.3	2691	2324.52	0	0
XM_006564688.3	772	413.866	433	127.98
XM_006564690.3	8463	8096.52	445.675	6.73338
XM_006564691.3	8442	8075.52	0	0
XM_006564696.1	756	399.475	231	70.7352
XM_006564701.3	669	325.627	44732	16803.9
XM_006564702.3	5038	4671.52	0	0
XM_006564703.3	5062	4695.52	0	0
XM_006564704.3	6420	6053.52	0	0
XM_006564718.3	10905	10538.5	3630.24	42.1375
XM_006564719.3	1903	1536.52	24	1.91067
XM_006564721.3	657	316.117	0	0
XM_006564722.3	3093	2726.52	2.20216e-08	9.87989e-10
XM_006564723.3	3318	2951.52	290.843	12.0539
XM_006564724.3	3044	2677.52	178.157	8.1392
XM_006564726.3	3448	3081.52	301.969	11.987
XM_006564727.3	1492	1125.52	16	1.73892
XM_006564729.3	7360	6993.52	0	0
XM_006564730.3	7010	6643.52	40.0031	0.736561
XM_006564731.3	7401	7034.52	0	0
XM_006564732.3	1467	1100.52	128	14.2274
XM_006564734.3	5245	4878.52	0	0
XM_006564737.3	819	457.266	37	9.89798
XM_006564738.3	1317	950.523	40	5.14767
XM_006564740.3	4983	4616.52	359	9.51246
XM_006564742.3	4847	4480.52	0	0
XM_006564743.3	4896	4529.52	0	0
XM_006564744.3	3342	2975.52	160	6.57764
XM_006564745.3	947	581.041	156	32.8421
XM_006564746.2	2520	2153.52	419	23.8001
XM_006564749.3	903	537.864	0	0
XM_006564750.3	2652	2285.52	0	0
XM_006564751.3	2688	2321.52	0	0
XM_006564757.3	2681	2314.52	0	0
XM_006564758.3	2779	2412.52	0	0
XM_006564759.3	3044	2677.52	0	0
XM_006564760.3	3104	2737.52	0	0
XM_006564762.3	2637	2270.52	113	6.08788
XM_006564767.3	6323	5956.52	169.731	3.48564
XM_006564768.2	4309	3942.52	625.87	19.4188
XM_006564769.3	6102	5735.52	0.00326591	6.96538e-05
XM_006564770.3	2224	1857.52	28.9914	1.90918
XM_006564771.3	2425	2058.52	0	0
XM_006564773.3	4690	4323.52	0	0
XM_006564774.3	4683	4316.52	0	0
XM_006564777.3	1480	1113.52	0	0
XM_006564778.3	1458	1091.52	0	0
XM_006564779.3	1410	1043.52	0	0
XM_006564781.2	900	534.939	0.496898	0.113626
XM_006564782.2	897	532.016	489.503	112.55
XM_006564790.3	1105	738.523	0	0
XM_006564792.3	1151	784.523	202	31.4963
XM_006564795.3	4180	3813.52	0	0
XM_006564798.3	924	558.414	58	12.7053
XM_006564805.3	2032	1665.52	403.009	29.599
XM_006564806.3	1954	1587.52	1136.46	87.5687
XM_006564807.3	1847	1480.52	0	0
XM_006564809.3	1643	1276.52	0	0
XM_006564811.3	1752	1385.52	0	0
XM_006564813.3	2074	1707.52	0	0
XM_006564815.3	3214	2847.52	0	0
XM_006564816.3	3179	2812.52	0	0
XM_006564817.3	3101	2734.52	0	0
XM_006564819.3	1633	1266.52	0	0
XM_006564820.2	1118	751.523	416	67.7118
XM_006564821.2	1107	740.523	0	0
XM_006564822.3	916	550.572	0	0
XM_006564823.3	3122	2755.52	69	3.06308
XM_006564824.3	3110	2743.52	0	0
XM_006564825.3	3582	3215.52	0	0
XM_006564826.3	2654	2287.52	228.838	12.237
XM_006564827.3	3576	3209.52	0	0
XM_006564828.3	3485	3118.52	296.205	11.6187
XM_006564829.3	1790	1423.52	4253	365.464
XM_006564840.2	1600	1233.52	0	0
XM_006564843.2	1522	1155.52	196.522	20.8039
XM_006564844.3	1508	1141.52	386.478	41.4146
XM_006564848.3	2656	2289.52	486	25.966
XM_006564850.3	889	524.235	1028	239.872
XM_006564851.3	1830	1463.52	1.42602e-07	1.1919e-08
XM_006564852.2	1169	802.523	254	38.7159
XM_006564853.3	1852	1485.52	0	0
XM_006564854.3	1789	1422.52	0	0
XM_006564857.3	2889	2522.52	69.3604	3.36349
XM_006564858.3	3309	2942.52	283.449	11.7833
XM_006564859.3	3243	2876.52	112.19	4.77091
XM_006564861.3	4206	3839.52	77	2.45317
XM_006564862.3	9715	9348.52	11.8141	0.154586
XM_006564863.3	9709	9342.52	26.4949	0.346905
XM_006564864.3	2292	1925.52	126.302	8.02368
XM_006564865.3	2421	2054.52	0	0
XM_006564866.3	3460	3093.52	0	0
XM_006564867.3	3651	3284.52	0	0
XM_006564868.3	3510	3143.52	0	0
XM_006564869.3	3891	3524.52	0	0
XM_006564870.3	3451	3084.52	0	0
XM_006564871.3	3448	3081.52	0	0
XM_006564872.3	3433	3066.52	0	0
XM_006564873.3	3166	2799.52	106	4.63164
XM_006564875.3	3581	3214.52	0	0
XM_006564879.3	2959	2592.52	14.5196	0.685085
XM_006564880.3	3253	2886.52	0	0
XM_006564883.3	6023	5656.52	0	0
XM_006564884.3	6046	5679.52	180.66	3.89103
XM_006564885.3	2085	1718.52	0	0
XM_006564887.3	2016	1649.52	0	0
XM_006564889.3	1952	1585.52	0	0
XM_006564890.3	2107	1740.52	0	0
XM_006564891.3	1973	1606.52	0	0
XM_006564892.3	1210	843.523	0	0
XM_006564893.3	1177	810.523	0	0
XM_006564895.3	1978	1611.52	63	4.78209
XM_006564896.2	1287	920.523	326	43.3208
XM_006564898.3	6513	6146.52	0	0
XM_006564899.3	6845	6478.52	0	0
XM_006564900.3	2285	1918.52	0	0
XM_006564901.3	2291	1924.52	865	54.9802
XM_006564910.3	2944	2577.52	41.3086	1.96043
XM_006564911.3	4731	4364.52	36.5233	1.02364
XM_006564912.3	9327	8960.52	278.408	3.80068
XM_006564914.3	2608	2241.52	47.0606	2.56819
XM_006564915.3	744	388.829	0	0
XM_006564920.3	719	367.09	0	0
XM_006564921.3	2309	1942.52	0	0
XM_006564922.3	2358	1991.52	0	0
XM_006564923.3	704	354.355	33.0617	11.413
XM_006564927.3	1593	1226.52	20	1.99465
XM_006564930.3	1546	1179.52	83	8.60766
XM_006564931.3	1550	1183.52	0	0
XM_006564934.3	1844	1477.52	2.39235e-05	1.98063e-06
XM_006564935.3	1826	1459.52	119	9.97354
XM_006564936.3	2715	2348.52	0	0
XM_006564938.3	3902	3535.52	192	6.64295
XM_006564939.3	517	219.392	66	36.7991
XM_006564940.3	669	325.627	37.8891	14.2334
XM_006564941.3	605	277.062	0	0
XM_006564944.3	942	576.113	357	75.8009
XM_006564945.3	4690	4323.52	436	12.3357
XM_006564950.3	1834	1467.52	606.334	50.5406
XM_006564951.3	2805	2438.52	943	47.304
XM_006564955.3	2341	1974.52	0	0
XM_006564957.3	2213	1846.52	0	0
XM_006564958.3	2493	2126.52	0	0
XM_006564959.3	2284	1917.52	114.47	7.30237
XM_006564961.3	1419	1052.52	53	6.15967
XM_006564962.3	612	282.109	0	0
XM_006564963.3	1296	929.523	45	5.92197
XM_006564964.3	4133	3766.52	0	0
XM_006564965.3	4018	3651.52	0	0
XM_006564975.3	2973	2606.52	19	0.891673
XM_006564976.3	5224	4857.52	429	10.8033
XM_006564977.3	5858	5491.52	0	0
XM_006564978.3	4737	4370.52	0	0
XM_006564979.3	3330	2963.52	0	0
XM_006564980.3	3266	2899.52	0	0
XM_006564981.3	2997	2630.52	0	0
XM_006564983.3	3074	2707.52	0	0
XM_006564984.3	3270	2903.52	0	0
XM_006564985.3	2634	2267.52	63	3.39862
XM_006564986.3	3187	2820.52	291.572	12.6453
XM_006564987.3	3044	2677.52	0.223939	0.0102308
XM_006564988.3	3139	2772.52	218.204	9.62721
XM_006564992.3	1885	1518.52	0	0
XM_006564994.3	2717	2350.52	323.766	16.8492
XM_006564995.3	2609	2242.52	132	7.2003
XM_006564999.3	1848	1481.52	560.461	46.2754
XM_006565003.3	4237	3870.52	134.832	4.26124
XM_006565004.3	1572	1205.52	299.101	30.3498
XM_006565005.3	1979	1612.52	0	0
XM_006565006.3	4746	4379.52	0	0
XM_006565007.3	3857	3490.52	0	0
XM_006565008.3	3867	3500.52	0	0
XM_006565009.3	3864	3497.52	0	0
XM_006565010.3	4552	4185.52	6	0.175354
XM_006565011.3	1790	1423.52	0	0
XM_006565012.3	1721	1354.52	18	1.62555
XM_006565013.2	2320	1953.52	0	0
XM_006565014.2	2282	1915.52	0	0
XM_006565023.3	2117	1750.52	302	21.1034
XM_006565024.3	1980	1613.52	0	0
XM_006565026.3	2623	2256.52	504.613	27.3547
XM_006565029.3	1258	891.523	0	0
XM_006565030.3	1933	1566.52	2361	184.363
XM_006565032.3	2148	1781.52	22	1.51058
XM_006565041.3	7449	7082.52	733.808	12.6738
XM_006565042.3	7141	6774.52	0	0
XM_006565043.3	7041	6674.52	0	0
XM_006565046.3	953	586.96	151	31.4689
XM_006565047.3	810	448.839	13	3.54296
XM_006565051.3	2821	2454.52	0	0
XM_006565052.3	5569	5202.52	86.7087	2.03874
XM_006565055.3	1367	1000.52	29	3.54556
XM_006565057.3	6173	5806.52	210.386	4.43214
XM_006565058.3	5819	5452.52	0	0
XM_006565059.3	5792	5425.52	0	0
XM_006565062.3	2942	2575.52	11.0511	0.524872
XM_006565066.3	3841	3474.52	0	0
XM_006565067.3	3922	3555.52	0	0
XM_006565068.3	3789	3422.52	0	0
XM_006565069.3	3744	3377.52	5.90359e-07	2.13812e-08
XM_006565070.3	3692	3325.52	177	6.51068
XM_006565071.3	3847	3480.52	0	0
XM_006565075.3	3177	2810.52	174.968	7.61525
XM_006565093.3	1381	1014.52	267.986	32.312
XM_006565094.3	1389	1022.52	0.0137036	0.00163937
XM_006565095.3	8846	8479.52	0	0
XM_006565096.3	8847	8480.52	0	0
XM_006565097.3	1833	1466.52	0	0
XM_006565098.3	8825	8458.52	0	0
XM_006565099.3	1452	1085.52	0	0
XM_006565100.3	8706	8339.52	0	0
XM_006565101.3	8709	8342.52	0	0
XM_006565102.3	1716	1349.52	0	0
XM_006565103.3	1434	1067.52	0	0
XM_006565104.3	8687	8320.52	0	0
XM_006565105.3	1697	1330.52	0	0
XM_006565106.3	1588	1221.52	0	0
XM_006565107.3	8687	8320.52	0	0
XM_006565108.3	3266	2899.52	0	0
XM_006565109.3	3386	3019.52	0	0
XM_006565136.3	2260	1893.52	0	0
XM_006565138.3	4289	3922.52	80.0019	2.49487
XM_006565139.3	891	526.178	230	53.4698
XM_006565143.3	2311	1944.52	0	0
XM_006565147.3	4801	4434.52	744.995	20.5504
XM_006565148.3	4721	4354.52	688.639	19.3448
XM_006565149.3	4660	4293.52	497.115	14.163
XM_006565150.3	4756	4389.52	146.25	4.07562
XM_006565151.3	4759	4392.52	0	0
XM_006565152.3	2843	2476.52	1123.79	55.5079
XM_006565153.3	3917	3550.52	98.8412	3.40533
XM_006565154.2	4163	3796.52	0	0
XM_006565155.3	2289	1922.52	900.232	57.2791
XM_006565160.3	3656	3289.52	0	0
XM_006565161.3	2079	1712.52	0	0
XM_006565162.3	2191	1824.52	0	0
XM_006565164.3	1457	1090.52	0	0
XM_006565165.3	1734	1367.52	182.783	16.3498
XM_006565169.3	1170	803.523	0	0
XM_006565170.3	4023	3656.52	376	12.5786
XM_006565173.3	2722	2355.52	0	0
XM_006565174.3	2118	1751.52	291	20.3231
XM_006565175.3	7692	7325.52	559	9.3344
XM_006565176.3	7881	7514.52	0	0
XM_006565177.3	7664	7297.52	0	0
XM_006565178.3	7630	7263.52	0	0
XM_006565180.3	8162	7795.52	0	0
XM_006565181.3	7023	6656.52	0	0
XM_006565184.3	5527	5160.52	0	0
XM_006565193.3	2806	2439.52	234.113	11.7391
XM_006565194.3	5106	4739.52	752.125	19.4119
XM_006565195.3	5240	4873.52	0	0
XM_006565196.3	1993	1626.52	220	16.5453
XM_006565198.3	1765	1398.52	0	0
XM_006565199.3	1942	1575.52	0	0
XM_006565200.3	1410	1043.52	62.9987	7.38488
XM_006565201.1	905	539.816	8154	1847.73
XM_006565203.3	3849	3482.52	526	18.4759
XM_006565204.3	2222	1855.52	17	1.12072
XM_006565205.3	683	336.946	682	247.593
XM_006565206.3	2127	1760.52	2710	188.296
XM_006565207.3	1714	1347.52	0	0
XM_006565208.3	2245	1878.52	0	0
XM_006565211.3	2790	2423.52	0	0
XM_006565214.3	3027	2660.52	0	0
XM_006565218.3	3583	3216.52	0	0
XM_006565219.3	3565	3198.52	0	0
XM_006565220.3	3447	3080.52	0	0
XM_006565222.3	3871	3504.52	0	0
XM_006565223.3	4441	4074.52	0	0
XM_006565224.3	4313	3946.52	0	0
XM_006565225.3	3674	3307.52	0	0
XM_006565226.3	3556	3189.52	18.0992	0.694141
XM_006565227.3	6254	5887.52	21	0.436315
XM_006565229.3	2704	2337.52	236.503	12.3764
XM_006565234.3	2625	2258.52	128.538	6.96176
XM_006565235.3	2540	2173.52	653.797	36.7953
XM_006565238.3	1924	1557.52	0	0
XM_006565239.3	1773	1406.52	0	0
XM_006565240.3	2630	2263.52	61.5018	3.32366
XM_006565241.3	1742	1375.52	1061.5	94.3984
XM_006565242.3	4047	3680.52	0	0
XM_006565243.3	4000	3633.52	0	0
XM_006565244.3	3744	3377.52	0	0
XM_006565245.3	3318	2951.52	206	8.53757
XM_006565246.3	2807	2440.52	0	0
XM_006565247.3	2756	2389.52	480.937	24.6201
XM_006565248.3	2742	2375.52	0	0
XM_006565249.3	2691	2324.52	469.063	24.6837
XM_006565251.3	1316	949.523	7	0.901791
XM_006565254.3	1161	794.523	3479	535.626
XM_006565255.3	1234	867.523	333	46.9544
XM_006565258.3	1760	1393.52	0	0
XM_006565259.3	1655	1288.52	102	9.68326
XM_006565260.3	2172	1805.52	253	17.1408
XM_006565261.3	1215	848.523	0	0
XM_006565262.3	1280	913.523	424.844	56.8884
XM_006565263.3	1169	802.523	0	0
XM_006565264.3	1099	732.523	177	29.5574
XM_006565265.3	3467	3100.52	424.983	16.7668
XM_006565266.3	4167	3800.52	0	0
XM_006565268.3	4538	4171.52	346	10.146
XM_006565270.3	2026	1659.52	0	0
XM_006565271.3	1581	1214.52	17	1.71221
XM_006565272.3	821	459.145	0	0
XM_006565280.3	960	593.874	0	0
XM_006565281.3	3168	2801.52	0	0
XM_006565282.3	3070	2703.52	0	0
XM_006565283.3	1074	707.523	96.164	16.6259
XM_006565292.3	12833	12466.5	31.5834	0.309904
XM_006565293.3	12821	12454.5	106.074	1.04183
XM_006565294.3	12848	12481.5	6.95798	0.0681913
XM_006565295.3	1658	1291.52	121.173	11.4767
XM_006565296.3	1230	863.523	8.83901e-05	1.25211e-05
XM_006565299.3	1162	795.523	111.427	17.1337
XM_006565300.3	1499	1132.52	0	0
XM_006565301.3	2761	2394.52	33	1.68581
XM_006565305.3	987	620.611	15	2.95655
XM_006565307.3	1735	1368.52	594	53.0943
XM_006565311.3	3613	3246.52	0	0
XM_006565319.2	681	335.314	0	0
XM_006565320.2	633	297.647	51.8979	21.3286
XM_006565321.2	630	295.391	0	0
XM_006565322.3	827	464.797	84.0619	22.1233
XM_006565330.3	10441	10074.5	33.2659	0.403914
XM_006565331.3	3904	3537.52	0	0
XM_006565332.3	1797	1430.52	85.1125	7.278
XM_006565334.3	1596	1229.52	931.888	92.7129
XM_006565335.3	4267	3900.52	0	0
XM_006565338.3	4439	4072.52	877.06	26.3438
XM_006565340.3	5132	4765.52	174.901	4.48948
XM_006565341.3	2799	2432.52	268	13.4769
XM_006565347.3	3915	3548.52	85.9985	2.96453
XM_006565348.3	3946	3579.52	0.00152179	5.20046e-05
XM_006565349.3	1494	1127.52	0.377816	0.0409891
XM_006565350.2	2689	2322.52	0	0
XM_006565351.3	2358	1991.52	0	0
XM_006565354.3	3970	3603.52	0	0
XM_006565355.3	4067	3700.52	0	0
XM_006565357.3	1930	1563.52	0	0
XM_006565358.3	1686	1319.52	55	5.0987
XM_006565359.3	764	406.643	304.079	91.4715
XM_006565360.3	893	528.123	386.921	89.6191
XM_006565361.3	1641	1274.52	19	1.82356
XM_006565364.3	1707	1340.52	874.252	79.7766
XM_006565366.3	3900	3533.52	0	0
XM_006565371.3	1386	1019.52	0	0
XM_006565372.3	1784	1417.52	0	0
XM_006565376.3	4731	4364.52	0	0
XM_006565377.3	4720	4353.52	0	0
XM_006565378.3	1500	1133.52	0	0
XM_006565383.3	666	323.233	0	0
XM_006565384.3	6862	6495.52	58.8684	1.10862
XM_006565385.3	6558	6191.52	676.132	13.3582
XM_006565386.3	2714	2347.52	0	0
XM_006565387.3	1278	911.523	18.5529	2.48976
XM_006565389.1	3654	3287.52	160.981	5.98989
XM_006565390.3	4169	3802.52	0	0
XM_006565393.3	5651	5284.52	72.3185	1.674
XM_006565395.3	3926	3559.52	0	0
XM_006565396.3	1777	1410.52	0	0
XM_006565397.3	1729	1362.52	0	0
XM_006565398.3	2512	2145.52	0.622573	0.0354953
XM_006565399.3	1760	1393.52	85	7.46136
XM_006565400.3	1778	1411.52	0	0
XM_006565401.3	1864	1497.52	0	0
XM_006565403.3	5056	4689.52	0.00650487	0.000169677
XM_006565404.3	5024	4657.52	35.8184	0.940728
XM_006565406.3	5050	4683.52	0	0
XM_006565407.3	5051	4684.52	1.5863e-06	4.14221e-08
XM_006565408.3	4897	4530.52	0	0
XM_006565410.3	6111	5744.52	258.949	5.5141
XM_006565411.3	5328	4961.52	91.9926	2.26804
XM_006565412.3	1015	648.523	42.3528	7.98859
XM_006565413.3	820	458.205	0	0
XM_006565416.3	1906	1539.52	0	0
XM_006565419.3	3510	3143.52	27.5748	1.07302
XM_006565424.3	13776	13409.5	0.00873956	7.97241e-05
XM_006565427.3	17162	16795.5	0	0
XM_006565432.3	4253	3886.52	5.62256e-05	1.76964e-06
XM_006565433.3	4212	3845.52	34.9999	1.11333
XM_006565440.3	5773	5406.52	358.114	8.10246
XM_006565442.3	3166	2799.52	0	0
XM_006565443.3	4854	4487.52	0	0
XM_006565444.3	4812	4445.52	0	0
XM_006565445.3	4725	4358.52	176	4.93954
XM_006565450.3	2183	1816.52	16	1.07744
XM_006565453.3	1954	1587.52	0	0
XM_006565454.3	2191	1824.52	0	0
XM_006565456.3	3495	3128.52	291	11.378
XM_006565463.3	1951	1584.52	0.125809	0.00971236
XM_006565464.3	1945	1578.52	14.8742	1.15265
XM_006565465.3	3365	2998.52	299	12.1977
XM_006565466.3	1053	686.523	0	0
XM_006565467.3	2048	1681.52	1245	90.5691
XM_006565470.3	2741	2374.52	72.4777	3.73372
XM_006565474.3	4830	4463.52	0	0
XM_006565475.3	4607	4240.52	579.143	16.7063
XM_006565476.3	2950	2583.52	0	0
XM_006565479.3	2961	2594.52	16.6827	0.786543
XM_006565481.3	3289	2922.52	57700	2415.08
XM_006565484.3	3060	2693.52	235.97	10.7164
XM_006565485.3	3451	3084.52	40.0297	1.58748
XM_006565486.3	2716	2349.52	56.2087	2.92642
XM_006565487.3	3013	2646.52	0	0
XM_006565491.3	4750	4383.52	316.975	8.84536
XM_006565492.3	4492	4125.52	47.0248	1.39432
XM_006565494.3	7955	7588.52	709.301	11.4337
XM_006565496.3	983	616.644	108.622	21.5475
XM_006565498.3	1439	1072.52	0	0
XM_006565499.3	1609	1242.52	0	0
XM_006565503.3	2264	1897.52	0	0
XM_006565504.3	2347	1980.52	0	0
XM_006565505.3	2194	1827.52	0	0
XM_006565506.3	2154	1787.52	348.847	23.8725
XM_006565507.3	2177	1810.52	3.61164e-05	2.44014e-06
XM_006565508.3	2834	2467.52	0	0
XM_006565510.3	3925	3558.52	0	0
XM_006565517.3	1526	1159.52	128.774	13.5851
XM_006565519.3	3359	2992.52	233.909	9.56142
XM_006565522.3	1830	1463.52	28.3613	2.3705
XM_006565531.3	964	597.829	11.9943	2.45421
XM_006565533.3	1050	683.523	22.8555	4.09027
XM_006565534.3	1291	924.523	0	0
XM_006565536.3	2318	1951.52	0	0
XM_006565538.3	2315	1948.52	0	0
XM_006565539.3	2015	1648.52	0	0
XM_006565540.3	2821	2454.52	20.9506	1.0441
XM_006565541.3	2202	1835.52	207	13.7951
XM_006565542.3	2903	2536.52	0.000550195	2.65333e-05
XM_006565543.3	2879	2512.52	85.9994	4.18696
XM_006565544.3	2326	1959.52	756	47.1938
XM_006565545.3	7888	7521.52	556.163	9.04502
XM_006565546.3	4428	4061.52	0	0
XM_006565548.3	2257	1890.52	0	0
XM_006565550.3	2242	1875.52	200	13.0443
XM_006565551.3	3733	3366.52	0.0106314	0.000386296
XM_006565552.3	3610	3243.52	0	0
XM_006565553.3	3707	3340.52	182.989	6.70077
XM_006565555.3	10691	10324.5	518	6.13724
XM_006565556.3	10574	10207.5	0	0
XM_006565561.3	6405	6038.52	0	0
XM_006565562.3	7153	6786.52	0	0
XM_006565563.3	5489	5122.52	0	0
XM_006565564.3	6924	6557.52	0	0
XM_006565568.3	6607	6240.52	0	0
XM_006565569.3	8300	7933.52	0	0
XM_006565570.3	1428	1061.52	82	9.44926
XM_006565572.3	1735	1368.52	47	4.20106
XM_006565579.3	10553	10186.5	377	4.52719
XM_006565581.3	11460	11093.5	0	0
XM_006565582.3	435	174.933	4586	3206.83
XM_006565585.3	3784	3417.52	0	0
XM_006565586.3	3581	3214.52	4.31815	0.164322
XM_006565587.3	9730	9363.52	1.07024e-07	1.39816e-09
XM_006565588.3	9727	9360.52	1.6016e-07	2.09299e-09
XM_006565589.3	9712	9345.52	1.20436e-06	1.5764e-08
XM_006565590.3	9709	9342.52	1.80371e-06	2.36165e-08
XM_006565591.3	9703	9336.52	4.04719e-06	5.30251e-08
XM_006565592.3	9685	9318.52	4.58638e-05	6.02056e-07
XM_006565593.3	9663	9296.52	551.231	7.25314
XM_006565594.3	9652	9285.52	0.00397819	5.24074e-05
XM_006565595.3	9645	9278.52	0.0102732	0.000135438
XM_006565596.3	7535	7168.52	51.32	0.875729
XM_006565597.3	9641	9274.52	0.0176721	0.000233083
XM_006565598.3	9634	9267.52	0.0456877	0.000603044
XM_006565599.3	9636	9269.52	0.0348263	0.000459582
XM_006565600.3	9618	9251.52	0.401654	0.00531071
XM_006565601.3	9615	9248.52	0.60401	0.00798886
XM_006565603.3	2458	2091.52	65.8043	3.84862
XM_006565605.3	3315	2948.52	3.37347	0.139954
XM_006565606.3	3170	2803.52	864.282	37.7107
XM_006565607.3	3970	3603.52	1050	35.6431
XM_006565621.3	1902	1535.52	0	0
XM_006565622.3	1885	1518.52	1.44412e-05	1.16331e-06
XM_006565624.3	1398	1031.52	258.344	30.6361
XM_006565632.3	2224	1857.52	3.18913	0.210016
XM_006565634.3	3260	2893.52	22	0.930056
XM_006565637.3	4679	4312.52	116.851	3.31446
XM_006565640.3	468	191.818	66	42.089
XM_006565641.3	2887	2520.52	163.239	7.92221
XM_006565642.2	2004	1637.52	0	0
XM_006565643.2	1956	1589.52	0	0
XM_006565644.3	3298	2931.52	188.607	7.87004
XM_006565645.3	2690	2323.52	67.7074	3.56453
XM_006565649.3	1394	1027.52	0	0
XM_006565653.3	1283	916.523	0	0
XM_006565654.3	1380	1013.52	0	0
XM_006565660.3	3209	2842.52	8.49181e-05	3.65434e-06
XM_006565662.3	3570	3203.52	190.007	7.25531
XM_006565663.3	874	509.705	8.81742	2.1161
XM_006565664.3	863	499.105	0.2279	0.0558556
XM_006565665.3	1023	656.523	335.803	62.5673
XM_006565666.3	1011	644.523	329.152	62.47
XM_006565680.3	4915	4548.52	0	0
XM_006565697.3	10988	10621.5	0	0
XM_006565698.3	10423	10056.5	141.254	1.71817
XM_006565699.3	10419	10052.5	232.999	2.83525
XM_006565702.3	5613	5246.52	0	0
XM_006565703.3	5394	5027.52	12.5273	0.304802
XM_006565704.3	5406	5039.52	0.624264	0.0151528
XM_006565705.3	5377	5010.52	887.941	21.6778
