target_id	length	eff_length	est_counts	tpm
XM_006568936.3	2018	1651.52	49	32.9669
XM_006568937.3	2760	2393.52	0	0
XM_006568938.3	3688	3321.52	0	0
XM_006568939.3	3592	3225.52	31.1834	10.7421
XM_006568948.3	6079	5712.52	0	0
XM_006568949.3	6022	5655.52	0	0
XM_006568950.3	5715	5348.52	0	0
XM_006568951.3	5658	5291.52	0	0
XM_006568952.3	5601	5234.52	8.46096e-06	1.79601e-06
XM_006568953.3	5544	5177.52	16	3.43372
XM_006568954.3	3037	2670.52	2.21459	0.921435
XM_006568955.3	3283	2916.52	0	0
XM_006568956.3	2103	1736.52	0	0
XM_006568957.3	2629	2262.52	0	0
XM_006568958.3	2379	2012.52	0	0
XM_006568959.2	1965	1598.52	176	122.338
XM_006568960.3	3137	2770.52	0	0
XM_006568961.3	3070	2703.52	0	0
XM_006568962.3	3064	2697.52	0	0
XM_006568963.3	7411	7044.52	5.33589e-08	8.41633e-09
XM_006568964.3	8226	7859.52	0	0
XM_006568970.3	4062	3695.52	0	0
XM_006568971.3	3736	3369.52	0	0
XM_006568972.3	710	359.42	0	0
XM_006568973.3	4180	3813.52	0	0
XM_006568975.3	1214	847.523	0	0
XM_006568978.3	3443	3076.52	0	0
XM_006568980.3	3404	3037.52	0	0
XM_006568981.3	7876	7509.52	0	0
XM_006568982.3	7804	7437.52	0	0
XM_006568983.3	8183	7816.52	367.46	52.2352
XM_006568984.3	4435	4068.52	0	0
XM_006568985.3	4154	3787.52	0	0
XM_006568986.3	1867	1500.52	92.6248	68.5886
XM_006568987.3	1381	1014.52	47.3752	51.8867
XM_006568988.3	1000	633.523	50	87.695
XM_006568993.3	1527	1160.52	0	0
XM_006568994.3	1542	1175.52	0	0
XM_006568998.2	1471	1104.52	1222	1229.32
XM_006568999.3	4451	4084.52	0	0
XM_006569001.3	3058	2691.52	0	0
XM_006569002.3	2369	2002.52	0	0
XM_006569003.3	6964	6597.52	0	0
XM_006569004.3	6946	6579.52	0	0
XM_006569010.3	6762	6395.52	1.07241	0.186317
XM_006569011.3	6744	6377.52	44.2674	7.71257
XM_006569014.3	7233	6866.52	0	0
XM_006569015.3	7659	7292.52	0	0
XM_006569016.3	7215	6848.52	0	0
XM_006569017.3	7603	7236.52	0	0
XM_006569018.3	7248	6881.52	0	0
XM_006569035.3	16815	16448.5	0.0043861	0.000296291
XM_006569042.3	16740	16373.5	1.82801	0.124052
XM_006569043.3	16710	16343.5	20.5731	1.39869
XM_006569044.3	16695	16328.5	69.1328	4.7044
XM_006569045.3	16740	16373.5	1.82801	0.124052
XM_006569047.3	16746	16379.5	1.12705	0.0764559
XM_006569049.3	9364	8997.52	0	0
XM_006569050.3	3703	3336.52	0	0
XM_006569051.3	3682	3315.52	0	0
XM_006569052.3	3481	3114.52	0	0
XM_006569053.3	3677	3310.52	0	0
XM_006569054.3	3460	3093.52	0	0
XM_006569055.3	712	361.117	30	92.3083
XM_006569056.3	2666	2299.52	27	13.0465
XM_006569073.3	760	403.052	0	0
XM_006569075.3	2927	2560.52	29.4816	12.7935
XM_006569076.3	2595	2228.52	10.3019	5.13649
XM_006569077.2	1605	1238.52	0	0
XM_006569083.3	2235	1868.52	28	16.6505
XM_006569087.3	8058	7691.52	0	0
XM_006569089.3	7903	7536.52	0	0
XM_006569090.3	8030	7663.52	0	0
XM_006569091.3	8088	7721.52	0	0
XM_006569092.3	7901	7534.52	0	0
XM_006569093.3	7468	7101.52	67	10.4831
XM_006569094.3	7939	7572.52	0	0
XM_006569096.3	6269	5902.52	0	0
XM_006569097.3	5911	5544.52	0	0
XM_006569104.3	6508	6141.52	0	0
XM_006569107.3	6447	6080.52	4.41212e-05	8.06256e-06
XM_006569110.3	5413	5046.52	0	0
XM_006569111.3	6378	6011.52	153.86	28.4386
XM_006569113.3	5353	4986.52	3.84725e-06	8.57273e-07
XM_006569115.3	5284	4917.52	374.14	84.5385
XM_006569135.2	889	524.235	43	91.1401
XM_006569137.3	785	425.712	0	0
XM_006569138.3	663	320.849	0	0
XM_006569139.3	2532	2165.52	34.4387	17.6706
XM_006569140.3	3498	3131.52	0	0
XM_006569141.3	3492	3125.52	0	0
XM_006569142.3	4092	3725.52	0	0
XM_006569143.3	3837	3470.52	0	0
XM_006569144.3	3916	3549.52	0	0
XM_006569146.3	5306	4939.52	0	0
XM_006569148.3	3690	3323.52	0	0
XM_006569149.3	2972	2605.52	0	0
XM_006569150.3	2941	2574.52	0	0
XM_006569151.3	8215	7848.52	0	0
XM_006569152.3	8711	8344.52	0	0
XM_006569153.3	8571	8204.52	0	0
XM_006569154.3	8028	7661.52	17	2.46548
XM_006569156.3	4235	3868.52	0	0
XM_006569158.3	2258	1891.52	0	0
XM_006569159.2	1931	1564.52	76	53.9757
XM_006569160.3	1948	1581.52	4.8452e-05	3.40411e-05
XM_006569161.3	1972	1605.52	0	0
XM_006569165.3	1183	816.523	0	0
XM_006569167.3	5283	4916.52	0	0
XM_006569171.3	719	367.09	0	0
XM_006569173.3	902	536.889	0	0
XM_006569174.3	3084	2717.52	1.24542e-06	5.09223e-07
XM_006569176.3	3048	2681.52	55	22.7902
XM_006569177.3	3363	2996.52	0	0
XM_006569178.3	2873	2506.52	0	0
XM_006569180.3	2626	2259.52	0	0
XM_006569181.3	2609	2242.52	137.885	68.3198
XM_006569182.3	2196	1829.52	0	0
XM_006569187.3	4677	4310.52	0	0
XM_006569191.3	3966	3599.52	0	0
XM_006569194.3	4209	3842.52	0	0
XM_006569195.3	3453	3086.52	54.3309	19.5589
XM_006569199.3	2921	2554.52	0	0
XM_006569201.3	1232	865.523	122	156.62
XM_006569202.3	3655	3288.52	92	31.0852
XM_006569207.3	3815	3448.52	15.2346	4.90869
XM_006569208.3	3803	3436.52	0	0
XM_006569211.3	1279	912.523	11.4065	13.8892
XM_006569212.3	1119	752.523	35.9345	53.0591
XM_006569213.3	8245	7878.52	0	0
XM_006569218.3	2232	1865.52	24.3065	14.4773
XM_006569219.3	2142	1775.52	0	0
XM_006569220.3	2228	1861.52	70.8743	42.3046
XM_006569221.3	2153	1786.52	0	0
XM_006569222.3	1444	1077.52	0	0
XM_006569223.3	2467	2100.52	53	28.036
XM_006569224.3	2465	2098.52	0	0
XM_006569226.3	1812	1445.52	26	19.9855
XM_006569233.3	6655	6288.52	0	0
XM_006569235.3	4399	4032.52	0	0
XM_006569236.3	5737	5370.52	0	0
XM_006569237.3	4757	4390.52	0	0
XM_006569238.3	5137	4770.52	0	0
XM_006569241.3	4576	4209.52	0	0
XM_006569242.3	2386	2019.52	65	35.7628
XM_006569243.3	1877	1510.52	52.6449	38.7254
XM_006569244.3	1224	857.523	0	0
XM_006569245.3	1085	718.523	33	51.0318
XM_006569246.3	3116	2749.52	69	27.8842
XM_006569247.3	2442	2075.52	66	35.3332
XM_006569248.3	1882	1515.52	0	0
XM_006569252.3	1968	1601.52	74	51.3412
XM_006569253.3	1165	798.523	160	222.638
XM_006569255.3	1568	1201.52	18	16.6459
XM_006569256.2	1590	1223.52	0	0
XM_006569258.3	1336	969.523	0	0
XM_006569260.3	1166	799.523	0	0
XM_006569264.3	3842	3475.52	0	0
XM_006569265.3	4565	4198.52	0	0
XM_006569278.3	5564	5197.52	31	6.62723
XM_006569280.3	3514	3147.52	0	0
XM_006569281.3	3352	2985.52	8.62122e-08	3.2086e-08
XM_006569282.2	3308	2941.52	28	10.5768
XM_006569290.3	3230	2863.52	0	0
XM_006569292.3	3157	2790.52	0	0
XM_006569293.3	3127	2760.52	0	0
XM_006569295.3	3316	2949.52	0	0
XM_006569296.3	3354	2987.52	0	0
XM_006569299.3	4999	4632.52	56	13.4319
XM_006569306.3	2034	1667.52	0	0
XM_006569307.3	4491	4124.52	0	0
XM_006569308.3	4157	3790.52	32	9.38033
XM_006569310.2	1310	943.523	3	3.53294
XM_006569313.3	1398	1031.52	0	0
XM_006569315.3	1462	1095.52	0	0
XM_006569316.3	2665	2298.52	10	4.83413
XM_006569317.3	7563	7196.52	0	0
XM_006569318.3	8803	8436.52	0	0
XM_006569319.3	8418	8051.52	0	0
XM_006569320.3	8493	8126.52	0	0
XM_006569321.3	8939	8572.52	0	0
XM_006569323.3	8554	8187.52	0	0
XM_006569324.3	7898	7531.52	0	0
XM_006569325.3	7743	7376.52	0	0
XM_006569326.3	1445	1078.52	3.9003	4.01823
XM_006569327.3	1376	1009.52	0	0
XM_006569329.3	1046	679.523	0	0
XM_006569333.3	1296	929.523	0	0
XM_006569334.3	808	446.973	247.163	614.425
XM_006569337.3	797	436.759	0	0
XM_006569339.3	897	532.016	0	0
XM_006569340.3	10110	9743.52	18.568	2.11746
XM_006569341.3	486	201.587	0	0
XM_006569345.3	4188	3821.52	0.00914504	0.00265899
XM_006569346.3	3905	3538.52	0	0
XM_006569347.3	4161	3794.52	106.132	31.0782
XM_006569351.3	3423	3056.52	26.6381	9.68371
XM_006569353.3	3508	3141.52	0	0
XM_006569372.3	2749	2382.52	0	0
XM_006569373.3	511	215.847	0	0
XM_006569374.3	3184	2817.52	0	0
XM_006569375.3	2653	2286.52	41	19.9239
XM_006569379.3	2205	1838.52	36	21.7571
XM_006569380.3	2100	1733.52	0	0
XM_006569381.3	2103	1736.52	0	0
XM_006569388.3	12251	11884.5	0	0
XM_006569392.3	1723	1356.52	0	0
XM_006569399.3	1361	994.523	1788.46	1998.17
XM_006569403.3	3354	2987.52	95	35.3329
XM_006569406.3	1296	929.523	0	0
XM_006569407.3	2425	2058.52	124.537	67.2217
XM_006569408.3	2822	2455.52	0	0
XM_006569415.3	2262	1895.52	0	0
XM_006569420.3	2198	1831.52	10	6.06673
XM_006569421.2	3369	3002.52	0	0
XM_006569422.3	5666	5299.52	21	4.40301
XM_006569423.3	5666	5299.52	0	0
XM_006569424.3	3426	3059.52	0	0
XM_006569425.2	5336	4969.52	0	0
XM_006569426.3	7116	6749.52	57	9.38359
XM_006569427.3	9092	8725.52	0	0
XM_006569428.3	9046	8679.52	0	0
XM_006569431.2	808	446.973	0	0
XM_006569432.3	2200	1833.52	22	13.3322
XM_006569433.3	3520	3153.52	0	0
XM_006569434.3	3435	3068.52	0	0
XM_006569435.3	3460	3093.52	0	0
XM_006569436.3	4285	3918.52	0	0
XM_006569437.3	2741	2374.52	0	0
XM_006569438.3	5500	5133.52	0	0
XM_006569441.3	4370	4003.52	0	0
XM_006569447.3	5948	5581.52	0	0
XM_006569448.3	3394	3027.52	6.80682	2.49818
XM_006569449.3	3391	3024.52	25.1932	9.25536
XM_006569450.2	1970	1603.52	0	0
XM_006569451.2	668	324.828	0	0
XM_006569452.3	1882	1515.52	0	0
XM_006569453.3	1866	1499.52	0	0
XM_006569454.3	602	274.92	0	0
XM_006569457.3	2214	1847.52	0	0
XM_006569460.2	1469	1102.52	0	0
XM_006569461.3	1427	1060.52	34	35.6226
XM_006569462.3	1668	1301.52	0	0
XM_006569463.3	2083	1716.52	0	0
XM_006569464.3	1920	1553.52	0	0
XM_006569465.3	4095	3728.52	0	0
XM_006569466.3	3528	3161.52	30	10.5437
XM_006569470.3	4822	4455.52	0	0
XM_006569472.3	4789	4422.52	0	0
XM_006569473.3	4702	4335.52	0	0
XM_006569482.3	887	522.293	0	0
XM_006569483.3	876	511.638	0	0
XM_006569487.1	1433	1066.52	0	0
XM_006569488.3	1669	1302.52	134	114.311
XM_006569489.3	3591	3224.52	19	6.54719
XM_006569491.3	941	575.128	48	92.7351
XM_006569493.3	2671	2304.52	0	0
XM_006569496.3	2233	1866.52	0	0
XM_006569499.3	2840	2473.52	0	0
XM_006569500.3	3654	3287.52	36	12.1675
XM_006569507.3	2514	2147.52	0	0
XM_006569509.3	1674	1307.52	0	0
XM_006569514.3	1449	1082.52	0	0
XM_006569515.3	1653	1286.52	0	0
XM_006569528.3	1248	881.523	0	0
XM_006569529.3	1208	841.523	106	139.961
XM_006569530.3	2335	1968.52	0	0
XM_006569531.3	2381	2014.52	0	0
XM_006569538.2	3144	2777.52	0	0
XM_006569540.3	2915	2548.52	18	7.84786
XM_006569541.3	1552	1185.52	0	0
XM_006569542.3	1510	1143.52	0	0
XM_006569543.3	2528	2161.52	41.369	21.2658
XM_006569544.3	1167	800.523	0	0
XM_006569546.3	1096	729.523	0	0
XM_006569547.3	991	624.58	0	0
XM_006569548.3	995	628.55	0	0
XM_006569558.3	2108	1741.52	0	0
XM_006569559.3	1769	1402.52	0	0
XM_006569560.3	1496	1129.52	0	0
XM_006569561.2	1674	1307.52	0	0
XM_006569562.3	2914	2547.52	0	0
XM_006569564.3	1650	1283.52	0	0
XM_006569567.3	1547	1180.52	36	33.884
XM_006569568.3	1578	1211.52	0	0
XM_006569572.3	555	242.982	0	0
XM_006569573.3	687	340.222	0	0
XM_006569574.3	2976	2609.52	0	0
XM_006569575.3	2970	2603.52	0	0
XM_006569576.3	3208	2841.52	0	0
XM_006569578.3	1313	946.523	0	0
XM_006569579.3	1279	912.523	0	0
XM_006569580.3	2401	2034.52	29	15.8381
XM_006569586.3	3238	2871.52	0	0
XM_006569589.3	2115	1748.52	0	0
XM_006569590.3	3269	2902.52	0	0
XM_006569592.3	2775	2408.52	0	0
XM_006569593.3	2833	2466.52	0	0
XM_006569594.3	2749	2382.52	0	0
XM_006569597.3	1319	952.523	0	0
XM_006569598.3	1737	1370.52	1.98617e-07	1.61026e-07
XM_006569599.3	2414	2047.52	24.4561	13.2717
XM_006569600.3	2431	2064.52	0.000444989	0.000239495
XM_006569601.3	2453	2086.52	0	0
XM_006569602.3	2069	1702.52	0.0466315	0.0304336
XM_006569603.3	2060	1693.52	50.9534	33.431
XM_006569604.3	2018	1651.52	33	22.2022
XM_006569605.3	3837	3470.52	0	0
XM_006569606.3	3461	3094.52	0	0
XM_006569607.3	3147	2780.52	0	0
XM_006569610.3	3250	2883.52	0	0
XM_006569611.3	3475	3108.52	0	0
XM_006569612.3	976	609.706	0	0
XM_006569613.3	4393	4026.52	0	0
XM_006569614.3	4098	3731.52	0	0
XM_006569615.3	5145	4778.52	4.82947	1.12298
XM_006569616.3	3997	3630.52	24.3308	7.44653
XM_006569618.3	1344	977.523	27	30.6905
XM_006569620.3	3476	3109.52	0	0
XM_006569621.3	4922	4555.52	0	0
XM_006569622.3	5006	4639.52	0	0
XM_006569623.3	4472	4105.52	3.25623	0.881279
XM_006569624.3	4552	4185.52	0	0
XM_006569625.3	4914	4547.52	0	0
XM_006569626.3	4464	4097.52	42.7438	11.5909
XM_006569627.3	4549	4182.52	0	0
XM_006569628.3	4908	4541.52	0	0
XM_006569629.3	4855	4488.52	0	0
XM_006569630.3	4840	4473.52	0	0
XM_006569631.3	4596	4229.52	0	0
XM_006569632.2	1122	755.523	29	42.6499
XM_006569633.3	1910	1543.52	106	76.3062
XM_006569634.3	4258	3891.52	2.63887	0.75347
XM_006569635.3	4332	3965.52	0	0
XM_006569636.3	4250	3883.52	39.9144	11.4201
XM_006569637.3	5038	4671.52	5.35931e-06	1.27473e-06
XM_006569640.3	3527	3160.52	0	0
XM_006569646.3	1899	1532.52	0	0
XM_006569647.3	1672	1305.52	0	0
XM_006569649.3	4191	3824.52	0	0
XM_006569650.3	2426	2059.52	0	0
XM_006569657.3	1026	659.523	0	0
XM_006569658.3	4858	4491.52	42.0374	10.3994
XM_006569659.3	1093	726.523	0	0
XM_006569664.3	1545	1178.52	1.99301	1.87905
XM_006569666.3	2211	1844.52	0	0
XM_006569667.3	2151	1784.52	0	0
XM_006569668.3	2148	1781.52	0	0
XM_006569669.3	2132	1765.52	0	0
XM_006569675.3	795	434.91	0	0
XM_006569676.3	717	365.378	0	0
XM_006569677.3	6243	5876.52	0	0
XM_006569678.3	6234	5867.52	0	0
XM_006569679.3	6159	5792.52	0	0
XM_006569680.3	5898	5531.52	0	0
XM_006569681.3	5459	5092.52	0	0
XM_006569683.3	5470	5103.52	0.0125071	0.00272303
XM_006569685.3	5440	5073.52	29.9875	6.56746
XM_006569688.3	1857	1490.52	0	0
XM_006569692.3	2683	2316.52	0	0
XM_006569693.3	3105	2738.52	0	0
XM_006569694.3	3102	2735.52	0	0
XM_006569695.3	3087	2720.52	0	0
XM_006569696.3	3043	2676.52	0.000293375	0.000121792
XM_006569697.3	3040	2673.52	0.00128925	0.00053582
XM_006569699.3	619	287.222	153	591.889
XM_006569704.3	2604	2237.52	0	0
XM_006569706.3	2663	2296.52	0	0
XM_006569707.3	913	547.635	0	0
XM_006569708.3	811	449.773	0	0
XM_006569710.3	2118	1751.52	159	100.867
XM_006569716.3	2360	1993.52	0	0
XM_006569720.3	1216	849.523	0	0
XM_006569725.3	1024	657.523	0	0
XM_006569726.2	2687	2320.52	29	13.8861
XM_006569728.3	2796	2429.52	0	0
XM_006569730.3	1711	1344.52	167.696	138.586
XM_006569731.3	1458	1091.52	4.38229e-05	4.46103e-05
XM_006569732.3	2632	2265.52	0	0
XM_006569733.3	2202	1835.52	0	0
XM_006569741.3	2944	2577.52	0	0
XM_006569742.3	2939	2572.52	0	0
XM_006569743.3	3088	2721.52	0	0
XM_006569764.3	6805	6438.52	9.90494e-05	1.70936e-05
XM_006569766.3	6766	6399.52	0.301208	0.0522981
XM_006569768.3	6742	6375.52	42.9364	7.48303
XM_006569771.3	1505	1138.52	0	0
XM_006569772.3	2391	2024.52	0	0
XM_006569773.3	2008	1641.52	0	0
XM_006569775.3	1829	1462.52	0	0
XM_006569776.3	4045	3678.52	0	0
XM_006569777.3	3877	3510.52	0	0
XM_006569778.3	2843	2476.52	0	0
XM_006569779.3	3172	2805.52	0	0
XM_006569780.3	2738	2371.52	15	7.02799
XM_006569781.3	2821	2454.52	0	0
XM_006569784.3	1698	1331.52	0	0
XM_006569788.3	2174	1807.52	0	0
XM_006569789.3	2139	1772.52	32	20.0597
XM_006569790.3	1688	1321.52	29.4547	24.7655
XM_006569791.3	1575	1208.52	0	0
XM_006569794.3	7158	6791.52	407.75	66.7104
XM_006569795.3	7158	6791.52	0	0
XM_006569796.3	7158	6791.52	0	0
XM_006569797.3	7158	6791.52	0	0
XM_006569798.3	7158	6791.52	0	0
XM_006569799.3	7158	6791.52	0	0
XM_006569800.3	7158	6791.52	0	0
XM_006569801.3	7155	6788.52	730.597	119.583
XM_006569803.3	7155	6788.52	0	0
XM_006569805.3	7220	6853.52	56.3639	9.13806
XM_006569807.3	2479	2112.52	0	0
XM_006569808.3	2773	2406.52	51.8808	23.9543
XM_006569809.3	2607	2240.52	0	0
XM_006569810.3	2297	1930.52	0	0
XM_006569813.3	2631	2264.52	0	0
XM_006569814.3	2583	2216.52	0	0
XM_006569816.3	2471	2104.52	0	0
XM_006569817.3	4454	4087.52	0	0
XM_006569818.3	4417	4050.52	0	0
XM_006569819.3	3981	3614.52	0	0
XM_006569825.3	2201	1834.52	0	0
XM_006569826.2	894	529.096	0	0
XM_006569834.3	1628	1261.52	124	109.218
XM_006569841.3	1541	1174.52	0	0
XM_006569844.3	2652	2285.52	0	0
XM_006569845.3	2649	2282.52	0	0
XM_006569846.3	2665	2298.52	0	0
XM_006569847.3	2273	1906.52	0	0
XM_006569853.3	890	525.206	42	88.8559
XM_006569854.3	1135	768.523	10	14.4581
XM_006569855.3	1624	1257.52	0	0
XM_006569857.3	1919	1552.52	30	21.4709
XM_006569859.3	2235	1868.52	67.0791	39.8892
XM_006569860.3	3234	2867.52	0	0
XM_006569876.3	2774	2407.52	0	0
XM_006569889.2	2031	1664.52	0	0
XM_006569890.3	2567	2200.52	2342.64	1182.9
XM_006569891.2	2453	2086.52	1842.14	980.993
XM_006569892.2	2586	2219.52	0	0
XM_006569894.2	2579	2212.52	252.55	126.832
XM_006569896.3	1816	1449.52	0	0
XM_006569897.3	3745	3378.52	0	0
XM_006569898.3	2006	1639.52	0	0
XM_006569900.3	3008	2641.52	0	0
XM_006569901.3	6704	6337.52	53.2163	9.33022
XM_006569902.3	3944	3577.52	1.29861e-07	4.03334e-08
XM_006569907.3	1901	1534.52	0	0
XM_006569911.3	1129	762.523	0	0
XM_006569915.3	1482	1115.52	0	0
XM_006569916.3	1868	1501.52	0	0
XM_006569918.3	3220	2853.52	0	0
XM_006569921.3	2198	1831.52	0	0
XM_006569923.3	1865	1498.52	0	0
XM_006569927.3	633	297.647	0	0
XM_006569928.3	2045	1678.52	0	0
XM_006569929.3	10044	9677.52	0.321712	0.0369377
XM_006569930.3	1444	1077.52	0	0
XM_006569931.3	1365	998.523	0	0
XM_006569932.3	2043	1676.52	88	58.323
XM_006569933.3	1303	936.523	42	49.8308
XM_006569936.3	6164	5797.52	0	0
XM_006569937.3	1570	1203.52	0	0
XM_006569938.3	1922	1555.52	0	0
XM_006569940.3	8486	8119.52	8.82552	1.20775
XM_006569945.3	4401	4034.52	0	0
XM_006569946.3	4377	4010.52	0	0
XM_006569947.3	959	592.886	53	99.328
XM_006569950.3	624	290.915	0	0
XM_006569951.2	3704	3337.52	108	35.9556
XM_006569959.2	1381	1014.52	28	30.6664
XM_006569961.3	1417	1050.52	32.7827	34.6742
XM_006569965.3	2221	1854.52	0	0
XM_006569967.3	4502	4135.52	0	0
XM_006569968.3	4497	4130.52	0	0
XM_006569975.3	12861	12494.5	0	0
XM_006569976.3	12859	12492.5	0	0
XM_006569977.3	12853	12486.5	0	0
XM_006569978.3	12833	12466.5	0	0
XM_006569979.3	12834	12467.5	0	0
XM_006569980.3	12095	11728.5	29	2.7474
XM_006569981.3	12924	12557.5	0	0
XM_006569984.3	3582	3215.52	0	0
XM_006569986.3	4378	4011.52	0	0
XM_006569987.3	4264	3897.52	27	7.69737
XM_006569991.3	1402	1035.52	7.80827	8.37842
XM_006569992.3	1415	1048.52	5.50189e-07	5.83043e-07
XM_006569993.3	1400	1033.52	100.192	107.716
XM_006569995.3	2473	2106.52	0	0
XM_006569996.3	2335	1968.52	0	0
XM_006570002.3	3730	3363.52	0	0
XM_006570003.3	5034	4667.52	0	0
XM_006570004.3	406	161.112	0	0
XM_006570005.3	2779	2412.52	0	0
XM_006570006.3	2754	2387.52	0	0
XM_006570007.3	2645	2278.52	46	22.4322
XM_006570009.3	2645	2278.52	46	22.4322
XM_006570010.3	2223	1856.52	0	0
XM_006570013.3	2289	1922.52	0	0
XM_006570014.3	2113	1746.52	0	0
XM_006570015.3	2220	1853.52	0	0
XM_006570016.3	1838	1471.52	15	11.3264
XM_006570018.3	5036	4669.52	0	0
XM_006570019.3	4891	4524.52	0	0
XM_006570020.3	4823	4456.52	0	0
XM_006570021.3	4808	4441.52	0	0
XM_006570024.3	1389	1022.52	0	0
XM_006570025.3	1580	1213.52	0	0
XM_006570026.3	4287	3920.52	0	0
XM_006570028.3	4219	3852.52	0	0
XM_006570029.3	4478	4111.52	0	0
XM_006570030.3	4136	3769.52	0	0
XM_006570031.3	4097	3730.52	0	0
XM_006570032.3	5779	5412.52	22.4106	4.60066
XM_006570033.3	5796	5429.52	0	0
XM_006570034.3	5776	5409.52	46.5894	9.56963
XM_006570035.3	5703	5336.52	0	0
XM_006570036.3	5194	4827.52	0	0
XM_006570037.3	5179	4812.52	0	0
XM_006570038.3	5140	4773.52	0	0
XM_006570043.3	1553	1186.52	0	0
XM_006570045.3	1156	789.523	0	0
XM_006570046.3	2091	1724.52	0	0
XM_006570047.3	2132	1765.52	0	0
XM_006570048.3	1915	1548.52	0	0
XM_006570049.3	1815	1448.52	0	0
XM_006570050.3	1727	1360.52	0	0
XM_006570051.3	2073	1706.52	0	0
XM_006570052.3	2064	1697.52	0	0
XM_006570053.3	2001	1634.52	0	0
XM_006570054.3	1995	1628.52	0	0
XM_006570055.3	1718	1351.52	0	0
XM_006570058.3	3479	3112.52	0	0
XM_006570059.3	1977	1610.52	0	0
XM_006570060.3	1974	1607.52	0	0
XM_006570061.3	1968	1601.52	0	0
XM_006570062.3	1905	1538.52	0	0
XM_006570063.3	1628	1261.52	0	0
XM_006570064.3	1541	1174.52	0	0
XM_006570065.3	1887	1520.52	0	0
XM_006570066.3	1878	1511.52	0	0
XM_006570067.3	3161	2794.52	38	15.1093
XM_006570068.3	1769	1402.52	0	0
XM_006570069.2	776	417.497	97	258.158
XM_006570070.3	6431	6064.52	69	12.6421
XM_006570071.3	3051	2684.52	0	0
XM_006570072.3	3322	2955.52	0	0
XM_006570076.3	3178	2811.52	0	0
XM_006570077.3	3000	2633.52	0	0
XM_006570080.3	2408	2041.52	0	0
XM_006570081.3	2267	1900.52	0	0
XM_006570089.3	895	530.069	88	184.467
XM_006570090.3	2951	2584.52	0	0
XM_006570091.3	3407	3040.52	0	0
XM_006570093.3	2196	1829.52	0	0
XM_006570100.3	4510	4143.52	0	0
XM_006570101.3	4655	4288.52	0	0
XM_006570102.3	4802	4435.52	0	0
XM_006570103.3	4904	4537.52	0	0
XM_006570105.3	4529	4162.52	0	0
XM_006570106.3	4771	4404.52	0	0
XM_006570107.3	4418	4051.52	3.01523e-05	8.26932e-06
XM_006570108.3	4372	4005.52	106	29.4045
XM_006570110.3	4511	4144.52	0	0
XM_006570113.3	2977	2610.52	0	0
XM_006570114.3	2665	2298.52	0	0
XM_006570115.3	720	367.947	55	166.09
XM_006570116.3	870	505.845	0	0
XM_006570118.3	2368	2001.52	0	0
XM_006570119.3	1279	912.523	0	0
XM_006570120.3	1190	823.523	0	0
XM_006570121.3	1154	787.523	0	0
XM_006570122.3	2483	2116.52	0	0
XM_006570141.3	889	524.235	0	0
XM_006570142.3	863	499.105	0	0
XM_006570146.3	1162	795.523	0	0
XM_006570147.3	2441	2074.52	0	0
XM_006570148.3	5314	4947.52	0	0
XM_006570149.3	5289	4922.52	0	0
XM_006570150.3	5230	4863.52	0	0
XM_006570151.3	5193	4826.52	0	0
XM_006570152.3	5456	5089.52	0	0
XM_006570153.3	5005	4638.52	5.64131e-08	1.35135e-08
XM_006570155.3	5534	5167.52	0	0
XM_006570156.3	5230	4863.52	0	0
XM_006570157.3	4998	4631.52	4.14147e-07	9.93568e-08
XM_006570158.3	5226	4859.52	0	0
XM_006570159.3	4932	4565.52	70	17.0363
XM_006570160.3	5154	4787.52	0	0
XM_006570166.3	1329	962.523	0	0
XM_006570167.3	2550	2183.52	0	0
XM_006570172.3	1659	1292.52	0	0
XM_006570173.3	1402	1035.52	39	41.8477
XM_006570174.3	1430	1063.52	0	0
XM_006570178.3	4985	4618.52	0	0
XM_006570180.3	4955	4588.52	0	0
XM_006570181.3	4663	4296.52	28.5119	7.37353
XM_006570183.3	3491	3124.52	25	8.89044
XM_006570184.3	4785	4418.52	0	0
XM_006570185.3	4685	4318.52	8.27975	2.13034
XM_006570186.3	1536	1169.52	0	0
XM_006570187.2	2994	2627.52	0	0
XM_006570188.3	1634	1267.52	0	0
XM_006570190.3	3935	3568.52	136	42.3465
XM_006570191.3	2833	2466.52	0	0
XM_006570192.3	4781	4414.52	0	0
XM_006570194.3	4075	3708.52	0	0
XM_006570195.3	1295	928.523	49	58.6368
XM_006570196.3	5605	5238.52	0	0
XM_006570197.3	5545	5178.52	0	0
XM_006570198.3	4965	4598.52	0	0
XM_006570201.3	2428	2061.52	0	0
XM_006570208.3	669	325.627	0	0
XM_006570209.3	881	516.476	0	0
XM_006570210.2	698	349.329	0	0
XM_006570211.3	601	274.209	9	36.4694
XM_006570212.3	4716	4349.52	60.4503	15.4427
XM_006570213.3	1866	1499.52	0	0
XM_006570214.3	1848	1481.52	0	0
XM_006570215.3	1794	1427.52	0	0
XM_006570216.3	1668	1301.52	0	0
XM_006570217.3	3695	3328.52	1.09227	0.364623
XM_006570218.3	2374	2007.52	0	0
XM_006570219.3	2375	2008.52	0	0
XM_006570222.3	2254	1887.52	0.00250723	0.00147594
XM_006570223.3	4516	4149.52	0.000984734	0.000263686
XM_006570227.3	2101	1734.52	167.709	107.435
XM_006570228.3	2165	1798.52	0	0
